strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆dpp ∆rbs,3.138888888888889,0.11455555555555556,1,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.2644444444444445,0.12151851851851851,1,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.39,0.12748148148148147,1,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.5155555555555558,0.13551851851851854,1,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.6411111111111114,0.14337037037037037,1,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.766666666666667,0.1514814814814815,1,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.892222222222222,0.15933333333333333,1,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,4.017777777777777,0.16848148148148145,1,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,4.143333333333333,0.17755555555555558,1,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.0,0.030666666666666648,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.12555555555555564,0.03270370370370371,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.2511111111111113,0.03359259259259259,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.3766666666666665,0.03570370370370371,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.5022222222222221,0.03770370370370371,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.6277777777777778,0.03974074074074073,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.7533333333333334,0.04244444444444444,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.878888888888889,0.044740740740740734,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.0044444444444447,0.047777777777777794,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.13,0.04959259259259258,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.2555555555555555,0.05162962962962962,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.3811111111111112,0.05474074074074074,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.5066666666666668,0.05755555555555557,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.6322222222222225,0.05948148148148148,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.7577777777777777,0.06266666666666663,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.8833333333333333,0.06577777777777778,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.008888888888889,0.06762962962962961,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.1344444444444446,0.0707037037037037,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.2600000000000002,0.07359259259259258,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.385555555555556,0.07844444444444444,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.5111111111111115,0.08155555555555555,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.6366666666666663,0.08555555555555557,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.762222222222222,0.09051851851851851,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.8877777777777776,0.09548148148148146,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.013333333333333,0.10062962962962961,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.138888888888889,0.10655555555555554,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.2644444444444445,0.11355555555555556,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.39,0.11951851851851851,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.5155555555555558,0.12648148148148147,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.6411111111111114,0.13351851851851854,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.766666666666667,0.14137037037037037,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.8922222222222227,0.1494814814814815,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,4.017777777777777,0.15733333333333333,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,4.143333333333333,0.16648148148148145,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,4.268888888888888,0.17555555555555558,2,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.0,0.03159259259259259,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.1255555555555552,0.03370370370370371,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.25111111111111084,0.03570370370370371,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.3766666666666665,0.03774074074074074,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.5022222222222221,0.039444444444444435,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.6277777777777778,0.04174074074074073,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.7533333333333334,0.04477777777777779,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,0.8788888888888886,0.046592592592592574,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.0044444444444443,0.04962962962962962,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.13,0.05274074074074074,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.2555555555555555,0.054555555555555565,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.3811111111111112,0.05748148148148148,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.5066666666666664,0.05966666666666666,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.632222222222222,0.06277777777777778,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.7577777777777777,0.06562962962962961,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,1.8833333333333333,0.0687037037037037,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.008888888888889,0.07659259259259259,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.1344444444444446,0.07544444444444444,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.2600000000000002,0.08255555555555555,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.385555555555555,0.08455555555555556,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.5111111111111106,0.08951851851851851,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.6366666666666663,0.09948148148148146,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.762222222222222,0.10062962962962961,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,2.8877777777777776,0.10655555555555554,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.013333333333333,0.11355555555555556,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.138888888888889,0.11951851851851851,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.2644444444444445,0.12748148148148147,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.39,0.13451851851851854,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.5155555555555558,0.14237037037037037,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.6411111111111114,0.1484814814814815,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.766666666666666,0.15833333333333333,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,3.892222222222222,0.16748148148148145,3,acetate,2021-08-12,1,GC100,Double KO
∆dpp ∆rbs,4.017777777777777,0.17655555555555558,3,acetate,2021-08-12,1,GC100,Double KO
∆flh ∆glt,0.0,0.031666666666666676,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.12555555555555542,0.03266666666666665,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.25111111111111106,0.03474074074074074,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.3766666666666667,0.03670370370370371,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.5022222222222221,0.038777777777777786,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.6277777777777778,0.0417037037037037,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.7533333333333334,0.043592592592592586,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.8788888888888888,0.04666666666666665,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.0044444444444445,0.05070370370370371,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.1300000000000001,0.053592592592592594,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.2555555555555553,0.057703703703703715,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.381111111111111,0.06170370370370369,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.5066666666666666,0.06574074074074072,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.6322222222222222,0.06944444444444443,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.7577777777777779,0.07474074074074073,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.8833333333333335,0.0787777777777778,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.0088888888888885,0.08459259259259258,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.134444444444444,0.09062962962962963,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.26,0.09674074074074072,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.3855555555555554,0.10255555555555555,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.511111111111111,0.10948148148148147,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.6366666666666667,0.11566666666666665,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.7622222222222224,0.1217777777777778,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.887777777777778,0.1286296296296296,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,3.0133333333333336,0.13570370370370372,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,3.1388888888888893,0.1415925925925926,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,3.264444444444445,0.15144444444444444,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,3.3900000000000006,0.15555555555555553,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,3.5155555555555553,0.16555555555555557,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,3.641111111111111,0.1705185185185185,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,3.7666666666666666,0.17948148148148146,1,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.0,0.030666666666666648,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.12555555555555564,0.03274074074074074,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.2511111111111113,0.03570370370370371,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.3766666666666667,0.0377777777777778,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.5022222222222223,0.0397037037037037,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.627777777777778,0.042592592592592585,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.7533333333333334,0.04566666666666665,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.878888888888889,0.04970370370370371,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.0044444444444447,0.052592592592592594,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.13,0.056703703703703714,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.2555555555555555,0.06070370370370372,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.3811111111111112,0.06374074074074072,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.5066666666666668,0.06844444444444443,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.6322222222222225,0.07374074074074073,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.757777777777778,0.07777777777777779,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.8833333333333333,0.08359259259259258,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.008888888888889,0.08962962962962963,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.1344444444444446,0.09574074074074072,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.2600000000000002,0.10355555555555555,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.385555555555556,0.10948148148148147,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.511111111111111,0.11666666666666665,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.6366666666666667,0.1227777777777778,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.7622222222222224,0.1306296296296296,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.887777777777778,0.13870370370370372,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,3.0133333333333336,0.1455925925925926,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,3.1388888888888893,0.15444444444444444,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,3.264444444444445,0.15955555555555553,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,3.3899999999999997,0.17055555555555557,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,3.5155555555555553,0.17551851851851852,2,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.0,0.030666666666666675,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.12555555555555542,0.03266666666666665,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.25111111111111106,0.03374074074074074,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.3766666666666667,0.03670370370370371,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.5022222222222221,0.03977777777777779,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.6277777777777778,0.0417037037037037,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.7533333333333334,0.044592592592592586,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,0.8788888888888888,0.04866666666666665,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.0044444444444445,0.05170370370370371,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.1300000000000001,0.054592592592592595,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.2555555555555553,0.058703703703703716,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.381111111111111,0.06270370370370369,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.5066666666666666,0.06674074074074073,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.6322222222222222,0.07044444444444443,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.7577777777777779,0.07574074074074073,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,1.8833333333333335,0.0807777777777778,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.0088888888888885,0.08559259259259258,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.134444444444444,0.09162962962962963,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.26,0.09774074074074073,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.3855555555555554,0.10655555555555556,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.511111111111111,0.11248148148148147,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.6366666666666667,0.11966666666666666,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.7622222222222224,0.12577777777777777,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,2.887777777777778,0.1336296296296296,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,3.0133333333333336,0.14070370370370372,3,acetate,2021-08-12,1,GC069,Double KO
∆flh ∆glt,3.1388888888888893,0.1475925925925926,3,acetate,2021-08-12,1,GC069,Double KO
