strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
WT,0.6277777777777778,0.04529629629629629,3,acetate,2021-07-27,1,GC001,WT
WT,0.7533333333333334,0.04833333333333334,3,acetate,2021-07-27,1,GC001,WT
WT,0.878888888888889,0.052444444444444446,3,acetate,2021-07-27,1,GC001,WT
WT,1.0044444444444438,0.05637037037037039,3,acetate,2021-07-27,1,GC001,WT
WT,1.1299999999999994,0.06129629629629628,3,acetate,2021-07-27,1,GC001,WT
WT,1.255555555555555,0.06622222222222221,3,acetate,2021-07-27,1,GC001,WT
WT,1.3811111111111107,0.07125925925925926,3,acetate,2021-07-27,1,GC001,WT
WT,1.5066666666666664,0.07737037037037038,3,acetate,2021-07-27,1,GC001,WT
WT,1.632222222222222,0.08337037037037036,3,acetate,2021-07-27,1,GC001,WT
WT,1.7577777777777777,0.08933333333333333,3,acetate,2021-07-27,1,GC001,WT
WT,1.8833333333333333,0.09529629629629628,3,acetate,2021-07-27,1,GC001,WT
WT,2.008888888888889,0.10225925925925926,3,acetate,2021-07-27,1,GC001,WT
WT,2.1344444444444446,0.10937037037037038,3,acetate,2021-07-27,1,GC001,WT
WT,2.2600000000000002,0.11522222222222223,3,acetate,2021-07-27,1,GC001,WT
WT,2.385555555555555,0.1232962962962963,3,acetate,2021-07-27,1,GC001,WT
WT,2.5111111111111106,0.1312962962962963,3,acetate,2021-07-27,1,GC001,WT
WT,2.6366666666666663,0.13922222222222222,3,acetate,2021-07-27,1,GC001,WT
WT,2.762222222222222,0.14740740740740743,3,acetate,2021-07-27,1,GC001,WT
WT,2.8877777777777776,0.15537037037037038,3,acetate,2021-07-27,1,GC001,WT
WT,3.013333333333333,0.16433333333333333,3,acetate,2021-07-27,1,GC001,WT
WT,3.138888888888889,0.17325925925925928,3,acetate,2021-07-27,1,GC001,WT
∆dpp,0.0,0.03237037037037038,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.12555555555555564,0.03433333333333334,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.2511111111111113,0.038407407407407404,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.3766666666666669,0.04229629629629629,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.5022222222222226,0.04733333333333334,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.6277777777777782,0.051444444444444445,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.753333333333333,0.05637037037037039,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.8788888888888886,0.06229629629629628,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.0044444444444443,0.06822222222222221,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.13,0.07425925925925926,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.2555555555555555,0.08137037037037038,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.3811111111111112,0.08737037037037036,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.5066666666666668,0.09433333333333331,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.6322222222222225,0.10229629629629629,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.757777777777778,0.10925925925925926,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.8833333333333337,0.11737037037037039,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.0088888888888894,0.1252222222222222,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.134444444444444,0.1342962962962963,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.26,0.1432962962962963,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.3855555555555554,0.15222222222222223,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.511111111111111,0.1614074074074074,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.6366666666666667,0.1713703703703704,1,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.0,0.031296296296296294,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.1255555555555552,0.033259259259259266,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.25111111111111084,0.036370370370370386,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.3766666666666665,0.03933333333333333,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.5022222222222221,0.04240740740740741,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.6277777777777778,0.046296296296296294,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.7533333333333334,0.05033333333333334,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.878888888888889,0.05544444444444445,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.0044444444444438,0.060370370370370394,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.1299999999999994,0.06629629629629628,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.255555555555555,0.07222222222222222,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.3811111111111107,0.07825925925925926,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.5066666666666664,0.08537037037037039,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.632222222222222,0.09237037037037034,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.7577777777777777,0.09833333333333331,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.8833333333333333,0.10629629629629629,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.008888888888889,0.11425925925925927,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.1344444444444446,0.1223703703703704,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.2600000000000002,0.1302222222222222,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.385555555555555,0.1382962962962963,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.5111111111111106,0.14729629629629631,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.6366666666666663,0.1562222222222222,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.762222222222222,0.1654074074074074,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.8877777777777776,0.1753703703703704,2,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.0,0.030296296296296293,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.12555555555555564,0.032259259259259265,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.2511111111111113,0.0342962962962963,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.3766666666666665,0.03725925925925927,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.5022222222222221,0.040370370370370376,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.6277777777777778,0.043333333333333335,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.7533333333333334,0.04740740740740741,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,0.878888888888889,0.0512962962962963,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.0044444444444447,0.056333333333333346,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.1300000000000003,0.06144444444444443,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.255555555555555,0.06537037037037037,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.3811111111111107,0.07129629629629629,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.5066666666666664,0.07722222222222222,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.632222222222222,0.08325925925925927,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.7577777777777777,0.08937037037037039,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,1.8833333333333333,0.09637037037037034,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.008888888888889,0.10233333333333332,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.1344444444444446,0.1102962962962963,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.2600000000000002,0.11725925925925927,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.385555555555556,0.12437037037037037,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.5111111111111115,0.1322222222222222,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.6366666666666663,0.1402962962962963,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.762222222222222,0.14929629629629632,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,2.8877777777777776,0.1582222222222222,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,3.013333333333333,0.1674074074074074,3,acetate,2021-07-27,1,GC048,Single KO
∆dpp,3.138888888888889,0.1763703703703704,3,acetate,2021-07-27,1,GC048,Single KO
∆flh,0.0,0.030333333333333323,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.12555555555555564,0.03240740740740741,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.2511111111111113,0.03433333333333334,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.3766666666666667,0.036370370370370386,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.5022222222222223,0.03933333333333333,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.627777777777778,0.04129629629629629,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.7533333333333334,0.04422222222222222,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.878888888888889,0.04737037037037038,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.0044444444444447,0.050370370370370385,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.13,0.05344444444444445,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.2555555555555555,0.05733333333333335,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.3811111111111112,0.060407407407407424,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.5066666666666668,0.06433333333333331,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.6322222222222225,0.0684074074074074,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.757777777777778,0.07340740740740741,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.8833333333333333,0.07733333333333334,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.008888888888889,0.0822962962962963,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.1344444444444446,0.0872962962962963,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.2600000000000002,0.09325925925925925,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.385555555555556,0.09829629629629628,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.511111111111111,0.10425925925925926,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.6366666666666667,0.11137037037037038,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.7622222222222224,0.11733333333333335,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.887777777777778,0.12340740740740742,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.0133333333333336,0.1302962962962963,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.1388888888888893,0.13633333333333333,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.264444444444445,0.14344444444444443,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.3899999999999997,0.14937037037037038,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.5155555555555553,0.15729629629629627,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.641111111111111,0.1632222222222222,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.7666666666666666,0.17025925925925928,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.8922222222222222,0.1763703703703704,1,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.0,0.03140740740740741,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.12555555555555564,0.03333333333333334,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.25111111111111106,0.036370370370370386,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.3766666666666667,0.03833333333333333,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.5022222222222223,0.04029629629629629,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.6277777777777778,0.04322222222222222,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.7533333333333334,0.04737037037037038,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.878888888888889,0.050370370370370385,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.0044444444444443,0.05344444444444445,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.13,0.056333333333333346,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.2555555555555555,0.060407407407407424,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.3811111111111112,0.06433333333333331,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.5066666666666668,0.0684074074074074,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.6322222222222225,0.0724074074074074,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.7577777777777777,0.07633333333333334,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.8833333333333333,0.0822962962962963,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.008888888888889,0.0872962962962963,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.1344444444444446,0.09225925925925925,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.2600000000000002,0.09729629629629628,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.3855555555555554,0.10425925925925926,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.511111111111111,0.11037037037037038,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.6366666666666667,0.11633333333333334,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.7622222222222224,0.12340740740740742,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.887777777777778,0.1292962962962963,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.0133333333333336,0.13633333333333333,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.1388888888888893,0.14244444444444443,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.264444444444444,0.14937037037037038,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.3899999999999997,0.15629629629629627,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.5155555555555553,0.1632222222222222,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.641111111111111,0.17225925925925928,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.7666666666666666,0.1793703703703704,2,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.0,0.03140740740740741,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.12555555555555564,0.03333333333333334,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.25111111111111106,0.035370370370370385,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.3766666666666667,0.03833333333333333,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.5022222222222223,0.04029629629629629,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.6277777777777778,0.04322222222222222,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.7533333333333334,0.04737037037037038,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,0.878888888888889,0.050370370370370385,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.0044444444444443,0.05344444444444445,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.13,0.056333333333333346,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.2555555555555555,0.060407407407407424,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.3811111111111112,0.06433333333333331,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.5066666666666668,0.0684074074074074,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.6322222222222225,0.0724074074074074,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.7577777777777777,0.07633333333333334,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,1.8833333333333333,0.0812962962962963,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.008888888888889,0.0862962962962963,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.1344444444444446,0.09225925925925925,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.2600000000000002,0.09729629629629628,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.3855555555555554,0.10325925925925926,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.511111111111111,0.11037037037037038,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.6366666666666667,0.11633333333333334,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.7622222222222224,0.12240740740740742,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,2.887777777777778,0.1292962962962963,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.0133333333333336,0.13533333333333333,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.1388888888888893,0.14244444444444443,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.264444444444444,0.14937037037037038,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.3899999999999997,0.15529629629629627,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.5155555555555553,0.1632222222222222,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.641111111111111,0.17125925925925928,3,acetate,2021-07-27,1,GC029,Single KO
∆flh,3.7666666666666666,0.1793703703703704,3,acetate,2021-07-27,1,GC029,Single KO
∆glt,0.0,0.031296296296296294,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.1255555555555552,0.033259259259259266,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.25111111111111084,0.036370370370370386,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.3766666666666665,0.03933333333333333,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.5022222222222221,0.04240740740740741,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.6277777777777778,0.047296296296296295,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.7533333333333334,0.05133333333333334,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.878888888888889,0.05744444444444445,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.0044444444444438,0.06237037037037037,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.1299999999999994,0.06829629629629629,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.255555555555555,0.07522222222222222,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.3811111111111107,0.08225925925925927,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.5066666666666664,0.08937037037037039,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.632222222222222,0.09637037037037034,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.7577777777777777,0.10433333333333332,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.8833333333333333,0.1122962962962963,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,2.008888888888889,0.12125925925925927,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,2.1344444444444446,0.12937037037037036,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,2.2600000000000002,0.13822222222222222,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,2.385555555555555,0.1462962962962963,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,2.5111111111111106,0.15529629629629627,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,2.6366666666666663,0.16522222222222221,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,2.762222222222222,0.1744074074074074,1,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.0,0.030296296296296293,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.1255555555555552,0.033259259259259266,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.25111111111111084,0.035370370370370385,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.3766666666666665,0.03833333333333333,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.5022222222222221,0.04240740740740741,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.6277777777777778,0.046296296296296294,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.7533333333333334,0.05133333333333334,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.878888888888889,0.05744444444444445,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.0044444444444438,0.06237037037037037,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.1299999999999994,0.06829629629629629,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.255555555555555,0.07522222222222222,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.3811111111111107,0.08225925925925927,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.5066666666666664,0.09037037037037039,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.632222222222222,0.09737037037037034,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.7577777777777777,0.10533333333333332,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.8833333333333333,0.1132962962962963,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,2.008888888888889,0.12125925925925927,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,2.1344444444444446,0.13137037037037036,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,2.2600000000000002,0.14022222222222222,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,2.385555555555555,0.14829629629629631,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,2.5111111111111106,0.15829629629629627,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,2.6366666666666663,0.16822222222222222,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,2.762222222222222,0.1774074074074074,2,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.0,0.032259259259259265,3,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.12555555555555564,0.034370370370370384,3,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.2511111111111113,0.03833333333333333,3,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.3766666666666669,0.04140740740740741,3,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.5022222222222226,0.046296296296296294,3,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.6277777777777782,0.05133333333333334,3,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.7533333333333339,0.05644444444444445,3,acetate,2021-07-27,1,GC030,Single KO
∆glt,0.8788888888888886,0.06137037037037037,3,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.0044444444444443,0.06829629629629629,3,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.13,0.07422222222222222,3,acetate,2021-07-27,1,GC030,Single KO
∆glt,1.2555555555555555,0.08225925925925927,3,acetate,2021-07-27,1,GC030,Single KO
