well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
D5,0.089,GC050,2,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆rbs,Single KO
D6,0.087,GC048,2,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆dpp,Single KO
D7,0.087,GC053,2,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆opp,Single KO
D8,0.086,GC032,2,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆mal,Single KO
D9,0.091,GC049,2,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆pot,Single KO
D10,0.089,GC052,2,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆nmp,Single KO
E3,0.089,GC030,3,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆glt,Single KO
E4,0.088,GC029,3,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆flh,Single KO
E5,0.091,GC050,3,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆rbs,Single KO
E6,0.086,GC048,3,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆dpp,Single KO
E7,0.086,GC053,3,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆opp,Single KO
E8,0.088,GC032,3,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆mal,Single KO
E9,0.093,GC049,3,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆pot,Single KO
E10,0.085,GC052,3,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆nmp,Single KO
F3,0.083,GC055,1,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆mgl,Single KO
F4,0.084,GC055,2,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆mgl,Single KO
F5,0.084,GC055,3,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆mgl,Single KO
F6,0.087,GC047,1,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆his,Single KO
F7,0.088,GC047,2,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆his,Single KO
F8,0.086,GC047,3,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,∆his,Single KO
F9,0.089,GC001,1,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,WT,WT
F10,0.09,GC001,2,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,WT,WT
F11,0.085,GC001,3,glucose,2021-07-25,1,0.37666666666666665,0.07959259259259259,WT,WT
C3,0.092,GC030,1,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆glt,Single KO
C4,0.091,GC029,1,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆flh,Single KO
C5,0.094,GC050,1,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆rbs,Single KO
C6,0.084,GC048,1,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆dpp,Single KO
C7,0.087,GC053,1,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆opp,Single KO
C8,0.089,GC032,1,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆mal,Single KO
C9,0.092,GC049,1,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆pot,Single KO
C10,0.088,GC052,1,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆nmp,Single KO
D3,0.094,GC030,2,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆glt,Single KO
D4,0.089,GC029,2,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆flh,Single KO
D5,0.09,GC050,2,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆rbs,Single KO
D6,0.087,GC048,2,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆dpp,Single KO
D7,0.088,GC053,2,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆opp,Single KO
D8,0.087,GC032,2,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆mal,Single KO
D9,0.092,GC049,2,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆pot,Single KO
D10,0.089,GC052,2,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆nmp,Single KO
E3,0.09,GC030,3,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆glt,Single KO
E4,0.088,GC029,3,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆flh,Single KO
E5,0.092,GC050,3,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆rbs,Single KO
E6,0.086,GC048,3,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆dpp,Single KO
E7,0.087,GC053,3,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆opp,Single KO
E8,0.089,GC032,3,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆mal,Single KO
E9,0.095,GC049,3,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆pot,Single KO
E10,0.086,GC052,3,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆nmp,Single KO
F3,0.083,GC055,1,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆mgl,Single KO
F4,0.084,GC055,2,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆mgl,Single KO
F5,0.085,GC055,3,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆mgl,Single KO
F6,0.088,GC047,1,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆his,Single KO
F7,0.089,GC047,2,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆his,Single KO
F8,0.086,GC047,3,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,∆his,Single KO
F9,0.089,GC001,1,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,WT,WT
F10,0.09,GC001,2,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,WT,WT
F11,0.087,GC001,3,glucose,2021-07-25,1,0.5022222222222222,0.07955555555555556,WT,WT
C3,0.093,GC030,1,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆glt,Single KO
C4,0.092,GC029,1,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆flh,Single KO
C5,0.096,GC050,1,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆rbs,Single KO
C6,0.085,GC048,1,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆dpp,Single KO
C7,0.088,GC053,1,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆opp,Single KO
C8,0.089,GC032,1,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆mal,Single KO
C9,0.093,GC049,1,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆pot,Single KO
C10,0.088,GC052,1,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆nmp,Single KO
D3,0.095,GC030,2,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆glt,Single KO
D4,0.091,GC029,2,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆flh,Single KO
D5,0.091,GC050,2,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆rbs,Single KO
D6,0.088,GC048,2,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆dpp,Single KO
D7,0.089,GC053,2,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆opp,Single KO
D8,0.088,GC032,2,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆mal,Single KO
D9,0.093,GC049,2,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆pot,Single KO
D10,0.09,GC052,2,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆nmp,Single KO
E3,0.091,GC030,3,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆glt,Single KO
E4,0.089,GC029,3,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆flh,Single KO
E5,0.093,GC050,3,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆rbs,Single KO
E6,0.086,GC048,3,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆dpp,Single KO
E7,0.088,GC053,3,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆opp,Single KO
E8,0.09,GC032,3,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆mal,Single KO
E9,0.096,GC049,3,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆pot,Single KO
E10,0.087,GC052,3,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆nmp,Single KO
F3,0.084,GC055,1,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆mgl,Single KO
F4,0.084,GC055,2,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆mgl,Single KO
F5,0.085,GC055,3,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆mgl,Single KO
F6,0.088,GC047,1,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆his,Single KO
F7,0.089,GC047,2,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆his,Single KO
F8,0.087,GC047,3,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,∆his,Single KO
F9,0.09,GC001,1,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,WT,WT
F10,0.091,GC001,2,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,WT,WT
F11,0.087,GC001,3,glucose,2021-07-25,1,0.6277777777777778,0.07966666666666668,WT,WT
C3,0.093,GC030,1,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆glt,Single KO
C4,0.094,GC029,1,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆flh,Single KO
C5,0.097,GC050,1,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆rbs,Single KO
C6,0.085,GC048,1,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆dpp,Single KO
C7,0.088,GC053,1,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆opp,Single KO
C8,0.09,GC032,1,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆mal,Single KO
C9,0.094,GC049,1,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆pot,Single KO
C10,0.089,GC052,1,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆nmp,Single KO
D3,0.096,GC030,2,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆glt,Single KO
D4,0.092,GC029,2,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆flh,Single KO
D5,0.093,GC050,2,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆rbs,Single KO
D6,0.088,GC048,2,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆dpp,Single KO
D7,0.09,GC053,2,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆opp,Single KO
D8,0.088,GC032,2,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆mal,Single KO
D9,0.094,GC049,2,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆pot,Single KO
D10,0.09,GC052,2,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆nmp,Single KO
E3,0.092,GC030,3,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆glt,Single KO
E4,0.09,GC029,3,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆flh,Single KO
E5,0.095,GC050,3,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆rbs,Single KO
E6,0.087,GC048,3,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆dpp,Single KO
E7,0.089,GC053,3,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆opp,Single KO
E8,0.09,GC032,3,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆mal,Single KO
E9,0.097,GC049,3,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆pot,Single KO
E10,0.087,GC052,3,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆nmp,Single KO
F3,0.084,GC055,1,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆mgl,Single KO
F4,0.084,GC055,2,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆mgl,Single KO
F5,0.085,GC055,3,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆mgl,Single KO
F6,0.089,GC047,1,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆his,Single KO
F7,0.09,GC047,2,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆his,Single KO
F8,0.088,GC047,3,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,∆his,Single KO
F9,0.091,GC001,1,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,WT,WT
F10,0.092,GC001,2,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,WT,WT
F11,0.088,GC001,3,glucose,2021-07-25,1,0.7533333333333333,0.07966666666666668,WT,WT
C3,0.095,GC030,1,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆glt,Single KO
C4,0.095,GC029,1,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆flh,Single KO
C5,0.099,GC050,1,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆rbs,Single KO
C6,0.085,GC048,1,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆dpp,Single KO
C7,0.089,GC053,1,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆opp,Single KO
C8,0.091,GC032,1,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆mal,Single KO
C9,0.096,GC049,1,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆pot,Single KO
C10,0.089,GC052,1,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆nmp,Single KO
D3,0.098,GC030,2,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆glt,Single KO
D4,0.093,GC029,2,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆flh,Single KO
D5,0.095,GC050,2,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆rbs,Single KO
D6,0.089,GC048,2,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆dpp,Single KO
D7,0.09,GC053,2,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆opp,Single KO
D8,0.089,GC032,2,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆mal,Single KO
D9,0.095,GC049,2,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆pot,Single KO
D10,0.091,GC052,2,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆nmp,Single KO
E3,0.093,GC030,3,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆glt,Single KO
E4,0.092,GC029,3,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆flh,Single KO
E5,0.097,GC050,3,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆rbs,Single KO
E6,0.087,GC048,3,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆dpp,Single KO
E7,0.09,GC053,3,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆opp,Single KO
E8,0.091,GC032,3,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆mal,Single KO
E9,0.098,GC049,3,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆pot,Single KO
E10,0.088,GC052,3,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆nmp,Single KO
F3,0.084,GC055,1,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆mgl,Single KO
F4,0.085,GC055,2,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆mgl,Single KO
F5,0.085,GC055,3,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆mgl,Single KO
F6,0.09,GC047,1,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆his,Single KO
F7,0.091,GC047,2,glucose,2021-07-25,1,0.8788888888888889,0.07966666666666668,∆his,Single KO
