strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆mal ∆dpp,3.1388888888888884,0.13574074074074072,1,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,3.264444444444444,0.14262962962962963,1,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.0,0.03196296296296296,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.12555555555555564,0.034851851851851856,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.2511111111111113,0.03688888888888889,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.3766666666666667,0.038851851851851846,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.5022222222222223,0.041814814814814805,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.627777777777778,0.044777777777777764,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.7533333333333332,0.047851851851851854,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.8788888888888888,0.05074074074074074,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.0044444444444445,0.05374074074074073,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.1300000000000001,0.056740740740740744,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.2555555555555558,0.060740740740740734,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.3811111111111114,0.06370370370370368,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.5066666666666666,0.06762962962962961,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.6322222222222222,0.07177777777777776,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.7577777777777779,0.07574074074074073,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.8833333333333335,0.08062962962962962,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.0088888888888894,0.08577777777777777,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.134444444444444,0.0907037037037037,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.26,0.09677777777777775,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.3855555555555554,0.1017037037037037,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.511111111111111,0.10877777777777776,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.6366666666666667,0.1147037037037037,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.7622222222222224,0.12166666666666666,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.887777777777778,0.1287407407407407,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,3.0133333333333328,0.13674074074074072,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,3.1388888888888884,0.14362962962962963,2,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.0,0.03188888888888888,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.12555555555555542,0.03396296296296296,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.25111111111111106,0.03585185185185186,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.3766666666666667,0.038888888888888876,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.5022222222222221,0.04085185185185185,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.6277777777777778,0.043814814814814806,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.7533333333333334,0.045777777777777764,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,0.8788888888888886,0.048851851851851855,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.0044444444444443,0.05274074074074074,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.13,0.05474074074074073,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.2555555555555555,0.058740740740740746,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.3811111111111112,0.06174074074074071,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.5066666666666668,0.06570370370370368,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.632222222222222,0.06962962962962961,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.7577777777777777,0.07277777777777776,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,1.8833333333333333,0.07774074074074074,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.008888888888889,0.08262962962962962,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.1344444444444446,0.08777777777777777,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.26,0.09270370370370368,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.3855555555555554,0.09777777777777776,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.511111111111111,0.1037037037037037,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.6366666666666667,0.10977777777777777,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.7622222222222224,0.1167037037037037,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,2.887777777777778,0.12266666666666666,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,3.0133333333333336,0.1297407407407407,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,3.1388888888888884,0.13774074074074072,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆dpp,3.264444444444444,0.14562962962962964,3,acetate,2021-08-19,2,GC107,Double KO
∆mal ∆flh,0.0,0.030925925925925912,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.12555555555555564,0.032925925925925914,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.2511111111111113,0.034888888888888886,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.3766666666666667,0.03696296296296296,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.5022222222222223,0.03985185185185185,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.627777777777778,0.04188888888888888,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.7533333333333334,0.04485185185185185,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.878888888888889,0.04781481481481481,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.0044444444444447,0.05077777777777777,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.13,0.05385185185185186,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.2555555555555555,0.057740740740740745,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.3811111111111112,0.06174074074074071,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.5066666666666668,0.06474074074074072,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.6322222222222225,0.06974074074074071,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.757777777777778,0.07370370370370369,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.8833333333333333,0.07862962962962962,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.008888888888889,0.08377777777777777,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.1344444444444446,0.08874074074074075,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.2600000000000002,0.0936296296296296,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.385555555555556,0.09977777777777776,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.511111111111111,0.10470370370370369,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.6366666666666667,0.11277777777777777,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.7622222222222224,0.11870370370370371,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.887777777777778,0.12577777777777777,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,3.0133333333333336,0.13170370370370368,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,3.1388888888888893,0.13866666666666666,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,3.264444444444445,0.14674074074074073,1,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.0,0.032925925925925914,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.12555555555555564,0.034888888888888886,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.25111111111111106,0.03696296296296296,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.3766666666666667,0.038851851851851846,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.5022222222222223,0.04188888888888888,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.6277777777777778,0.04485185185185185,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.7533333333333334,0.04781481481481481,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.878888888888889,0.05077777777777777,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.0044444444444443,0.05385185185185186,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.13,0.057740740740740745,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.2555555555555555,0.06174074074074071,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.3811111111111112,0.06474074074074072,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.5066666666666668,0.06874074074074071,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.6322222222222225,0.07270370370370369,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.7577777777777777,0.07762962962962962,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.8833333333333333,0.08277777777777777,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.008888888888889,0.08774074074074074,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.1344444444444446,0.0926296296296296,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.2600000000000002,0.09877777777777776,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.3855555555555554,0.10570370370370369,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.511111111111111,0.11177777777777777,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.6366666666666667,0.11870370370370371,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.7622222222222224,0.12577777777777777,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.887777777777778,0.13270370370370368,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,3.0133333333333336,0.13866666666666666,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,3.1388888888888893,0.14674074074074073,2,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.0,0.030925925925925912,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.12555555555555564,0.033888888888888885,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.25111111111111106,0.03596296296296296,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.3766666666666667,0.03785185185185186,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.5022222222222223,0.04088888888888888,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.6277777777777778,0.04285185185185185,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.7533333333333334,0.04681481481481481,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,0.878888888888889,0.04977777777777777,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.0044444444444443,0.05285185185185186,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.13,0.056740740740740744,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.2555555555555555,0.05974074074074073,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.3811111111111112,0.06374074074074072,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.5066666666666668,0.06774074074074071,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.6322222222222225,0.07270370370370369,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.7577777777777777,0.07662962962962962,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,1.8833333333333333,0.08177777777777777,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.008888888888889,0.08774074074074074,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.1344444444444446,0.0936296296296296,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.2600000000000002,0.09977777777777776,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.3855555555555554,0.10670370370370369,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.511111111111111,0.11477777777777777,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.6366666666666667,0.12170370370370372,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.7622222222222224,0.12777777777777777,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,2.887777777777778,0.13270370370370368,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,3.0133333333333336,0.13766666666666666,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,3.1388888888888893,0.14274074074074072,3,acetate,2021-08-19,2,GC086,Double KO
∆mal ∆flh,3.264444444444444,0.14574074074074073,3,acetate,2021-08-19,2,GC086,Double KO
∆mgl ∆dpp,0.0,0.032925925925925914,1,acetate,2021-08-19,2,GC080,Double KO
∆mgl ∆dpp,0.12555555555555564,0.034888888888888886,1,acetate,2021-08-19,2,GC080,Double KO
∆mgl ∆dpp,0.25111111111111106,0.03696296296296296,1,acetate,2021-08-19,2,GC080,Double KO
∆mgl ∆dpp,0.3766666666666667,0.03785185185185186,1,acetate,2021-08-19,2,GC080,Double KO
∆mgl ∆dpp,0.5022222222222223,0.038888888888888876,1,acetate,2021-08-19,2,GC080,Double KO
∆mgl ∆dpp,0.6277777777777778,0.04085185185185185,1,acetate,2021-08-19,2,GC080,Double KO
∆mgl ∆dpp,0.7533333333333334,0.042814814814814806,1,acetate,2021-08-19,2,GC080,Double KO
∆mgl ∆dpp,0.878888888888889,0.044777777777777764,1,acetate,2021-08-19,2,GC080,Double KO
