strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆his ∆mgl,2.5111111111111115,0.11366666666666667,1,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.6366666666666663,0.12179166666666667,1,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.762222222222222,0.129625,1,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.8877777777777776,0.13866666666666666,1,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,3.013333333333333,0.14770833333333333,1,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.0,0.03191666666666666,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.12555555555555564,0.030833333333333324,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.25111111111111106,0.03283333333333334,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.3766666666666667,0.034791666666666665,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.5022222222222223,0.03683333333333333,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.6277777777777775,0.03779166666666667,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.7533333333333332,0.039791666666666656,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.8788888888888888,0.042833333333333334,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.0044444444444445,0.04479166666666666,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.1300000000000001,0.04779166666666666,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.2555555555555558,0.050666666666666665,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.381111111111111,0.053750000000000006,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.5066666666666666,0.05770833333333335,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.6322222222222222,0.06075000000000001,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.7577777777777779,0.06574999999999999,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.8833333333333335,0.06966666666666665,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.0088888888888885,0.07475,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.134444444444444,0.08070833333333334,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.26,0.08670833333333333,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.3852777777777776,0.09274999999999999,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.511111111111111,0.09962499999999998,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.6366666666666667,0.10654166666666666,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.7622222222222224,0.11466666666666667,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.887777777777777,0.12279166666666667,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,3.0133333333333328,0.130625,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,3.1388888888888884,0.13966666666666666,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,3.264444444444444,0.14870833333333333,2,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.0,0.030916666666666662,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.12555555555555564,0.031833333333333325,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.25111111111111106,0.03383333333333334,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.3766666666666667,0.035791666666666666,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.5022222222222223,0.03683333333333333,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.6277777777777775,0.039791666666666656,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.7533333333333332,0.04179166666666666,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,0.8788888888888888,0.044833333333333336,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.0044444444444445,0.04779166666666666,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.1300000000000001,0.050791666666666666,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.2555555555555558,0.05366666666666667,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.381111111111111,0.05675000000000001,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.5066666666666666,0.05970833333333335,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.6322222222222222,0.06474999999999999,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.7577777777777779,0.06874999999999999,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,1.8833333333333335,0.07266666666666666,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.0088888888888885,0.07775,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.134444444444444,0.08270833333333334,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.26,0.08870833333333333,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.3852777777777776,0.09474999999999999,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.511111111111111,0.10162499999999998,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.6366666666666667,0.10754166666666666,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.7622222222222224,0.11566666666666667,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,2.887777777777777,0.12379166666666667,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,3.0133333333333328,0.131625,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,3.1388888888888884,0.14066666666666666,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆mgl,3.264444444444444,0.14970833333333333,3,acetate,2021-08-28,1,GC078,Double KO
∆his ∆nmp,0.0,0.03004166666666666,1,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.12555555555555564,0.031125,1,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.2511111111111113,0.032125,1,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.3766666666666669,0.03308333333333334,1,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.5022222222222226,0.034041666666666665,1,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.6277777777777782,0.035125,1,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.7533333333333339,0.03608333333333334,1,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.8788888888888895,0.03704166666666667,1,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,1.0044444444444451,0.038041666666666654,1,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.0,0.03,2,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.12555555555555564,0.031041666666666662,2,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.2511111111111113,0.032125,2,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.3766666666666669,0.033125,2,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.5022222222222226,0.03408333333333334,2,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.6277777777777782,0.035041666666666665,2,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.7533333333333339,0.036125000000000004,2,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.8788888888888895,0.03708333333333334,2,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,1.0044444444444451,0.038041666666666654,2,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,1.1300000000000008,0.039041666666666655,2,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.0,0.03,3,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.12555555555555564,0.031041666666666662,3,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.2511111111111113,0.031125,3,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.3766666666666669,0.032125,3,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.5022222222222226,0.03308333333333334,3,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.6277777777777782,0.034041666666666665,3,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.7533333333333339,0.036125000000000004,3,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,0.8788888888888895,0.03708333333333334,3,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,1.0044444444444451,0.038041666666666654,3,acetate,2021-08-28,1,GC092,Double KO
∆his ∆nmp,1.1300000000000008,0.039041666666666655,3,acetate,2021-08-28,1,GC092,Double KO
∆mal ∆his,0.0,0.030875,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.12555555555555564,0.032,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.2511111111111113,0.03383333333333334,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.3766666666666667,0.033833333333333326,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.5022222222222223,0.035916666666666666,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.627777777777778,0.03683333333333333,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.7533333333333334,0.037833333333333344,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.878888888888889,0.039791666666666656,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.0044444444444447,0.04083333333333332,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.13,0.04279166666666666,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.2555555555555555,0.04379166666666666,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.3811111111111112,0.04583333333333334,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.5066666666666668,0.04779166666666666,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.6322222222222225,0.049791666666666665,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.757777777777778,0.05266666666666667,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.8833333333333333,0.05475000000000001,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.008888888888889,0.05770833333333335,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.1344444444444446,0.06075000000000001,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.2600000000000002,0.06374999999999999,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.385555555555556,0.06666666666666665,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.511111111111111,0.07075,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.6366666666666667,0.07570833333333334,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.7622222222222224,0.08070833333333333,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.8875,0.08575,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,3.0133333333333336,0.091625,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,3.1388888888888893,0.09754166666666665,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,3.264444444444445,0.10366666666666666,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,3.3899999999999997,0.10979166666666666,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,3.5155555555555553,0.11662499999999999,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,3.641111111111111,0.12466666666666665,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,3.7666666666666666,0.13170833333333332,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,3.8922222222222222,0.13866666666666666,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,4.017777777777778,0.147625,1,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.0,0.03179166666666666,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.12555555555555564,0.03279166666666666,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.2511111111111113,0.03483333333333334,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.3766666666666669,0.03679166666666667,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.5022222222222226,0.038791666666666655,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.6277777777777782,0.04166666666666666,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.7533333333333334,0.04375,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.878888888888889,0.04670833333333334,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.0044444444444447,0.04975,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.1300000000000003,0.052750000000000005,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.255555555555556,0.05666666666666667,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.3811111111111112,0.06075000000000001,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.5066666666666668,0.06470833333333333,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.6322222222222225,0.06870833333333332,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.7575000000000003,0.07475,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.8833333333333337,0.08062499999999999,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.0088888888888894,0.08654166666666667,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.134444444444445,0.09266666666666665,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.26,0.09879166666666665,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.3855555555555554,0.10562499999999998,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.511111111111111,0.11266666666666666,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.6366666666666667,0.12070833333333335,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.7622222222222224,0.12866666666666665,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.887777777777778,0.136625,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,3.0133333333333336,0.144625,2,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.0,0.03079166666666666,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.12555555555555564,0.033791666666666664,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.2511111111111113,0.03583333333333334,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.3766666666666669,0.03779166666666667,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.5022222222222226,0.039791666666666656,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.6277777777777782,0.04166666666666666,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.7533333333333334,0.04475,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,0.878888888888889,0.04770833333333334,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.0044444444444447,0.05075,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.1300000000000003,0.05475000000000001,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.255555555555556,0.05766666666666667,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.3811111111111112,0.061749999999999985,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.5066666666666668,0.06570833333333333,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.6322222222222225,0.06970833333333332,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.7575000000000003,0.07475,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,1.8833333333333337,0.08062499999999999,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.0088888888888894,0.08554166666666667,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.134444444444445,0.09166666666666667,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.26,0.09879166666666665,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.3855555555555554,0.10462499999999998,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.511111111111111,0.11166666666666666,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.6366666666666667,0.11970833333333335,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.7622222222222224,0.12766666666666665,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,2.887777777777778,0.134625,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆his,3.0133333333333336,0.143625,3,acetate,2021-08-28,1,GC110,Double KO
∆mal ∆mgl,0.0,0.031833333333333325,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.12555555555555542,0.03283333333333334,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.25111111111111106,0.034791666666666665,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.3766666666666667,0.03683333333333333,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.5022222222222219,0.038791666666666655,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.6277777777777775,0.04079166666666666,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.7533333333333332,0.043833333333333335,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.8788888888888888,0.04679166666666666,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.0044444444444445,0.048791666666666664,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.1300000000000001,0.051666666666666666,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.2555555555555553,0.05475000000000001,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.381111111111111,0.05870833333333335,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.5066666666666666,0.061749999999999985,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.6322222222222222,0.06674999999999999,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.7577777777777779,0.07066666666666666,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.883333333333333,0.07575,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.0088888888888885,0.08070833333333334,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.134444444444444,0.08570833333333333,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.259722222222222,0.09175000000000001,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.3855555555555554,0.09762499999999998,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.511111111111111,0.10454166666666666,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.6366666666666667,0.11166666666666666,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.7622222222222215,0.11879166666666667,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.887777777777777,0.126625,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,3.0133333333333328,0.13466666666666666,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,3.1388888888888884,0.14370833333333333,1,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.0,0.030833333333333324,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.12555555555555542,0.03283333333333334,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.25111111111111106,0.034791666666666665,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.3766666666666667,0.03683333333333333,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.5022222222222219,0.038791666666666655,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.6277777777777775,0.04079166666666666,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.7533333333333332,0.043833333333333335,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.8788888888888888,0.04679166666666666,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.0044444444444445,0.048791666666666664,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.1300000000000001,0.051666666666666666,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.2555555555555553,0.05475000000000001,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.381111111111111,0.05870833333333335,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.5066666666666666,0.06274999999999999,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.6322222222222222,0.06674999999999999,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.7577777777777779,0.07066666666666666,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.883333333333333,0.07575,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.0088888888888885,0.08070833333333334,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.134444444444444,0.08670833333333333,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.259722222222222,0.09274999999999999,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.3855555555555554,0.09862499999999998,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.511111111111111,0.10554166666666666,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.6366666666666667,0.11266666666666666,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.7622222222222215,0.12079166666666667,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.887777777777777,0.127625,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,3.0133333333333328,0.13666666666666666,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,3.1388888888888884,0.14470833333333333,2,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.0,0.030916666666666662,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.12555555555555564,0.032833333333333325,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.25111111111111106,0.03383333333333334,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.3766666666666667,0.035791666666666666,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.5022222222222223,0.03783333333333333,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.6277777777777775,0.039791666666666656,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.7533333333333332,0.04179166666666666,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,0.8788888888888888,0.044833333333333336,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.0044444444444445,0.04679166666666666,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.1300000000000001,0.050791666666666666,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.2555555555555558,0.05266666666666667,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.381111111111111,0.05675000000000001,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.5066666666666666,0.05970833333333335,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.6322222222222222,0.06374999999999999,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.7577777777777779,0.06774999999999999,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,1.8833333333333335,0.07166666666666666,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.0088888888888885,0.07675,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.134444444444444,0.08170833333333334,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.26,0.08770833333333333,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.3852777777777776,0.09374999999999999,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.511111111111111,0.09962499999999998,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.6366666666666667,0.10654166666666666,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.7622222222222224,0.11366666666666667,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,2.887777777777777,0.12079166666666667,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,3.0133333333333328,0.128625,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,3.1388888888888884,0.13666666666666666,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆mgl,3.264444444444444,0.14570833333333333,3,acetate,2021-08-28,1,GC088,Double KO
∆mal ∆nmp,0.0,0.030833333333333338,1,acetate,2021-08-28,1,GC089,Double KO
∆mal ∆nmp,0.12555555555555564,0.03179166666666666,1,acetate,2021-08-28,1,GC089,Double KO
∆mal ∆nmp,0.2511111111111113,0.03483333333333333,1,acetate,2021-08-28,1,GC089,Double KO
