well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
D9,0.114,GC080,2,acetate,2021-08-20,1,2.26,0.07911111111111112,∆mgl ∆dpp,Double KO
D10,0.134,GC107,2,acetate,2021-08-20,1,2.26,0.07911111111111112,∆mal ∆dpp,Double KO
E3,0.148,GC086,3,acetate,2021-08-20,1,2.26,0.07911111111111112,∆mal ∆flh,Double KO
E4,0.147,GC093,3,acetate,2021-08-20,1,2.26,0.07911111111111112,∆pot ∆flh,Double KO
E5,0.12,GC077,3,acetate,2021-08-20,1,2.26,0.07911111111111112,∆nmp ∆dpp,Double KO
E6,0.117,GC083,3,acetate,2021-08-20,1,2.26,0.07911111111111112,∆opp ∆dpp,Double KO
E7,0.112,GC095,3,acetate,2021-08-20,1,2.26,0.07911111111111112,∆pot ∆dpp,Double KO
E8,0.119,GC081,3,acetate,2021-08-20,1,2.26,0.07911111111111112,∆his ∆dpp,Double KO
E9,0.116,GC080,3,acetate,2021-08-20,1,2.26,0.07911111111111112,∆mgl ∆dpp,Double KO
E10,0.136,GC107,3,acetate,2021-08-20,1,2.26,0.07911111111111112,∆mal ∆dpp,Double KO
F3,0.097,GC102,1,acetate,2021-08-20,1,2.26,0.07911111111111112,∆nmp ∆opp,Double KO
F4,0.098,GC102,2,acetate,2021-08-20,1,2.26,0.07911111111111112,∆nmp ∆opp,Double KO
F5,0.097,GC102,3,acetate,2021-08-20,1,2.26,0.07911111111111112,∆nmp ∆opp,Double KO
F6,0.1,GC076,1,acetate,2021-08-20,1,2.26,0.07911111111111112,∆mgl ∆opp,Double KO
F7,0.101,GC076,2,acetate,2021-08-20,1,2.26,0.07911111111111112,∆mgl ∆opp,Double KO
F8,0.099,GC076,3,acetate,2021-08-20,1,2.26,0.07911111111111112,∆mgl ∆opp,Double KO
F9,0.115,GC109,1,acetate,2021-08-20,1,2.26,0.07911111111111112,∆his ∆opp,Double KO
F10,0.114,GC109,2,acetate,2021-08-20,1,2.26,0.07911111111111112,∆his ∆opp,Double KO
F11,0.113,GC109,3,acetate,2021-08-20,1,2.26,0.07911111111111112,∆his ∆opp,Double KO
C3,0.154,GC086,1,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆mal ∆flh,Double KO
C4,0.155,GC093,1,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆pot ∆flh,Double KO
C5,0.122,GC077,1,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆nmp ∆dpp,Double KO
C6,0.116,GC083,1,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆opp ∆dpp,Double KO
C7,0.114,GC095,1,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆pot ∆dpp,Double KO
C8,0.12,GC081,1,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆his ∆dpp,Double KO
C9,0.118,GC080,1,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆mgl ∆dpp,Double KO
C10,0.138,GC107,1,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆mal ∆dpp,Double KO
D3,0.153,GC086,2,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆mal ∆flh,Double KO
D4,0.151,GC093,2,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆pot ∆flh,Double KO
D5,0.12,GC077,2,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆nmp ∆dpp,Double KO
D6,0.119,GC083,2,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆opp ∆dpp,Double KO
D7,0.115,GC095,2,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆pot ∆dpp,Double KO
D8,0.119,GC081,2,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆his ∆dpp,Double KO
D9,0.117,GC080,2,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆mgl ∆dpp,Double KO
D10,0.138,GC107,2,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆mal ∆dpp,Double KO
E3,0.153,GC086,3,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆mal ∆flh,Double KO
E4,0.152,GC093,3,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆pot ∆flh,Double KO
E5,0.122,GC077,3,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆nmp ∆dpp,Double KO
E6,0.119,GC083,3,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆opp ∆dpp,Double KO
E7,0.115,GC095,3,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆pot ∆dpp,Double KO
E8,0.12,GC081,3,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆his ∆dpp,Double KO
E9,0.118,GC080,3,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆mgl ∆dpp,Double KO
E10,0.139,GC107,3,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆mal ∆dpp,Double KO
F3,0.097,GC102,1,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆nmp ∆opp,Double KO
F4,0.098,GC102,2,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆nmp ∆opp,Double KO
F5,0.098,GC102,3,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆nmp ∆opp,Double KO
F6,0.101,GC076,1,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆mgl ∆opp,Double KO
F7,0.102,GC076,2,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆mgl ∆opp,Double KO
F8,0.1,GC076,3,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆mgl ∆opp,Double KO
F9,0.117,GC109,1,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆his ∆opp,Double KO
F10,0.116,GC109,2,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆his ∆opp,Double KO
F11,0.114,GC109,3,acetate,2021-08-20,1,2.3855555555555554,0.07925925925925927,∆his ∆opp,Double KO
C3,0.159,GC086,1,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆mal ∆flh,Double KO
C4,0.159,GC093,1,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆pot ∆flh,Double KO
C5,0.124,GC077,1,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆nmp ∆dpp,Double KO
C6,0.118,GC083,1,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆opp ∆dpp,Double KO
C7,0.116,GC095,1,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆pot ∆dpp,Double KO
C8,0.12,GC081,1,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆his ∆dpp,Double KO
C9,0.12,GC080,1,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆mgl ∆dpp,Double KO
C10,0.141,GC107,1,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆mal ∆dpp,Double KO
D3,0.157,GC086,2,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆mal ∆flh,Double KO
D4,0.156,GC093,2,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆pot ∆flh,Double KO
D5,0.123,GC077,2,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆nmp ∆dpp,Double KO
D6,0.122,GC083,2,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆opp ∆dpp,Double KO
D7,0.117,GC095,2,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆pot ∆dpp,Double KO
D8,0.12,GC081,2,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆his ∆dpp,Double KO
D9,0.119,GC080,2,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆mgl ∆dpp,Double KO
D10,0.141,GC107,2,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆mal ∆dpp,Double KO
E3,0.157,GC086,3,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆mal ∆flh,Double KO
E4,0.157,GC093,3,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆pot ∆flh,Double KO
E5,0.125,GC077,3,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆nmp ∆dpp,Double KO
E6,0.121,GC083,3,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆opp ∆dpp,Double KO
E7,0.116,GC095,3,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆pot ∆dpp,Double KO
E8,0.121,GC081,3,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆his ∆dpp,Double KO
E9,0.12,GC080,3,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆mgl ∆dpp,Double KO
E10,0.143,GC107,3,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆mal ∆dpp,Double KO
F3,0.098,GC102,1,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆nmp ∆opp,Double KO
F4,0.099,GC102,2,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆nmp ∆opp,Double KO
F5,0.098,GC102,3,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆nmp ∆opp,Double KO
F6,0.102,GC076,1,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆mgl ∆opp,Double KO
F7,0.103,GC076,2,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆mgl ∆opp,Double KO
F8,0.101,GC076,3,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆mgl ∆opp,Double KO
F9,0.119,GC109,1,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆his ∆opp,Double KO
F10,0.118,GC109,2,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆his ∆opp,Double KO
F11,0.116,GC109,3,acetate,2021-08-20,1,2.511111111111111,0.07918518518518519,∆his ∆opp,Double KO
C3,0.164,GC086,1,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆mal ∆flh,Double KO
C4,0.164,GC093,1,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆pot ∆flh,Double KO
C5,0.128,GC077,1,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆nmp ∆dpp,Double KO
C6,0.121,GC083,1,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆opp ∆dpp,Double KO
C7,0.118,GC095,1,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆pot ∆dpp,Double KO
C8,0.122,GC081,1,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆his ∆dpp,Double KO
C9,0.122,GC080,1,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆mgl ∆dpp,Double KO
C10,0.145,GC107,1,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆mal ∆dpp,Double KO
D3,0.162,GC086,2,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆mal ∆flh,Double KO
D4,0.162,GC093,2,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆pot ∆flh,Double KO
D5,0.126,GC077,2,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆nmp ∆dpp,Double KO
D6,0.125,GC083,2,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆opp ∆dpp,Double KO
D7,0.119,GC095,2,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆pot ∆dpp,Double KO
D8,0.12,GC081,2,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆his ∆dpp,Double KO
D9,0.121,GC080,2,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆mgl ∆dpp,Double KO
D10,0.145,GC107,2,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆mal ∆dpp,Double KO
E3,0.163,GC086,3,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆mal ∆flh,Double KO
E4,0.162,GC093,3,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆pot ∆flh,Double KO
E5,0.128,GC077,3,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆nmp ∆dpp,Double KO
E6,0.124,GC083,3,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆opp ∆dpp,Double KO
E7,0.119,GC095,3,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆pot ∆dpp,Double KO
E8,0.122,GC081,3,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆his ∆dpp,Double KO
E9,0.123,GC080,3,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆mgl ∆dpp,Double KO
E10,0.146,GC107,3,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆mal ∆dpp,Double KO
F3,0.099,GC102,1,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆nmp ∆opp,Double KO
F4,0.1,GC102,2,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆nmp ∆opp,Double KO
F5,0.099,GC102,3,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆nmp ∆opp,Double KO
F6,0.103,GC076,1,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆mgl ∆opp,Double KO
F7,0.104,GC076,2,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆mgl ∆opp,Double KO
F8,0.102,GC076,3,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆mgl ∆opp,Double KO
F9,0.121,GC109,1,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆his ∆opp,Double KO
F10,0.12,GC109,2,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆his ∆opp,Double KO
F11,0.118,GC109,3,acetate,2021-08-20,1,2.6366666666666667,0.07918518518518519,∆his ∆opp,Double KO
C3,0.17,GC086,1,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆mal ∆flh,Double KO
C4,0.17,GC093,1,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆pot ∆flh,Double KO
C5,0.13,GC077,1,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆nmp ∆dpp,Double KO
C6,0.124,GC083,1,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆opp ∆dpp,Double KO
C7,0.12,GC095,1,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆pot ∆dpp,Double KO
C8,0.122,GC081,1,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆his ∆dpp,Double KO
C9,0.125,GC080,1,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆mgl ∆dpp,Double KO
C10,0.148,GC107,1,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆mal ∆dpp,Double KO
D3,0.168,GC086,2,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆mal ∆flh,Double KO
D4,0.168,GC093,2,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆pot ∆flh,Double KO
D5,0.13,GC077,2,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆nmp ∆dpp,Double KO
D6,0.128,GC083,2,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆opp ∆dpp,Double KO
D7,0.122,GC095,2,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆pot ∆dpp,Double KO
D8,0.121,GC081,2,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆his ∆dpp,Double KO
D9,0.124,GC080,2,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆mgl ∆dpp,Double KO
D10,0.149,GC107,2,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆mal ∆dpp,Double KO
E3,0.168,GC086,3,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆mal ∆flh,Double KO
E4,0.167,GC093,3,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆pot ∆flh,Double KO
E5,0.131,GC077,3,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆nmp ∆dpp,Double KO
E6,0.127,GC083,3,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆opp ∆dpp,Double KO
E7,0.122,GC095,3,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆pot ∆dpp,Double KO
E8,0.122,GC081,3,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆his ∆dpp,Double KO
E9,0.126,GC080,3,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆mgl ∆dpp,Double KO
E10,0.15,GC107,3,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆mal ∆dpp,Double KO
F3,0.1,GC102,1,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆nmp ∆opp,Double KO
F4,0.101,GC102,2,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆nmp ∆opp,Double KO
F5,0.1,GC102,3,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆nmp ∆opp,Double KO
F6,0.104,GC076,1,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆mgl ∆opp,Double KO
F7,0.105,GC076,2,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆mgl ∆opp,Double KO
F8,0.103,GC076,3,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆mgl ∆opp,Double KO
F9,0.123,GC109,1,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆his ∆opp,Double KO
F10,0.122,GC109,2,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆his ∆opp,Double KO
F11,0.12,GC109,3,acetate,2021-08-20,1,2.7622222222222224,0.07918518518518519,∆his ∆opp,Double KO
C3,0.175,GC086,1,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆mal ∆flh,Double KO
C4,0.175,GC093,1,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆pot ∆flh,Double KO
C5,0.134,GC077,1,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆nmp ∆dpp,Double KO
C6,0.128,GC083,1,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆opp ∆dpp,Double KO
C7,0.123,GC095,1,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆pot ∆dpp,Double KO
C8,0.123,GC081,1,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆his ∆dpp,Double KO
C9,0.128,GC080,1,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆mgl ∆dpp,Double KO
C10,0.153,GC107,1,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆mal ∆dpp,Double KO
D3,0.173,GC086,2,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆mal ∆flh,Double KO
D4,0.173,GC093,2,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆pot ∆flh,Double KO
D5,0.133,GC077,2,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆nmp ∆dpp,Double KO
D6,0.131,GC083,2,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆opp ∆dpp,Double KO
D7,0.125,GC095,2,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆pot ∆dpp,Double KO
D8,0.122,GC081,2,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆his ∆dpp,Double KO
D9,0.127,GC080,2,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆mgl ∆dpp,Double KO
D10,0.153,GC107,2,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆mal ∆dpp,Double KO
E3,0.172,GC086,3,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆mal ∆flh,Double KO
E4,0.172,GC093,3,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆pot ∆flh,Double KO
E5,0.135,GC077,3,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆nmp ∆dpp,Double KO
E6,0.13,GC083,3,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆opp ∆dpp,Double KO
E7,0.124,GC095,3,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆pot ∆dpp,Double KO
E8,0.124,GC081,3,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆his ∆dpp,Double KO
E9,0.129,GC080,3,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆mgl ∆dpp,Double KO
E10,0.155,GC107,3,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆mal ∆dpp,Double KO
F3,0.101,GC102,1,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆nmp ∆opp,Double KO
F4,0.102,GC102,2,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆nmp ∆opp,Double KO
F5,0.101,GC102,3,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆nmp ∆opp,Double KO
F6,0.105,GC076,1,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆mgl ∆opp,Double KO
F7,0.107,GC076,2,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆mgl ∆opp,Double KO
F8,0.104,GC076,3,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆mgl ∆opp,Double KO
F9,0.125,GC109,1,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆his ∆opp,Double KO
F10,0.124,GC109,2,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆his ∆opp,Double KO
F11,0.122,GC109,3,acetate,2021-08-20,1,2.887777777777778,0.0793703703703704,∆his ∆opp,Double KO
C3,0.179,GC086,1,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆mal ∆flh,Double KO
C4,0.18,GC093,1,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆pot ∆flh,Double KO
C5,0.139,GC077,1,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆nmp ∆dpp,Double KO
C6,0.131,GC083,1,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆opp ∆dpp,Double KO
C7,0.126,GC095,1,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆pot ∆dpp,Double KO
C8,0.124,GC081,1,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆his ∆dpp,Double KO
C9,0.131,GC080,1,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆mgl ∆dpp,Double KO
C10,0.157,GC107,1,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆mal ∆dpp,Double KO
D3,0.177,GC086,2,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆mal ∆flh,Double KO
D4,0.177,GC093,2,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆pot ∆flh,Double KO
D5,0.137,GC077,2,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆nmp ∆dpp,Double KO
D6,0.134,GC083,2,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆opp ∆dpp,Double KO
D7,0.127,GC095,2,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆pot ∆dpp,Double KO
D8,0.124,GC081,2,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆his ∆dpp,Double KO
D9,0.131,GC080,2,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆mgl ∆dpp,Double KO
D10,0.158,GC107,2,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆mal ∆dpp,Double KO
E3,0.176,GC086,3,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆mal ∆flh,Double KO
E4,0.176,GC093,3,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆pot ∆flh,Double KO
E5,0.139,GC077,3,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆nmp ∆dpp,Double KO
E6,0.134,GC083,3,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆opp ∆dpp,Double KO
E7,0.127,GC095,3,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆pot ∆dpp,Double KO
E8,0.124,GC081,3,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆his ∆dpp,Double KO
E9,0.132,GC080,3,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆mgl ∆dpp,Double KO
E10,0.159,GC107,3,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆mal ∆dpp,Double KO
F3,0.102,GC102,1,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆nmp ∆opp,Double KO
F4,0.103,GC102,2,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆nmp ∆opp,Double KO
F5,0.102,GC102,3,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆nmp ∆opp,Double KO
F6,0.106,GC076,1,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆mgl ∆opp,Double KO
F7,0.108,GC076,2,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆mgl ∆opp,Double KO
F8,0.106,GC076,3,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆mgl ∆opp,Double KO
F9,0.127,GC109,1,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆his ∆opp,Double KO
F10,0.126,GC109,2,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆his ∆opp,Double KO
F11,0.125,GC109,3,acetate,2021-08-20,1,3.013333333333333,0.07918518518518519,∆his ∆opp,Double KO
C3,0.183,GC086,1,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆mal ∆flh,Double KO
C4,0.186,GC093,1,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆pot ∆flh,Double KO
C5,0.142,GC077,1,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆nmp ∆dpp,Double KO
C6,0.134,GC083,1,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆opp ∆dpp,Double KO
C7,0.129,GC095,1,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆pot ∆dpp,Double KO
C8,0.125,GC081,1,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆his ∆dpp,Double KO
C9,0.135,GC080,1,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆mgl ∆dpp,Double KO
C10,0.161,GC107,1,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆mal ∆dpp,Double KO
D3,0.181,GC086,2,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆mal ∆flh,Double KO
D4,0.184,GC093,2,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆pot ∆flh,Double KO
D5,0.14,GC077,2,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆nmp ∆dpp,Double KO
D6,0.138,GC083,2,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆opp ∆dpp,Double KO
D7,0.131,GC095,2,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆pot ∆dpp,Double KO
D8,0.124,GC081,2,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆his ∆dpp,Double KO
D9,0.134,GC080,2,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆mgl ∆dpp,Double KO
D10,0.162,GC107,2,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆mal ∆dpp,Double KO
E3,0.182,GC086,3,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆mal ∆flh,Double KO
E4,0.183,GC093,3,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆pot ∆flh,Double KO
E5,0.143,GC077,3,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆nmp ∆dpp,Double KO
E6,0.137,GC083,3,acetate,2021-08-20,1,3.138888888888889,0.0793703703703704,∆opp ∆dpp,Double KO
