well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
C10,0.088,GC052,1,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆nmp,Single KO
D3,0.088,GC030,2,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆glt,Single KO
D4,0.098,GC029,2,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆flh,Single KO
D5,0.088,GC050,2,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆rbs,Single KO
D6,0.087,GC048,2,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆dpp,Single KO
D7,0.085,GC053,2,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆opp,Single KO
D8,0.091,GC032,2,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆mal,Single KO
D9,0.087,GC049,2,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆pot,Single KO
D10,0.088,GC052,2,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆nmp,Single KO
E3,0.088,GC030,3,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆glt,Single KO
E4,0.103,GC029,3,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆flh,Single KO
E5,0.09,GC050,3,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆rbs,Single KO
E6,0.088,GC048,3,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆dpp,Single KO
E7,0.085,GC053,3,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆opp,Single KO
E8,0.09,GC032,3,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆mal,Single KO
E9,0.087,GC049,3,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆pot,Single KO
E10,0.089,GC052,3,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆nmp,Single KO
F3,0.088,GC055,1,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆mgl,Single KO
F4,0.089,GC055,2,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆mgl,Single KO
F5,0.089,GC055,3,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆mgl,Single KO
F6,0.088,GC047,1,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆his,Single KO
F7,0.087,GC047,2,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆his,Single KO
F8,0.086,GC047,3,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,∆his,Single KO
F9,0.091,GC001,1,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,WT,WT
F10,0.091,GC001,2,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,WT,WT
F11,0.089,GC001,3,acetate,2021-07-28,1,0.12555555555555556,0.07944444444444444,WT,WT
C3,0.091,GC030,1,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆glt,Single KO
C4,0.102,GC029,1,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆flh,Single KO
C5,0.092,GC050,1,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆rbs,Single KO
C6,0.087,GC048,1,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆dpp,Single KO
C7,0.085,GC053,1,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆opp,Single KO
C8,0.091,GC032,1,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆mal,Single KO
C9,0.089,GC049,1,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆pot,Single KO
C10,0.089,GC052,1,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆nmp,Single KO
D3,0.088,GC030,2,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆glt,Single KO
D4,0.1,GC029,2,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆flh,Single KO
D5,0.089,GC050,2,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆rbs,Single KO
D6,0.087,GC048,2,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆dpp,Single KO
D7,0.086,GC053,2,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆opp,Single KO
D8,0.091,GC032,2,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆mal,Single KO
D9,0.087,GC049,2,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆pot,Single KO
D10,0.088,GC052,2,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆nmp,Single KO
E3,0.088,GC030,3,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆glt,Single KO
E4,0.103,GC029,3,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆flh,Single KO
E5,0.09,GC050,3,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆rbs,Single KO
E6,0.088,GC048,3,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆dpp,Single KO
E7,0.086,GC053,3,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆opp,Single KO
E8,0.09,GC032,3,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆mal,Single KO
E9,0.087,GC049,3,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆pot,Single KO
E10,0.09,GC052,3,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆nmp,Single KO
F3,0.088,GC055,1,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆mgl,Single KO
F4,0.089,GC055,2,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆mgl,Single KO
F5,0.089,GC055,3,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆mgl,Single KO
F6,0.088,GC047,1,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆his,Single KO
F7,0.088,GC047,2,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆his,Single KO
F8,0.087,GC047,3,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,∆his,Single KO
F9,0.092,GC001,1,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,WT,WT
F10,0.092,GC001,2,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,WT,WT
F11,0.089,GC001,3,acetate,2021-07-28,1,0.2511111111111111,0.07948148148148147,WT,WT
C3,0.091,GC030,1,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆glt,Single KO
C4,0.104,GC029,1,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆flh,Single KO
C5,0.093,GC050,1,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆rbs,Single KO
C6,0.088,GC048,1,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆dpp,Single KO
C7,0.086,GC053,1,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆opp,Single KO
C8,0.091,GC032,1,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆mal,Single KO
C9,0.09,GC049,1,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆pot,Single KO
C10,0.089,GC052,1,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆nmp,Single KO
D3,0.089,GC030,2,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆glt,Single KO
D4,0.101,GC029,2,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆flh,Single KO
D5,0.09,GC050,2,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆rbs,Single KO
D6,0.087,GC048,2,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆dpp,Single KO
D7,0.086,GC053,2,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆opp,Single KO
D8,0.091,GC032,2,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆mal,Single KO
D9,0.087,GC049,2,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆pot,Single KO
D10,0.089,GC052,2,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆nmp,Single KO
E3,0.088,GC030,3,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆glt,Single KO
E4,0.106,GC029,3,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆flh,Single KO
E5,0.091,GC050,3,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆rbs,Single KO
E6,0.089,GC048,3,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆dpp,Single KO
E7,0.087,GC053,3,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆opp,Single KO
E8,0.091,GC032,3,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆mal,Single KO
E9,0.088,GC049,3,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆pot,Single KO
E10,0.091,GC052,3,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆nmp,Single KO
F3,0.089,GC055,1,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆mgl,Single KO
F4,0.089,GC055,2,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆mgl,Single KO
F5,0.09,GC055,3,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆mgl,Single KO
F6,0.089,GC047,1,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆his,Single KO
F7,0.088,GC047,2,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆his,Single KO
F8,0.087,GC047,3,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,∆his,Single KO
F9,0.093,GC001,1,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,WT,WT
F10,0.093,GC001,2,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,WT,WT
F11,0.09,GC001,3,acetate,2021-07-28,1,0.37666666666666665,0.07933333333333335,WT,WT
C3,0.092,GC030,1,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆glt,Single KO
C4,0.106,GC029,1,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆flh,Single KO
C5,0.094,GC050,1,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆rbs,Single KO
C6,0.088,GC048,1,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆dpp,Single KO
C7,0.086,GC053,1,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆opp,Single KO
C8,0.091,GC032,1,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆mal,Single KO
C9,0.09,GC049,1,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆pot,Single KO
C10,0.09,GC052,1,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆nmp,Single KO
D3,0.089,GC030,2,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆glt,Single KO
D4,0.103,GC029,2,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆flh,Single KO
D5,0.091,GC050,2,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆rbs,Single KO
D6,0.087,GC048,2,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆dpp,Single KO
D7,0.086,GC053,2,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆opp,Single KO
D8,0.092,GC032,2,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆mal,Single KO
D9,0.088,GC049,2,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆pot,Single KO
D10,0.09,GC052,2,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆nmp,Single KO
E3,0.088,GC030,3,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆glt,Single KO
E4,0.107,GC029,3,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆flh,Single KO
E5,0.092,GC050,3,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆rbs,Single KO
E6,0.089,GC048,3,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆dpp,Single KO
E7,0.087,GC053,3,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆opp,Single KO
E8,0.091,GC032,3,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆mal,Single KO
E9,0.088,GC049,3,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆pot,Single KO
E10,0.091,GC052,3,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆nmp,Single KO
F3,0.089,GC055,1,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆mgl,Single KO
F4,0.09,GC055,2,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆mgl,Single KO
F5,0.09,GC055,3,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆mgl,Single KO
F6,0.089,GC047,1,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆his,Single KO
F7,0.089,GC047,2,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆his,Single KO
F8,0.088,GC047,3,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,∆his,Single KO
F9,0.094,GC001,1,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,WT,WT
F10,0.094,GC001,2,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,WT,WT
F11,0.09,GC001,3,acetate,2021-07-28,1,0.5022222222222222,0.07944444444444444,WT,WT
C3,0.092,GC030,1,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆glt,Single KO
C4,0.107,GC029,1,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆flh,Single KO
C5,0.095,GC050,1,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆rbs,Single KO
C6,0.088,GC048,1,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆dpp,Single KO
C7,0.086,GC053,1,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆opp,Single KO
C8,0.092,GC032,1,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆mal,Single KO
C9,0.09,GC049,1,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆pot,Single KO
C10,0.09,GC052,1,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆nmp,Single KO
D3,0.089,GC030,2,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆glt,Single KO
D4,0.104,GC029,2,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆flh,Single KO
D5,0.092,GC050,2,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆rbs,Single KO
D6,0.088,GC048,2,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆dpp,Single KO
D7,0.087,GC053,2,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆opp,Single KO
D8,0.092,GC032,2,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆mal,Single KO
D9,0.088,GC049,2,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆pot,Single KO
D10,0.09,GC052,2,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆nmp,Single KO
E3,0.088,GC030,3,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆glt,Single KO
E4,0.11,GC029,3,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆flh,Single KO
E5,0.093,GC050,3,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆rbs,Single KO
E6,0.089,GC048,3,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆dpp,Single KO
E7,0.087,GC053,3,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆opp,Single KO
E8,0.092,GC032,3,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆mal,Single KO
E9,0.089,GC049,3,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆pot,Single KO
E10,0.091,GC052,3,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆nmp,Single KO
F3,0.089,GC055,1,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆mgl,Single KO
F4,0.09,GC055,2,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆mgl,Single KO
F5,0.09,GC055,3,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆mgl,Single KO
F6,0.089,GC047,1,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆his,Single KO
F7,0.089,GC047,2,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆his,Single KO
F8,0.088,GC047,3,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,∆his,Single KO
F9,0.094,GC001,1,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,WT,WT
F10,0.094,GC001,2,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,WT,WT
F11,0.091,GC001,3,acetate,2021-07-28,1,0.6277777777777778,0.07925925925925927,WT,WT
C3,0.092,GC030,1,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆glt,Single KO
C4,0.109,GC029,1,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆flh,Single KO
C5,0.096,GC050,1,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆rbs,Single KO
C6,0.088,GC048,1,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆dpp,Single KO
C7,0.087,GC053,1,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆opp,Single KO
C8,0.093,GC032,1,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆mal,Single KO
C9,0.091,GC049,1,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆pot,Single KO
C10,0.091,GC052,1,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆nmp,Single KO
D3,0.089,GC030,2,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆glt,Single KO
D4,0.106,GC029,2,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆flh,Single KO
D5,0.093,GC050,2,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆rbs,Single KO
D6,0.088,GC048,2,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆dpp,Single KO
D7,0.087,GC053,2,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆opp,Single KO
D8,0.093,GC032,2,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆mal,Single KO
D9,0.089,GC049,2,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆pot,Single KO
D10,0.09,GC052,2,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆nmp,Single KO
E3,0.089,GC030,3,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆glt,Single KO
E4,0.107,GC029,3,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆flh,Single KO
E5,0.094,GC050,3,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆rbs,Single KO
E6,0.09,GC048,3,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆dpp,Single KO
E7,0.087,GC053,3,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆opp,Single KO
E8,0.093,GC032,3,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆mal,Single KO
E9,0.089,GC049,3,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆pot,Single KO
E10,0.092,GC052,3,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆nmp,Single KO
F3,0.089,GC055,1,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆mgl,Single KO
F4,0.09,GC055,2,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆mgl,Single KO
F5,0.09,GC055,3,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆mgl,Single KO
F6,0.09,GC047,1,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆his,Single KO
F7,0.09,GC047,2,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆his,Single KO
F8,0.089,GC047,3,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,∆his,Single KO
F9,0.094,GC001,1,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,WT,WT
F10,0.094,GC001,2,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,WT,WT
F11,0.091,GC001,3,acetate,2021-07-28,1,0.7533333333333333,0.07922222222222224,WT,WT
C3,0.092,GC030,1,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆glt,Single KO
C4,0.111,GC029,1,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆flh,Single KO
C5,0.097,GC050,1,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆rbs,Single KO
C6,0.089,GC048,1,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆dpp,Single KO
C7,0.087,GC053,1,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆opp,Single KO
C8,0.093,GC032,1,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆mal,Single KO
C9,0.092,GC049,1,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆pot,Single KO
C10,0.091,GC052,1,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆nmp,Single KO
D3,0.09,GC030,2,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆glt,Single KO
D4,0.108,GC029,2,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆flh,Single KO
D5,0.094,GC050,2,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆rbs,Single KO
D6,0.088,GC048,2,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆dpp,Single KO
D7,0.087,GC053,2,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆opp,Single KO
D8,0.094,GC032,2,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆mal,Single KO
D9,0.089,GC049,2,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆pot,Single KO
D10,0.09,GC052,2,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆nmp,Single KO
E3,0.089,GC030,3,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆glt,Single KO
E4,0.11,GC029,3,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆flh,Single KO
E5,0.094,GC050,3,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆rbs,Single KO
E6,0.09,GC048,3,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆dpp,Single KO
E7,0.088,GC053,3,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆opp,Single KO
E8,0.093,GC032,3,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆mal,Single KO
E9,0.09,GC049,3,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆pot,Single KO
E10,0.092,GC052,3,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆nmp,Single KO
F3,0.09,GC055,1,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆mgl,Single KO
F4,0.091,GC055,2,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆mgl,Single KO
F5,0.091,GC055,3,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆mgl,Single KO
F6,0.09,GC047,1,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆his,Single KO
F7,0.09,GC047,2,acetate,2021-07-28,1,0.8788888888888889,0.07937037037037038,∆his,Single KO
