strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
WT,0.12555555555555564,0.03166666666666665,2,acetate,2021-07-28,1,GC001,WT
WT,0.2511111111111113,0.03362962962962962,2,acetate,2021-07-28,1,GC001,WT
WT,0.3766666666666669,0.035703703703703696,2,acetate,2021-07-28,1,GC001,WT
WT,0.5022222222222226,0.038629629629629625,2,acetate,2021-07-28,1,GC001,WT
WT,0.6277777777777778,0.04066666666666664,2,acetate,2021-07-28,1,GC001,WT
WT,0.7533333333333334,0.04266666666666667,2,acetate,2021-07-28,1,GC001,WT
WT,0.878888888888889,0.046333333333333324,2,acetate,2021-07-28,1,GC001,WT
WT,1.0044444444444447,0.04959259259259259,2,acetate,2021-07-28,1,GC001,WT
WT,1.1300000000000003,0.052518518518518534,2,acetate,2021-07-28,1,GC001,WT
WT,1.255555555555556,0.05640740740740742,2,acetate,2021-07-28,1,GC001,WT
WT,1.3811111111111116,0.06070370370370372,2,acetate,2021-07-28,1,GC001,WT
WT,1.5066666666666664,0.06555555555555555,2,acetate,2021-07-28,1,GC001,WT
WT,1.632222222222222,0.06977777777777776,2,acetate,2021-07-28,1,GC001,WT
WT,1.7577777777777777,0.07455555555555556,2,acetate,2021-07-28,1,GC001,WT
WT,1.8833333333333333,0.08051851851851853,2,acetate,2021-07-28,1,GC001,WT
WT,2.008888888888889,0.08662962962962963,2,acetate,2021-07-28,1,GC001,WT
WT,2.1344444444444446,0.0915925925925926,2,acetate,2021-07-28,1,GC001,WT
WT,2.2600000000000002,0.09755555555555555,2,acetate,2021-07-28,1,GC001,WT
WT,2.385555555555556,0.10462962962962963,2,acetate,2021-07-28,1,GC001,WT
WT,2.5111111111111115,0.11059259259259259,2,acetate,2021-07-28,1,GC001,WT
WT,2.636666666666667,0.11866666666666668,2,acetate,2021-07-28,1,GC001,WT
WT,2.762222222222223,0.12459259259259257,2,acetate,2021-07-28,1,GC001,WT
WT,2.8877777777777776,0.13248148148148148,2,acetate,2021-07-28,1,GC001,WT
WT,3.013333333333333,0.14048148148148148,2,acetate,2021-07-28,1,GC001,WT
WT,3.138888888888889,0.1485925925925926,2,acetate,2021-07-28,1,GC001,WT
WT,3.2644444444444445,0.15662962962962962,2,acetate,2021-07-28,1,GC001,WT
WT,3.39,0.16444444444444445,2,acetate,2021-07-28,1,GC001,WT
WT,3.5155555555555558,0.17355555555555557,2,acetate,2021-07-28,1,GC001,WT
WT,0.0,0.030629629629629618,3,acetate,2021-07-28,1,GC001,WT
WT,0.12555555555555564,0.03270370370370369,3,acetate,2021-07-28,1,GC001,WT
WT,0.2511111111111113,0.034629629629629635,3,acetate,2021-07-28,1,GC001,WT
WT,0.3766666666666665,0.03666666666666665,3,acetate,2021-07-28,1,GC001,WT
WT,0.5022222222222221,0.03966666666666667,3,acetate,2021-07-28,1,GC001,WT
WT,0.6277777777777778,0.04233333333333332,3,acetate,2021-07-28,1,GC001,WT
WT,0.7533333333333334,0.04559259259259259,3,acetate,2021-07-28,1,GC001,WT
WT,0.878888888888889,0.04851851851851853,3,acetate,2021-07-28,1,GC001,WT
WT,1.0044444444444447,0.052407407407407416,3,acetate,2021-07-28,1,GC001,WT
WT,1.1300000000000003,0.056703703703703714,3,acetate,2021-07-28,1,GC001,WT
WT,1.255555555555555,0.061555555555555544,3,acetate,2021-07-28,1,GC001,WT
WT,1.3811111111111107,0.06677777777777776,3,acetate,2021-07-28,1,GC001,WT
WT,1.5066666666666664,0.07155555555555555,3,acetate,2021-07-28,1,GC001,WT
WT,1.632222222222222,0.07651851851851853,3,acetate,2021-07-28,1,GC001,WT
WT,1.7577777777777777,0.08162962962962962,3,acetate,2021-07-28,1,GC001,WT
WT,1.8833333333333333,0.0875925925925926,3,acetate,2021-07-28,1,GC001,WT
WT,2.008888888888889,0.09355555555555554,3,acetate,2021-07-28,1,GC001,WT
WT,2.1344444444444446,0.10062962962962962,3,acetate,2021-07-28,1,GC001,WT
WT,2.2600000000000002,0.10659259259259259,3,acetate,2021-07-28,1,GC001,WT
WT,2.385555555555556,0.11466666666666668,3,acetate,2021-07-28,1,GC001,WT
WT,2.5111111111111115,0.1215925925925926,3,acetate,2021-07-28,1,GC001,WT
WT,2.6366666666666663,0.12848148148148147,3,acetate,2021-07-28,1,GC001,WT
WT,2.762222222222222,0.13648148148148148,3,acetate,2021-07-28,1,GC001,WT
WT,2.8877777777777776,0.1445925925925926,3,acetate,2021-07-28,1,GC001,WT
WT,3.013333333333333,0.15262962962962962,3,acetate,2021-07-28,1,GC001,WT
WT,3.138888888888889,0.16144444444444445,3,acetate,2021-07-28,1,GC001,WT
WT,3.2644444444444445,0.16955555555555557,3,acetate,2021-07-28,1,GC001,WT
WT,3.39,0.17944444444444446,3,acetate,2021-07-28,1,GC001,WT
∆dpp,0.0,0.030666666666666648,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.12555555555555564,0.03366666666666668,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.2511111111111113,0.03533333333333333,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.3766666666666669,0.03859259259259258,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.5022222222222226,0.042518518518518525,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.6277777777777782,0.04540740740740741,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.7533333333333339,0.04970370370370371,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.8788888888888886,0.054555555555555565,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.0044444444444443,0.058777777777777776,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.13,0.06355555555555555,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.2555555555555555,0.06851851851851852,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.3811111111111112,0.07462962962962962,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.5066666666666668,0.08059259259259259,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.6322222222222225,0.08655555555555557,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.757777777777778,0.09262962962962962,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.8833333333333337,0.09959259259259258,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.0088888888888894,0.10566666666666667,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.134444444444445,0.11359259259259259,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.26,0.1204814814814815,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.3855555555555554,0.12848148148148147,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.511111111111111,0.1365925925925926,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.6366666666666667,0.1446296296296296,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.7622222222222224,0.15244444444444444,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.887777777777778,0.16155555555555556,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,3.0133333333333336,0.17044444444444445,1,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.0,0.030666666666666648,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.12555555555555564,0.03266666666666668,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.2511111111111113,0.03533333333333333,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.3766666666666669,0.03859259259259258,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.5022222222222226,0.041518518518518524,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.6277777777777782,0.04540740740740741,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.7533333333333339,0.04970370370370371,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.8788888888888886,0.053555555555555565,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.0044444444444443,0.058777777777777776,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.13,0.06355555555555555,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.2555555555555555,0.06851851851851852,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.3811111111111112,0.07462962962962962,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.5066666666666668,0.08059259259259259,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.6322222222222225,0.08655555555555557,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.757777777777778,0.09262962962962962,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.8833333333333337,0.09959259259259258,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.0088888888888894,0.10666666666666667,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.134444444444445,0.11359259259259259,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.26,0.1214814814814815,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.3855555555555554,0.12848148148148147,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.511111111111111,0.1375925925925926,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.6366666666666667,0.1456296296296296,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.7622222222222224,0.15444444444444444,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.887777777777778,0.16255555555555556,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,3.0133333333333336,0.17244444444444446,2,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.0,0.03062962962962963,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.1255555555555552,0.03366666666666665,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.25111111111111084,0.03566666666666668,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.3766666666666665,0.038333333333333316,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.5022222222222221,0.041592592592592584,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.6277777777777778,0.04451851851851853,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.7533333333333334,0.04840740740740741,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,0.878888888888889,0.05270370370370371,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.0044444444444438,0.05755555555555557,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.1299999999999994,0.06277777777777775,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.255555555555555,0.06755555555555555,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.3811111111111107,0.07251851851851852,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.5066666666666664,0.07862962962962962,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.632222222222222,0.0845925925925926,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.7577777777777777,0.09055555555555557,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,1.8833333333333333,0.09762962962962962,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.008888888888889,0.10359259259259258,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.1344444444444446,0.11066666666666668,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.2600000000000002,0.1185925925925926,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.385555555555555,0.12548148148148147,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.5111111111111106,0.13348148148148148,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.6366666666666663,0.1415925925925926,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.762222222222222,0.1506296296296296,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,2.8877777777777776,0.15944444444444444,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,3.013333333333333,0.16855555555555557,3,acetate,2021-07-28,1,GC048,Single KO
∆dpp,3.138888888888889,0.17744444444444446,3,acetate,2021-07-28,1,GC048,Single KO
∆flh,0.0,0.03162962962962962,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.12555555555555553,0.03270370370370371,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.25111111111111095,0.03466666666666665,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.3766666666666666,0.03670370370370371,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.5022222222222222,0.03866666666666664,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.6277777777777777,0.041666666666666644,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.7533333333333333,0.044703703703703704,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.8788888888888889,0.04751851851851853,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.0044444444444443,0.05070370370370371,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.13,0.05474074074074074,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.2555555555555555,0.0575925925925926,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.3811111111111107,0.061592592592592574,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.5066666666666664,0.0647037037037037,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.632222222222222,0.06966666666666667,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.7577777777777777,0.0737037037037037,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.8833333333333333,0.07759259259259259,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.008888888888889,0.08240740740740742,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.134444444444444,0.08762962962962963,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.26,0.09366666666666663,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.3855555555555554,0.09962962962962961,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.511111111111111,0.10570370370370369,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.6366666666666667,0.11162962962962963,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.762222222222222,0.11866666666666666,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.8877777777777776,0.12566666666666665,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.013333333333333,0.1313333333333333,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.138888888888889,0.1375925925925926,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.2644444444444445,0.14451851851851855,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.39,0.15240740740740744,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.5155555555555558,0.15870370370370368,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.6411111111111105,0.16755555555555557,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.766666666666666,0.17477777777777775,1,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.0,0.030703703703703705,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.12555555555555542,0.03266666666666665,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.25111111111111106,0.03470370370370371,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.3766666666666667,0.03666666666666665,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.5022222222222221,0.03966666666666664,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.6277777777777778,0.0417037037037037,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.7533333333333334,0.04451851851851853,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.8788888888888888,0.047703703703703706,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.0044444444444445,0.05174074074074074,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.1300000000000001,0.054592592592592595,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.2555555555555553,0.0585925925925926,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.381111111111111,0.06170370370370369,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.5066666666666666,0.06666666666666667,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.6322222222222222,0.0697037037037037,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.7577777777777779,0.07459259259259259,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.8833333333333335,0.08040740740740741,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.0088888888888885,0.08562962962962962,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.134444444444444,0.09066666666666666,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.26,0.09662962962962961,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.3855555555555554,0.10270370370370369,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.511111111111111,0.10862962962962963,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.6366666666666667,0.11666666666666665,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.7622222222222224,0.12366666666666669,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.887777777777778,0.1283333333333333,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.0133333333333336,0.1355925925925926,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.1388888888888893,0.14251851851851854,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.264444444444445,0.14940740740740743,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.3900000000000006,0.15670370370370368,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.5155555555555553,0.16455555555555557,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.641111111111111,0.17177777777777775,2,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.0,0.030740740740740735,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.2511111111111112,0.030629629629629618,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.3766666666666667,0.030703703703703705,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.5022222222222221,0.03266666666666665,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.6277777777777778,0.03570370370370371,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.7533333333333334,0.03966666666666664,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,0.8788888888888888,0.041666666666666644,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.0044444444444445,0.045703703703703705,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.1300000000000001,0.04551851851851853,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.2555555555555555,0.04870370370370371,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.3811111111111112,0.05274074074074074,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.5066666666666668,0.055592592592592596,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.632222222222222,0.0605925925925926,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.7577777777777777,0.06270370370370369,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,1.8833333333333333,0.06866666666666667,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.008888888888889,0.0707037037037037,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.1344444444444446,0.07559259259259259,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.2600000000000002,0.08140740740740741,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.3855555555555554,0.08562962962962962,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.511111111111111,0.09266666666666663,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.6366666666666667,0.09662962962962961,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.7622222222222224,0.10370370370370369,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,2.887777777777778,0.11162962962962963,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.013333333333333,0.11666666666666665,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.138888888888889,0.12666666666666665,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.2644444444444445,0.1293333333333333,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.39,0.1375925925925926,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.5155555555555558,0.14451851851851855,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.6411111111111114,0.15040740740740743,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.766666666666667,0.15770370370370368,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,3.892222222222222,0.16655555555555557,3,acetate,2021-07-28,1,GC029,Single KO
∆flh,4.017777777777777,0.17377777777777775,3,acetate,2021-07-28,1,GC029,Single KO
∆glt,0.0,0.031666666666666676,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.12555555555555564,0.033333333333333326,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.2511111111111113,0.03659259259259259,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.3766666666666669,0.03951851851851852,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.5022222222222226,0.04340740740740741,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.6277777777777782,0.047703703703703706,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.753333333333333,0.053555555555555565,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.8788888888888886,0.058777777777777776,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.0044444444444443,0.06455555555555555,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.13,0.07151851851851852,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.2555555555555555,0.07862962962962962,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.3811111111111112,0.0865925925925926,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.5066666666666668,0.09355555555555554,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.6322222222222225,0.10162962962962963,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.757777777777778,0.10859259259259259,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.8833333333333337,0.11666666666666668,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,2.0088888888888894,0.1255925925925926,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,2.134444444444444,0.13348148148148148,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,2.26,0.1424814814814815,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,2.3855555555555554,0.1515925925925926,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,2.511111111111111,0.16162962962962962,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,2.6366666666666667,0.17044444444444445,1,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.0,0.031333333333333324,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.12555555555555564,0.03459259259259259,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.2511111111111113,0.037518518518518534,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.3766666666666669,0.04140740740740741,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.5022222222222226,0.045703703703703705,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.6277777777777773,0.05055555555555556,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.753333333333333,0.056777777777777774,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.8788888888888886,0.06255555555555554,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.0044444444444443,0.06851851851851852,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.13,0.07562962962962962,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.2555555555555555,0.0835925925925926,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.3811111111111112,0.09055555555555557,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.5066666666666668,0.09862962962962962,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.6322222222222225,0.10659259259259259,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.757777777777778,0.11466666666666668,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,1.8833333333333337,0.1225925925925926,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,2.0088888888888885,0.13148148148148148,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,2.134444444444444,0.14048148148148148,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,2.26,0.1495925925925926,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,2.3855555555555554,0.15862962962962962,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,2.511111111111111,0.16844444444444445,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,2.6366666666666667,0.17855555555555558,2,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.0,0.031333333333333324,3,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.12555555555555564,0.03359259259259259,3,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.2511111111111113,0.037518518518518534,3,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.3766666666666669,0.04140740740740741,3,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.5022222222222226,0.045703703703703705,3,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.6277777777777773,0.05055555555555556,3,acetate,2021-07-28,1,GC030,Single KO
∆glt,0.753333333333333,0.056777777777777774,3,acetate,2021-07-28,1,GC030,Single KO
