strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆dpp ∆glt,0.0,0.03062962962962963,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,0.12555555555555564,0.032481481481481486,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,0.2511111111111113,0.03355555555555556,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,0.3766666666666669,0.03648148148148149,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,0.5022222222222226,0.03855555555555555,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,0.6277777777777782,0.04155555555555557,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,0.7533333333333334,0.043518518518518526,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,0.878888888888889,0.04759259259259259,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,1.0044444444444447,0.05051851851851853,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,1.1300000000000003,0.053555555555555565,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,1.255555555555556,0.057481481481481494,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,1.3811111111111112,0.061518518518518514,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,1.5066666666666668,0.06644444444444443,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,1.6322222222222225,0.07151851851851852,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,1.757777777777778,0.07651851851851853,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,1.8833333333333337,0.08248148148148149,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,2.0088888888888894,0.0894814814814815,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,2.134444444444445,0.09651851851851852,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,2.26,0.10355555555555555,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,2.3855555555555554,0.11240740740740741,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,2.511111111111111,0.12048148148148148,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,2.6366666666666667,0.12940740740740742,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,2.7622222222222224,0.13840740740740742,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,2.887777777777778,0.14744444444444443,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,3.0133333333333336,0.15740740740740738,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,3.1388888888888893,0.1675185185185185,1,acetate,2021-08-12,2,GC075,Double KO
∆dpp ∆glt,3.264444444444445,0.17855555555555558,1,acetate,2021-08-12,2,GC075,Double KO
