well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
D5,0.1,GC099,2,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆nmp ∆flh,Double KO
D6,0.099,GC082,2,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆mgl ∆flh,Double KO
D7,0.1,GC072,2,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆nmp ∆rbs,Double KO
D8,0.096,GC066,2,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆his ∆rbs,Double KO
D9,0.095,GC090,2,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆pot ∆rbs,Double KO
D10,0.098,GC085,2,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆mal ∆rbs,Double KO
E3,0.096,GC064,3,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆opp ∆rbs,Double KO
E4,0.1,GC079,3,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆mgl ∆rbs,Double KO
E5,0.1,GC099,3,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆nmp ∆flh,Double KO
E6,0.1,GC082,3,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆mgl ∆flh,Double KO
E7,0.1,GC072,3,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆nmp ∆rbs,Double KO
E8,0.097,GC066,3,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆his ∆rbs,Double KO
E9,0.096,GC090,3,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆pot ∆rbs,Double KO
E10,0.1,GC085,3,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆mal ∆rbs,Double KO
F3,0.1,GC067,1,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆opp ∆flh,Double KO
F4,0.1,GC067,2,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆opp ∆flh,Double KO
F5,0.1,GC067,3,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆opp ∆flh,Double KO
F6,0.1,GC071,1,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆dpp ∆flh,Double KO
F7,0.102,GC071,2,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆dpp ∆flh,Double KO
F8,0.099,GC071,3,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆dpp ∆flh,Double KO
F9,0.102,GC068,1,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆his ∆flh,Double KO
F10,0.101,GC068,2,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆his ∆flh,Double KO
F11,0.099,GC068,3,acetate,2021-08-17,2,0.12555555555555556,0.07907407407407409,∆his ∆flh,Double KO
C3,0.099,GC064,1,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆opp ∆rbs,Double KO
C4,0.101,GC079,1,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆mgl ∆rbs,Double KO
C5,0.103,GC099,1,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆nmp ∆flh,Double KO
C6,0.1,GC082,1,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆mgl ∆flh,Double KO
C7,0.1,GC072,1,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆nmp ∆rbs,Double KO
C8,0.099,GC066,1,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆his ∆rbs,Double KO
C9,0.097,GC090,1,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆pot ∆rbs,Double KO
C10,0.101,GC085,1,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆mal ∆rbs,Double KO
D3,0.104,GC064,2,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆opp ∆rbs,Double KO
D4,0.1,GC079,2,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆mgl ∆rbs,Double KO
D5,0.101,GC099,2,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆nmp ∆flh,Double KO
D6,0.101,GC082,2,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆mgl ∆flh,Double KO
D7,0.101,GC072,2,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆nmp ∆rbs,Double KO
D8,0.098,GC066,2,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆his ∆rbs,Double KO
D9,0.096,GC090,2,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆pot ∆rbs,Double KO
D10,0.1,GC085,2,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆mal ∆rbs,Double KO
E3,0.097,GC064,3,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆opp ∆rbs,Double KO
E4,0.101,GC079,3,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆mgl ∆rbs,Double KO
E5,0.102,GC099,3,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆nmp ∆flh,Double KO
E6,0.102,GC082,3,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆mgl ∆flh,Double KO
E7,0.102,GC072,3,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆nmp ∆rbs,Double KO
E8,0.099,GC066,3,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆his ∆rbs,Double KO
E9,0.097,GC090,3,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆pot ∆rbs,Double KO
E10,0.102,GC085,3,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆mal ∆rbs,Double KO
F3,0.102,GC067,1,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆opp ∆flh,Double KO
F4,0.102,GC067,2,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆opp ∆flh,Double KO
F5,0.101,GC067,3,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆opp ∆flh,Double KO
F6,0.101,GC071,1,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆dpp ∆flh,Double KO
F7,0.104,GC071,2,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆dpp ∆flh,Double KO
F8,0.1,GC071,3,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆dpp ∆flh,Double KO
F9,0.104,GC068,1,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆his ∆flh,Double KO
F10,0.103,GC068,2,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆his ∆flh,Double KO
F11,0.101,GC068,3,acetate,2021-08-17,2,0.2511111111111111,0.07907407407407406,∆his ∆flh,Double KO
C3,0.101,GC064,1,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆opp ∆rbs,Double KO
C4,0.103,GC079,1,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆mgl ∆rbs,Double KO
C5,0.105,GC099,1,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆nmp ∆flh,Double KO
C6,0.102,GC082,1,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆mgl ∆flh,Double KO
C7,0.102,GC072,1,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆nmp ∆rbs,Double KO
C8,0.1,GC066,1,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆his ∆rbs,Double KO
C9,0.099,GC090,1,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆pot ∆rbs,Double KO
C10,0.102,GC085,1,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆mal ∆rbs,Double KO
D3,0.106,GC064,2,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆opp ∆rbs,Double KO
D4,0.101,GC079,2,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆mgl ∆rbs,Double KO
D5,0.103,GC099,2,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆nmp ∆flh,Double KO
D6,0.103,GC082,2,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆mgl ∆flh,Double KO
D7,0.103,GC072,2,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆nmp ∆rbs,Double KO
D8,0.099,GC066,2,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆his ∆rbs,Double KO
D9,0.098,GC090,2,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆pot ∆rbs,Double KO
D10,0.102,GC085,2,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆mal ∆rbs,Double KO
E3,0.099,GC064,3,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆opp ∆rbs,Double KO
E4,0.103,GC079,3,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆mgl ∆rbs,Double KO
E5,0.104,GC099,3,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆nmp ∆flh,Double KO
E6,0.104,GC082,3,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆mgl ∆flh,Double KO
E7,0.103,GC072,3,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆nmp ∆rbs,Double KO
E8,0.1,GC066,3,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆his ∆rbs,Double KO
E9,0.099,GC090,3,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆pot ∆rbs,Double KO
E10,0.103,GC085,3,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆mal ∆rbs,Double KO
F3,0.103,GC067,1,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆opp ∆flh,Double KO
F4,0.103,GC067,2,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆opp ∆flh,Double KO
F5,0.103,GC067,3,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆opp ∆flh,Double KO
F6,0.103,GC071,1,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆dpp ∆flh,Double KO
F7,0.106,GC071,2,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆dpp ∆flh,Double KO
F8,0.103,GC071,3,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆dpp ∆flh,Double KO
F9,0.105,GC068,1,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆his ∆flh,Double KO
F10,0.105,GC068,2,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆his ∆flh,Double KO
F11,0.102,GC068,3,acetate,2021-08-17,2,0.37666666666666665,0.07914814814814816,∆his ∆flh,Double KO
C3,0.102,GC064,1,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆opp ∆rbs,Double KO
C4,0.105,GC079,1,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆mgl ∆rbs,Double KO
C5,0.107,GC099,1,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆nmp ∆flh,Double KO
C6,0.104,GC082,1,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆mgl ∆flh,Double KO
C7,0.103,GC072,1,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆nmp ∆rbs,Double KO
C8,0.102,GC066,1,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆his ∆rbs,Double KO
C9,0.1,GC090,1,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆pot ∆rbs,Double KO
C10,0.104,GC085,1,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆mal ∆rbs,Double KO
D3,0.107,GC064,2,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆opp ∆rbs,Double KO
D4,0.104,GC079,2,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆mgl ∆rbs,Double KO
D5,0.105,GC099,2,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆nmp ∆flh,Double KO
D6,0.105,GC082,2,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆mgl ∆flh,Double KO
D7,0.105,GC072,2,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆nmp ∆rbs,Double KO
D8,0.101,GC066,2,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆his ∆rbs,Double KO
D9,0.099,GC090,2,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆pot ∆rbs,Double KO
D10,0.103,GC085,2,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆mal ∆rbs,Double KO
E3,0.101,GC064,3,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆opp ∆rbs,Double KO
E4,0.105,GC079,3,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆mgl ∆rbs,Double KO
E5,0.106,GC099,3,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆nmp ∆flh,Double KO
E6,0.106,GC082,3,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆mgl ∆flh,Double KO
E7,0.105,GC072,3,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆nmp ∆rbs,Double KO
E8,0.102,GC066,3,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆his ∆rbs,Double KO
E9,0.101,GC090,3,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆pot ∆rbs,Double KO
E10,0.105,GC085,3,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆mal ∆rbs,Double KO
F3,0.105,GC067,1,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆opp ∆flh,Double KO
F4,0.105,GC067,2,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆opp ∆flh,Double KO
F5,0.104,GC067,3,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆opp ∆flh,Double KO
F6,0.105,GC071,1,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆dpp ∆flh,Double KO
F7,0.107,GC071,2,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆dpp ∆flh,Double KO
F8,0.104,GC071,3,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆dpp ∆flh,Double KO
F9,0.107,GC068,1,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆his ∆flh,Double KO
F10,0.107,GC068,2,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆his ∆flh,Double KO
F11,0.104,GC068,3,acetate,2021-08-17,2,0.5022222222222222,0.07907407407407409,∆his ∆flh,Double KO
C3,0.104,GC064,1,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆opp ∆rbs,Double KO
C4,0.107,GC079,1,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆mgl ∆rbs,Double KO
C5,0.109,GC099,1,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆nmp ∆flh,Double KO
C6,0.105,GC082,1,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆mgl ∆flh,Double KO
C7,0.105,GC072,1,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆nmp ∆rbs,Double KO
C8,0.103,GC066,1,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆his ∆rbs,Double KO
C9,0.101,GC090,1,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆pot ∆rbs,Double KO
C10,0.106,GC085,1,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆mal ∆rbs,Double KO
D3,0.109,GC064,2,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆opp ∆rbs,Double KO
D4,0.105,GC079,2,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆mgl ∆rbs,Double KO
D5,0.107,GC099,2,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆nmp ∆flh,Double KO
D6,0.106,GC082,2,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆mgl ∆flh,Double KO
D7,0.106,GC072,2,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆nmp ∆rbs,Double KO
D8,0.103,GC066,2,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆his ∆rbs,Double KO
D9,0.101,GC090,2,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆pot ∆rbs,Double KO
D10,0.105,GC085,2,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆mal ∆rbs,Double KO
E3,0.102,GC064,3,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆opp ∆rbs,Double KO
E4,0.107,GC079,3,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆mgl ∆rbs,Double KO
E5,0.108,GC099,3,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆nmp ∆flh,Double KO
E6,0.107,GC082,3,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆mgl ∆flh,Double KO
E7,0.107,GC072,3,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆nmp ∆rbs,Double KO
E8,0.103,GC066,3,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆his ∆rbs,Double KO
E9,0.102,GC090,3,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆pot ∆rbs,Double KO
E10,0.107,GC085,3,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆mal ∆rbs,Double KO
F3,0.107,GC067,1,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆opp ∆flh,Double KO
F4,0.107,GC067,2,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆opp ∆flh,Double KO
F5,0.106,GC067,3,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆opp ∆flh,Double KO
F6,0.106,GC071,1,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆dpp ∆flh,Double KO
F7,0.109,GC071,2,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆dpp ∆flh,Double KO
F8,0.106,GC071,3,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆dpp ∆flh,Double KO
F9,0.108,GC068,1,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆his ∆flh,Double KO
F10,0.108,GC068,2,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆his ∆flh,Double KO
F11,0.106,GC068,3,acetate,2021-08-17,2,0.6277777777777778,0.07903703703703704,∆his ∆flh,Double KO
C3,0.106,GC064,1,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆opp ∆rbs,Double KO
C4,0.108,GC079,1,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆mgl ∆rbs,Double KO
C5,0.11,GC099,1,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆nmp ∆flh,Double KO
C6,0.107,GC082,1,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆mgl ∆flh,Double KO
C7,0.106,GC072,1,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆nmp ∆rbs,Double KO
C8,0.105,GC066,1,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆his ∆rbs,Double KO
C9,0.103,GC090,1,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆pot ∆rbs,Double KO
C10,0.108,GC085,1,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆mal ∆rbs,Double KO
D3,0.11,GC064,2,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆opp ∆rbs,Double KO
D4,0.107,GC079,2,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆mgl ∆rbs,Double KO
D5,0.109,GC099,2,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆nmp ∆flh,Double KO
D6,0.108,GC082,2,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆mgl ∆flh,Double KO
D7,0.108,GC072,2,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆nmp ∆rbs,Double KO
D8,0.104,GC066,2,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆his ∆rbs,Double KO
D9,0.102,GC090,2,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆pot ∆rbs,Double KO
D10,0.107,GC085,2,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆mal ∆rbs,Double KO
E3,0.103,GC064,3,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆opp ∆rbs,Double KO
E4,0.108,GC079,3,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆mgl ∆rbs,Double KO
E5,0.11,GC099,3,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆nmp ∆flh,Double KO
E6,0.11,GC082,3,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆mgl ∆flh,Double KO
E7,0.109,GC072,3,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆nmp ∆rbs,Double KO
E8,0.105,GC066,3,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆his ∆rbs,Double KO
E9,0.103,GC090,3,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆pot ∆rbs,Double KO
E10,0.108,GC085,3,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆mal ∆rbs,Double KO
F3,0.108,GC067,1,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆opp ∆flh,Double KO
F4,0.108,GC067,2,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆opp ∆flh,Double KO
F5,0.108,GC067,3,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆opp ∆flh,Double KO
F6,0.108,GC071,1,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆dpp ∆flh,Double KO
F7,0.111,GC071,2,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆dpp ∆flh,Double KO
F8,0.108,GC071,3,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆dpp ∆flh,Double KO
F9,0.11,GC068,1,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆his ∆flh,Double KO
F10,0.11,GC068,2,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆his ∆flh,Double KO
F11,0.108,GC068,3,acetate,2021-08-17,2,0.7533333333333333,0.07911111111111112,∆his ∆flh,Double KO
C3,0.107,GC064,1,acetate,2021-08-17,2,0.8788888888888889,0.07896296296296297,∆opp ∆rbs,Double KO
C4,0.11,GC079,1,acetate,2021-08-17,2,0.8788888888888889,0.07896296296296297,∆mgl ∆rbs,Double KO
C5,0.112,GC099,1,acetate,2021-08-17,2,0.8788888888888889,0.07896296296296297,∆nmp ∆flh,Double KO
C6,0.108,GC082,1,acetate,2021-08-17,2,0.8788888888888889,0.07896296296296297,∆mgl ∆flh,Double KO
