well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
E10,0.12,GC107,3,acetate,2021-08-20,2,1.7577777777777779,0.07914814814814816,∆mal ∆dpp,Double KO
F3,0.097,GC102,1,acetate,2021-08-20,2,1.7577777777777779,0.07914814814814816,∆nmp ∆opp,Double KO
F4,0.099,GC102,2,acetate,2021-08-20,2,1.7577777777777779,0.07914814814814816,∆nmp ∆opp,Double KO
F5,0.098,GC102,3,acetate,2021-08-20,2,1.7577777777777779,0.07914814814814816,∆nmp ∆opp,Double KO
F6,0.097,GC076,1,acetate,2021-08-20,2,1.7577777777777779,0.07914814814814816,∆mgl ∆opp,Double KO
F7,0.098,GC076,2,acetate,2021-08-20,2,1.7577777777777779,0.07914814814814816,∆mgl ∆opp,Double KO
F8,0.096,GC076,3,acetate,2021-08-20,2,1.7577777777777779,0.07914814814814816,∆mgl ∆opp,Double KO
F9,0.1,GC109,1,acetate,2021-08-20,2,1.7577777777777779,0.07914814814814816,∆his ∆opp,Double KO
F10,0.099,GC109,2,acetate,2021-08-20,2,1.7577777777777779,0.07914814814814816,∆his ∆opp,Double KO
F11,0.097,GC109,3,acetate,2021-08-20,2,1.7577777777777779,0.07914814814814816,∆his ∆opp,Double KO
C3,0.12,GC086,1,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆mal ∆flh,Double KO
C4,0.132,GC093,1,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆pot ∆flh,Double KO
C5,0.103,GC077,1,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆nmp ∆dpp,Double KO
C6,0.105,GC083,1,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆opp ∆dpp,Double KO
C7,0.105,GC095,1,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆pot ∆dpp,Double KO
C8,0.136,GC081,1,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆his ∆dpp,Double KO
C9,0.107,GC080,1,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆mgl ∆dpp,Double KO
C10,0.121,GC107,1,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆mal ∆dpp,Double KO
D3,0.12,GC086,2,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆mal ∆flh,Double KO
D4,0.128,GC093,2,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆pot ∆flh,Double KO
D5,0.1,GC077,2,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆nmp ∆dpp,Double KO
D6,0.107,GC083,2,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆opp ∆dpp,Double KO
D7,0.107,GC095,2,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆pot ∆dpp,Double KO
D8,0.133,GC081,2,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆his ∆dpp,Double KO
D9,0.106,GC080,2,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆mgl ∆dpp,Double KO
D10,0.121,GC107,2,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆mal ∆dpp,Double KO
E3,0.117,GC086,3,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆mal ∆flh,Double KO
E4,0.13,GC093,3,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆pot ∆flh,Double KO
E5,0.101,GC077,3,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆nmp ∆dpp,Double KO
E6,0.106,GC083,3,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆opp ∆dpp,Double KO
E7,0.105,GC095,3,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆pot ∆dpp,Double KO
E8,0.136,GC081,3,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆his ∆dpp,Double KO
E9,0.109,GC080,3,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆mgl ∆dpp,Double KO
E10,0.122,GC107,3,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆mal ∆dpp,Double KO
F3,0.098,GC102,1,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆nmp ∆opp,Double KO
F4,0.099,GC102,2,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆nmp ∆opp,Double KO
F5,0.098,GC102,3,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆nmp ∆opp,Double KO
F6,0.098,GC076,1,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆mgl ∆opp,Double KO
F7,0.099,GC076,2,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆mgl ∆opp,Double KO
F8,0.097,GC076,3,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆mgl ∆opp,Double KO
F9,0.101,GC109,1,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆his ∆opp,Double KO
F10,0.1,GC109,2,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆his ∆opp,Double KO
F11,0.098,GC109,3,acetate,2021-08-20,2,1.8833333333333333,0.07914814814814816,∆his ∆opp,Double KO
C3,0.122,GC086,1,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆mal ∆flh,Double KO
C4,0.135,GC093,1,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆pot ∆flh,Double KO
C5,0.104,GC077,1,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆nmp ∆dpp,Double KO
C6,0.106,GC083,1,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆opp ∆dpp,Double KO
C7,0.106,GC095,1,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆pot ∆dpp,Double KO
C8,0.138,GC081,1,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆his ∆dpp,Double KO
C9,0.109,GC080,1,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆mgl ∆dpp,Double KO
C10,0.124,GC107,1,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆mal ∆dpp,Double KO
D3,0.122,GC086,2,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆mal ∆flh,Double KO
D4,0.131,GC093,2,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆pot ∆flh,Double KO
D5,0.101,GC077,2,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆nmp ∆dpp,Double KO
D6,0.108,GC083,2,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆opp ∆dpp,Double KO
D7,0.109,GC095,2,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆pot ∆dpp,Double KO
D8,0.134,GC081,2,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆his ∆dpp,Double KO
D9,0.108,GC080,2,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆mgl ∆dpp,Double KO
D10,0.124,GC107,2,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆mal ∆dpp,Double KO
E3,0.12,GC086,3,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆mal ∆flh,Double KO
E4,0.134,GC093,3,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆pot ∆flh,Double KO
E5,0.102,GC077,3,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆nmp ∆dpp,Double KO
E6,0.107,GC083,3,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆opp ∆dpp,Double KO
E7,0.106,GC095,3,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆pot ∆dpp,Double KO
E8,0.137,GC081,3,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆his ∆dpp,Double KO
E9,0.11,GC080,3,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆mgl ∆dpp,Double KO
E10,0.125,GC107,3,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆mal ∆dpp,Double KO
F3,0.099,GC102,1,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆nmp ∆opp,Double KO
F4,0.1,GC102,2,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆nmp ∆opp,Double KO
F5,0.099,GC102,3,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆nmp ∆opp,Double KO
F6,0.098,GC076,1,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆mgl ∆opp,Double KO
F7,0.099,GC076,2,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆mgl ∆opp,Double KO
F8,0.098,GC076,3,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆mgl ∆opp,Double KO
F9,0.102,GC109,1,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆his ∆opp,Double KO
F10,0.101,GC109,2,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆his ∆opp,Double KO
F11,0.099,GC109,3,acetate,2021-08-20,2,2.008888888888889,0.07896296296296297,∆his ∆opp,Double KO
C3,0.125,GC086,1,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆mal ∆flh,Double KO
C4,0.139,GC093,1,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆pot ∆flh,Double KO
C5,0.105,GC077,1,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆nmp ∆dpp,Double KO
C6,0.108,GC083,1,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆opp ∆dpp,Double KO
C7,0.108,GC095,1,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆pot ∆dpp,Double KO
C8,0.139,GC081,1,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆his ∆dpp,Double KO
C9,0.111,GC080,1,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆mgl ∆dpp,Double KO
C10,0.128,GC107,1,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆mal ∆dpp,Double KO
D3,0.125,GC086,2,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆mal ∆flh,Double KO
D4,0.135,GC093,2,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆pot ∆flh,Double KO
D5,0.103,GC077,2,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆nmp ∆dpp,Double KO
D6,0.11,GC083,2,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆opp ∆dpp,Double KO
D7,0.11,GC095,2,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆pot ∆dpp,Double KO
D8,0.135,GC081,2,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆his ∆dpp,Double KO
D9,0.109,GC080,2,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆mgl ∆dpp,Double KO
D10,0.127,GC107,2,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆mal ∆dpp,Double KO
E3,0.122,GC086,3,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆mal ∆flh,Double KO
E4,0.137,GC093,3,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆pot ∆flh,Double KO
E5,0.103,GC077,3,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆nmp ∆dpp,Double KO
E6,0.109,GC083,3,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆opp ∆dpp,Double KO
E7,0.108,GC095,3,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆pot ∆dpp,Double KO
E8,0.138,GC081,3,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆his ∆dpp,Double KO
E9,0.112,GC080,3,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆mgl ∆dpp,Double KO
E10,0.128,GC107,3,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆mal ∆dpp,Double KO
F3,0.1,GC102,1,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆nmp ∆opp,Double KO
F4,0.101,GC102,2,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆nmp ∆opp,Double KO
F5,0.1,GC102,3,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆nmp ∆opp,Double KO
F6,0.099,GC076,1,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆mgl ∆opp,Double KO
F7,0.101,GC076,2,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆mgl ∆opp,Double KO
F8,0.099,GC076,3,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆mgl ∆opp,Double KO
F9,0.103,GC109,1,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆his ∆opp,Double KO
F10,0.102,GC109,2,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆his ∆opp,Double KO
F11,0.1,GC109,3,acetate,2021-08-20,2,2.1344444444444446,0.07903703703703704,∆his ∆opp,Double KO
C3,0.128,GC086,1,acetate,2021-08-20,2,2.26,0.07903703703703703,∆mal ∆flh,Double KO
C4,0.143,GC093,1,acetate,2021-08-20,2,2.26,0.07903703703703703,∆pot ∆flh,Double KO
C5,0.106,GC077,1,acetate,2021-08-20,2,2.26,0.07903703703703703,∆nmp ∆dpp,Double KO
C6,0.11,GC083,1,acetate,2021-08-20,2,2.26,0.07903703703703703,∆opp ∆dpp,Double KO
C7,0.11,GC095,1,acetate,2021-08-20,2,2.26,0.07903703703703703,∆pot ∆dpp,Double KO
C8,0.141,GC081,1,acetate,2021-08-20,2,2.26,0.07903703703703703,∆his ∆dpp,Double KO
C9,0.112,GC080,1,acetate,2021-08-20,2,2.26,0.07903703703703703,∆mgl ∆dpp,Double KO
C10,0.131,GC107,1,acetate,2021-08-20,2,2.26,0.07903703703703703,∆mal ∆dpp,Double KO
D3,0.127,GC086,2,acetate,2021-08-20,2,2.26,0.07903703703703703,∆mal ∆flh,Double KO
D4,0.139,GC093,2,acetate,2021-08-20,2,2.26,0.07903703703703703,∆pot ∆flh,Double KO
D5,0.104,GC077,2,acetate,2021-08-20,2,2.26,0.07903703703703703,∆nmp ∆dpp,Double KO
D6,0.112,GC083,2,acetate,2021-08-20,2,2.26,0.07903703703703703,∆opp ∆dpp,Double KO
D7,0.112,GC095,2,acetate,2021-08-20,2,2.26,0.07903703703703703,∆pot ∆dpp,Double KO
D8,0.137,GC081,2,acetate,2021-08-20,2,2.26,0.07903703703703703,∆his ∆dpp,Double KO
D9,0.111,GC080,2,acetate,2021-08-20,2,2.26,0.07903703703703703,∆mgl ∆dpp,Double KO
D10,0.13,GC107,2,acetate,2021-08-20,2,2.26,0.07903703703703703,∆mal ∆dpp,Double KO
E3,0.125,GC086,3,acetate,2021-08-20,2,2.26,0.07903703703703703,∆mal ∆flh,Double KO
E4,0.141,GC093,3,acetate,2021-08-20,2,2.26,0.07903703703703703,∆pot ∆flh,Double KO
E5,0.105,GC077,3,acetate,2021-08-20,2,2.26,0.07903703703703703,∆nmp ∆dpp,Double KO
E6,0.111,GC083,3,acetate,2021-08-20,2,2.26,0.07903703703703703,∆opp ∆dpp,Double KO
E7,0.11,GC095,3,acetate,2021-08-20,2,2.26,0.07903703703703703,∆pot ∆dpp,Double KO
E8,0.14,GC081,3,acetate,2021-08-20,2,2.26,0.07903703703703703,∆his ∆dpp,Double KO
E9,0.114,GC080,3,acetate,2021-08-20,2,2.26,0.07903703703703703,∆mgl ∆dpp,Double KO
E10,0.132,GC107,3,acetate,2021-08-20,2,2.26,0.07903703703703703,∆mal ∆dpp,Double KO
F3,0.101,GC102,1,acetate,2021-08-20,2,2.26,0.07903703703703703,∆nmp ∆opp,Double KO
F4,0.102,GC102,2,acetate,2021-08-20,2,2.26,0.07903703703703703,∆nmp ∆opp,Double KO
F5,0.101,GC102,3,acetate,2021-08-20,2,2.26,0.07903703703703703,∆nmp ∆opp,Double KO
F6,0.1,GC076,1,acetate,2021-08-20,2,2.26,0.07903703703703703,∆mgl ∆opp,Double KO
F7,0.101,GC076,2,acetate,2021-08-20,2,2.26,0.07903703703703703,∆mgl ∆opp,Double KO
F8,0.1,GC076,3,acetate,2021-08-20,2,2.26,0.07903703703703703,∆mgl ∆opp,Double KO
F9,0.104,GC109,1,acetate,2021-08-20,2,2.26,0.07903703703703703,∆his ∆opp,Double KO
F10,0.102,GC109,2,acetate,2021-08-20,2,2.26,0.07903703703703703,∆his ∆opp,Double KO
F11,0.101,GC109,3,acetate,2021-08-20,2,2.26,0.07903703703703703,∆his ∆opp,Double KO
C3,0.131,GC086,1,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆mal ∆flh,Double KO
C4,0.146,GC093,1,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆pot ∆flh,Double KO
C5,0.108,GC077,1,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆nmp ∆dpp,Double KO
C6,0.112,GC083,1,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆opp ∆dpp,Double KO
C7,0.112,GC095,1,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆pot ∆dpp,Double KO
C8,0.142,GC081,1,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆his ∆dpp,Double KO
C9,0.114,GC080,1,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆mgl ∆dpp,Double KO
C10,0.133,GC107,1,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆mal ∆dpp,Double KO
D3,0.13,GC086,2,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆mal ∆flh,Double KO
D4,0.143,GC093,2,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆pot ∆flh,Double KO
D5,0.106,GC077,2,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆nmp ∆dpp,Double KO
D6,0.114,GC083,2,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆opp ∆dpp,Double KO
D7,0.114,GC095,2,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆pot ∆dpp,Double KO
D8,0.138,GC081,2,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆his ∆dpp,Double KO
D9,0.114,GC080,2,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆mgl ∆dpp,Double KO
D10,0.133,GC107,2,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆mal ∆dpp,Double KO
E3,0.127,GC086,3,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆mal ∆flh,Double KO
E4,0.145,GC093,3,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆pot ∆flh,Double KO
E5,0.106,GC077,3,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆nmp ∆dpp,Double KO
E6,0.112,GC083,3,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆opp ∆dpp,Double KO
E7,0.112,GC095,3,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆pot ∆dpp,Double KO
E8,0.141,GC081,3,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆his ∆dpp,Double KO
E9,0.116,GC080,3,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆mgl ∆dpp,Double KO
E10,0.135,GC107,3,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆mal ∆dpp,Double KO
F3,0.102,GC102,1,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆nmp ∆opp,Double KO
F4,0.103,GC102,2,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆nmp ∆opp,Double KO
F5,0.102,GC102,3,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆nmp ∆opp,Double KO
F6,0.101,GC076,1,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆mgl ∆opp,Double KO
F7,0.103,GC076,2,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆mgl ∆opp,Double KO
F8,0.101,GC076,3,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆mgl ∆opp,Double KO
F9,0.105,GC109,1,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆his ∆opp,Double KO
F10,0.104,GC109,2,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆his ∆opp,Double KO
F11,0.102,GC109,3,acetate,2021-08-20,2,2.3855555555555554,0.0791111111111111,∆his ∆opp,Double KO
C3,0.134,GC086,1,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆mal ∆flh,Double KO
C4,0.15,GC093,1,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆pot ∆flh,Double KO
C5,0.109,GC077,1,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆nmp ∆dpp,Double KO
C6,0.114,GC083,1,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆opp ∆dpp,Double KO
C7,0.113,GC095,1,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆pot ∆dpp,Double KO
C8,0.144,GC081,1,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆his ∆dpp,Double KO
C9,0.116,GC080,1,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆mgl ∆dpp,Double KO
C10,0.137,GC107,1,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆mal ∆dpp,Double KO
D3,0.134,GC086,2,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆mal ∆flh,Double KO
D4,0.147,GC093,2,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆pot ∆flh,Double KO
D5,0.107,GC077,2,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆nmp ∆dpp,Double KO
D6,0.116,GC083,2,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆opp ∆dpp,Double KO
D7,0.116,GC095,2,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆pot ∆dpp,Double KO
D8,0.139,GC081,2,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆his ∆dpp,Double KO
D9,0.115,GC080,2,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆mgl ∆dpp,Double KO
D10,0.137,GC107,2,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆mal ∆dpp,Double KO
E3,0.13,GC086,3,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆mal ∆flh,Double KO
E4,0.149,GC093,3,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆pot ∆flh,Double KO
E5,0.108,GC077,3,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆nmp ∆dpp,Double KO
E6,0.115,GC083,3,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆opp ∆dpp,Double KO
E7,0.114,GC095,3,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆pot ∆dpp,Double KO
E8,0.142,GC081,3,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆his ∆dpp,Double KO
E9,0.118,GC080,3,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆mgl ∆dpp,Double KO
E10,0.138,GC107,3,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆mal ∆dpp,Double KO
F3,0.103,GC102,1,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆nmp ∆opp,Double KO
F4,0.104,GC102,2,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆nmp ∆opp,Double KO
F5,0.103,GC102,3,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆nmp ∆opp,Double KO
F6,0.102,GC076,1,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆mgl ∆opp,Double KO
F7,0.103,GC076,2,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆mgl ∆opp,Double KO
F8,0.102,GC076,3,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆mgl ∆opp,Double KO
F9,0.106,GC109,1,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆his ∆opp,Double KO
F10,0.105,GC109,2,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆his ∆opp,Double KO
F11,0.103,GC109,3,acetate,2021-08-20,2,2.511111111111111,0.07907407407407406,∆his ∆opp,Double KO
C3,0.137,GC086,1,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆mal ∆flh,Double KO
C4,0.155,GC093,1,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆pot ∆flh,Double KO
C5,0.111,GC077,1,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆nmp ∆dpp,Double KO
C6,0.116,GC083,1,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆opp ∆dpp,Double KO
C7,0.116,GC095,1,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆pot ∆dpp,Double KO
C8,0.148,GC081,1,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆his ∆dpp,Double KO
C9,0.119,GC080,1,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆mgl ∆dpp,Double KO
C10,0.14,GC107,1,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆mal ∆dpp,Double KO
D3,0.136,GC086,2,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆mal ∆flh,Double KO
D4,0.151,GC093,2,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆pot ∆flh,Double KO
D5,0.109,GC077,2,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆nmp ∆dpp,Double KO
D6,0.118,GC083,2,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆opp ∆dpp,Double KO
D7,0.118,GC095,2,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆pot ∆dpp,Double KO
D8,0.141,GC081,2,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆his ∆dpp,Double KO
D9,0.118,GC080,2,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆mgl ∆dpp,Double KO
D10,0.14,GC107,2,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆mal ∆dpp,Double KO
E3,0.133,GC086,3,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆mal ∆flh,Double KO
E4,0.154,GC093,3,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆pot ∆flh,Double KO
E5,0.11,GC077,3,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆nmp ∆dpp,Double KO
E6,0.117,GC083,3,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆opp ∆dpp,Double KO
E7,0.116,GC095,3,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆pot ∆dpp,Double KO
E8,0.144,GC081,3,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆his ∆dpp,Double KO
E9,0.121,GC080,3,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆mgl ∆dpp,Double KO
E10,0.141,GC107,3,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆mal ∆dpp,Double KO
F3,0.104,GC102,1,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆nmp ∆opp,Double KO
F4,0.105,GC102,2,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆nmp ∆opp,Double KO
F5,0.104,GC102,3,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆nmp ∆opp,Double KO
F6,0.104,GC076,1,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆mgl ∆opp,Double KO
F7,0.105,GC076,2,acetate,2021-08-20,2,2.6366666666666667,0.07903703703703703,∆mgl ∆opp,Double KO
