strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆his ∆dpp,0.0,0.041074074074074055,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.12555555555555556,0.04103703703703701,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.2511111111111111,0.043,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.37666666666666665,0.043962962962962954,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.5022222222222222,0.04492592592592591,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.6277777777777778,0.045962962962962955,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.7533333333333333,0.046999999999999986,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.8788888888888889,0.04796296296296296,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.0044444444444445,0.049,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.13,0.050111111111111106,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.2555555555555555,0.051037037037037034,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.3811111111111112,0.051962962962962975,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.5066666666666666,0.05288888888888889,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.6322222222222222,0.05496296296296298,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.7577777777777779,0.05585185185185185,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.8833333333333333,0.05685185185185185,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.008888888888889,0.05903703703703704,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.1344444444444446,0.05996296296296297,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.26,0.061962962962962956,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.3855555555555554,0.06288888888888888,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.511111111111111,0.06492592592592593,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.6366666666666667,0.06896296296296296,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.7622222222222224,0.06807407407407405,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.887777777777778,0.07181481481481482,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.013333333333333,0.072,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.138888888888889,0.07388888888888888,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.2644444444444445,0.075,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.39,0.07792592592592591,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.5155555555555558,0.07892592592592591,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.641111111111111,0.08096296296296297,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.7666666666666666,0.08292592592592592,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.8922222222222222,0.08488888888888889,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.017777777777778,0.08692592592592592,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.1433333333333335,0.08785185185185186,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.268888888888889,0.08881481481481482,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.394444444444445,0.0907777777777778,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.52,0.09274074074074072,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.645555555555555,0.09466666666666664,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.771111111111111,0.09581481481481481,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.8966666666666665,0.09748148148148146,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,5.022222222222222,0.09962962962962962,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,5.147777777777778,0.10074074074074073,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,5.273333333333333,0.1027037037037037,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,5.398888888888889,0.1047037037037037,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,5.524444444444445,0.10655555555555556,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,5.65,0.10862962962962962,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,5.775555555555556,0.10962962962962963,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,5.901111111111111,0.11166666666666668,1,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.0,0.038074074074074066,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.12555555555555556,0.03903703703703701,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.2511111111111111,0.039999999999999994,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.37666666666666665,0.04096296296296295,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.5022222222222222,0.04192592592592591,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.6277777777777778,0.04296296296296295,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.7533333333333333,0.043999999999999984,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,0.8788888888888889,0.044962962962962955,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.0044444444444445,0.046,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.13,0.047111111111111104,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.2555555555555555,0.04803703703703703,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.3811111111111112,0.04896296296296297,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.5066666666666666,0.049888888888888885,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.6322222222222222,0.050962962962962974,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.7577777777777779,0.05185185185185184,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,1.8833333333333333,0.053851851851851845,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.008888888888889,0.05503703703703704,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.1344444444444446,0.055962962962962964,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.26,0.05796296296296298,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.3855555555555554,0.05888888888888891,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.511111111111111,0.05992592592592595,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.6366666666666667,0.061962962962962956,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.7622222222222224,0.06307407407407405,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,2.887777777777778,0.06481481481481481,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.013333333333333,0.06699999999999999,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.138888888888889,0.07088888888888888,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.2644444444444445,0.06999999999999999,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.39,0.07192592592592591,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.5155555555555558,0.07392592592592591,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.641111111111111,0.07696296296296297,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.7666666666666666,0.07792592592592591,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,3.8922222222222222,0.07888888888888888,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.017777777777778,0.08092592592592592,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.1433333333333335,0.08285185185185186,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.268888888888889,0.08281481481481481,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.394444444444445,0.0847777777777778,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.52,0.08574074074074074,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.645555555555555,0.08766666666666666,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.771111111111111,0.08981481481481483,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,4.8966666666666665,0.09048148148148148,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,5.022222222222222,0.09262962962962962,2,acetate,2021-08-20,2,GC081,Double KO
∆his ∆dpp,5.147777777777778,0.09474074074074072,2,acetate,2021-08-20,2,GC081,Double KO
