strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆dpp ∆rbs,0.3766666666666669,0.036407407407407416,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.5022222222222226,0.039444444444444435,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.6277777777777782,0.04244444444444444,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.7533333333333339,0.04637037037037038,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.8788888888888886,0.04737037037037038,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.0044444444444443,0.052555555555555564,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.13,0.05437037037037039,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.2555555555555555,0.05844444444444445,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.3811111111111112,0.06137037037037034,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.5066666666666668,0.0664074074074074,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.6322222222222225,0.07407407407407406,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.757777777777778,0.07629629629629629,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.8833333333333337,0.0792962962962963,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.0088888888888894,0.08544444444444445,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.134444444444444,0.08937037037037036,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.26,0.09525925925925925,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.3855555555555554,0.1002222222222222,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.511111111111111,0.10744444444444444,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.6366666666666667,0.11037037037037035,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.7622222222222224,0.11225925925925927,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.887777777777778,0.11622222222222221,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.0133333333333336,0.12111111111111113,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.1388888888888893,0.1272962962962963,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.264444444444445,0.13211111111111107,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.3900000000000006,0.1422962962962963,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.515555555555556,0.1541111111111111,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.641111111111112,0.15625925925925926,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.7666666666666675,0.16618518518518516,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.892222222222223,0.17718518518518517,1,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.0,0.03155555555555556,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.12555555555555564,0.03355555555555556,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.2511111111111113,0.035444444444444445,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.3766666666666669,0.038407407407407404,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.5022222222222226,0.040444444444444436,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.6277777777777782,0.04344444444444444,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.7533333333333339,0.04637037037037038,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.8788888888888886,0.04837037037037038,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.0044444444444443,0.052555555555555564,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.13,0.05437037037037039,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.2555555555555555,0.05844444444444445,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.3811111111111112,0.06137037037037034,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.5066666666666668,0.0664074074074074,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.6322222222222225,0.07407407407407406,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.757777777777778,0.07629629629629629,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.8833333333333337,0.0802962962962963,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.0088888888888894,0.08544444444444445,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.134444444444444,0.09137037037037037,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.26,0.09525925925925925,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.3855555555555554,0.1002222222222222,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.511111111111111,0.10644444444444444,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.6366666666666667,0.11037037037037035,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.7622222222222224,0.11225925925925927,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.887777777777778,0.11722222222222221,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.0133333333333336,0.12211111111111113,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.1388888888888893,0.1282962962962963,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.264444444444445,0.13511111111111107,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.3900000000000006,0.1452962962962963,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.515555555555556,0.15011111111111108,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.641111111111112,0.16025925925925927,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.7666666666666675,0.17118518518518516,2,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.0,0.030555555555555558,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.12555555555555564,0.03244444444444444,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.2511111111111113,0.034407407407407414,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.3766666666666669,0.03744444444444445,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.5022222222222226,0.040444444444444436,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.6277777777777782,0.04337037037037038,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.753333333333333,0.04637037037037038,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,0.8788888888888886,0.04955555555555556,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.0044444444444443,0.05237037037037039,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.13,0.05644444444444445,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.2555555555555555,0.060370370370370366,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.3811111111111112,0.0664074074074074,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.5066666666666668,0.07207407407407405,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.6322222222222225,0.07629629629629629,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.757777777777778,0.0802962962962963,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,1.8833333333333337,0.08344444444444445,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.0088888888888885,0.08837037037037036,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.134444444444444,0.09225925925925925,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.26,0.0972222222222222,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.3855555555555554,0.10144444444444443,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.511111111111111,0.10737037037037035,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.6366666666666667,0.11025925925925927,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.7622222222222224,0.11622222222222221,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,2.887777777777778,0.12211111111111113,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.0133333333333336,0.1262962962962963,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.1388888888888893,0.13111111111111107,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.264444444444445,0.1402962962962963,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.3900000000000006,0.15111111111111108,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.515555555555556,0.15525925925925926,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.641111111111112,0.16618518518518516,3,acetate,2021-08-14,1,GC100,Double KO
∆dpp ∆rbs,3.7666666666666675,0.17718518518518517,3,acetate,2021-08-14,1,GC100,Double KO
∆flh ∆glt,0.0,0.03144444444444444,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.12555555555555564,0.03248148148148147,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.2511111111111104,0.035481481481481475,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.37666666666666604,0.03740740740740742,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.5022222222222217,0.039444444444444435,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.6277777777777773,0.04244444444444444,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.753333333333333,0.04555555555555556,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.8788888888888886,0.04855555555555556,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.0044444444444443,0.050444444444444445,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.13,0.05340740740740742,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.2555555555555555,0.05644444444444445,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.3811111111111112,0.06144444444444443,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.5066666666666668,0.06437037037037037,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.6322222222222216,0.06837037037037037,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.7577777777777772,0.07555555555555556,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.8833333333333329,0.07937037037037038,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.0088888888888885,0.08644444444444445,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.134444444444444,0.08937037037037036,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.26,0.0944074074074074,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.3855555555555554,0.10307407407407405,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.511111111111111,0.1082962962962963,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.6366666666666667,0.1142962962962963,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.7622222222222224,0.11944444444444445,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.887777777777777,0.12637037037037036,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.0133333333333328,0.12825925925925924,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.1388888888888884,0.13222222222222219,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.264444444444444,0.13744444444444442,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.3899999999999997,0.14337037037037037,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.5155555555555553,0.14925925925925926,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.641111111111111,0.1582222222222222,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.7666666666666666,0.1631111111111111,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.8922222222222222,0.16929629629629628,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,4.017777777777778,0.1771111111111111,1,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.0,0.03148148148148147,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.12555555555555564,0.03340740740740741,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.2511111111111113,0.036444444444444446,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.3766666666666669,0.038444444444444434,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.5022222222222226,0.041555555555555554,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.6277777777777782,0.04455555555555556,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.7533333333333339,0.04644444444444444,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.8788888888888895,0.049407407407407414,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.0044444444444451,0.052444444444444446,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.1300000000000008,0.05744444444444445,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.2555555555555564,0.060370370370370394,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.3811111111111112,0.06437037037037037,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.5066666666666668,0.06955555555555555,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.6322222222222225,0.07437037037037038,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.757777777777778,0.08044444444444444,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.8833333333333337,0.08537037037037036,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.0088888888888894,0.09040740740740742,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.134444444444445,0.09807407407407405,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.2600000000000007,0.10229629629629629,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.3855555555555563,0.1082962962962963,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.511111111111112,0.11344444444444444,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.6366666666666667,0.11937037037037036,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.7622222222222224,0.12225925925925928,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.887777777777778,0.12522222222222218,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.0133333333333336,0.13044444444444442,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.1388888888888893,0.13837037037037037,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.264444444444445,0.14525925925925925,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.3900000000000006,0.1532222222222222,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.515555555555556,0.1601111111111111,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.641111111111112,0.16629629629629628,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.7666666666666675,0.1731111111111111,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.892222222222223,0.1792962962962963,2,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.0,0.03148148148148147,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.12555555555555475,0.03348148148148147,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.2511111111111104,0.035407407407407415,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.37666666666666604,0.038444444444444434,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.5022222222222217,0.040444444444444436,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.6277777777777773,0.043555555555555556,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.753333333333333,0.04655555555555556,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,0.8788888888888886,0.049444444444444444,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.0044444444444443,0.052407407407407416,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.13,0.05644444444444445,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.2555555555555555,0.05944444444444445,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.3811111111111112,0.06337037037037037,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.506666666666666,0.06737037037037037,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.6322222222222216,0.07255555555555555,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.7577777777777772,0.07737037037037038,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,1.8833333333333329,0.08444444444444445,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.0088888888888885,0.08837037037037036,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.134444444444444,0.0934074074074074,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.26,0.10307407407407405,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.3855555555555554,0.10629629629629629,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.511111111111111,0.1112962962962963,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.6366666666666667,0.11644444444444445,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.7622222222222215,0.12137037037037036,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,2.887777777777777,0.12325925925925928,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.0133333333333328,0.12822222222222218,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.1388888888888884,0.13344444444444442,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.264444444444444,0.14137037037037037,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.3899999999999997,0.14825925925925926,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.5155555555555553,0.1562222222222222,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.641111111111111,0.1631111111111111,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.7666666666666666,0.16929629629629628,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆glt,3.8922222222222222,0.1781111111111111,3,acetate,2021-08-14,1,GC069,Double KO
∆flh ∆rbs,0.0,0.03155555555555556,1,acetate,2021-08-14,1,GC106,Double KO
∆flh ∆rbs,0.12555555555555564,0.034444444444444444,1,acetate,2021-08-14,1,GC106,Double KO
∆flh ∆rbs,0.2511111111111113,0.036407407407407416,1,acetate,2021-08-14,1,GC106,Double KO
