well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
F6,0.093,GC071,1,acetate,2021-08-17,1,0.6277777777777778,0.07892307692307694,∆dpp ∆flh,Double KO
F7,0.095,GC071,2,acetate,2021-08-17,1,0.6277777777777778,0.07892307692307694,∆dpp ∆flh,Double KO
F8,0.091,GC071,3,acetate,2021-08-17,1,0.6277777777777778,0.07892307692307694,∆dpp ∆flh,Double KO
F9,0.093,GC068,1,acetate,2021-08-17,1,0.6277777777777778,0.07892307692307694,∆his ∆flh,Double KO
F10,0.093,GC068,2,acetate,2021-08-17,1,0.6277777777777778,0.07892307692307694,∆his ∆flh,Double KO
F11,0.09,GC068,3,acetate,2021-08-17,1,0.6277777777777778,0.07892307692307694,∆his ∆flh,Double KO
C3,0.092,GC064,1,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆opp ∆rbs,Double KO
C4,0.101,GC079,1,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆mgl ∆rbs,Double KO
C5,0.097,GC099,1,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆nmp ∆flh,Double KO
C6,0.1,GC082,1,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆mgl ∆flh,Double KO
C7,0.092,GC072,1,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆nmp ∆rbs,Double KO
C8,0.089,GC066,1,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆his ∆rbs,Double KO
C9,0.095,GC090,1,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆pot ∆rbs,Double KO
C10,0.092,GC085,1,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆mal ∆rbs,Double KO
D3,0.093,GC064,2,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆opp ∆rbs,Double KO
D4,0.098,GC079,2,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆mgl ∆rbs,Double KO
D5,0.096,GC099,2,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆nmp ∆flh,Double KO
D6,0.102,GC082,2,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆mgl ∆flh,Double KO
D7,0.093,GC072,2,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆nmp ∆rbs,Double KO
D8,0.087,GC066,2,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆his ∆rbs,Double KO
D9,0.091,GC090,2,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆pot ∆rbs,Double KO
D10,0.094,GC085,2,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆mal ∆rbs,Double KO
E3,0.09,GC064,3,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆opp ∆rbs,Double KO
E4,0.098,GC079,3,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆mgl ∆rbs,Double KO
E5,0.095,GC099,3,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆nmp ∆flh,Double KO
E6,0.103,GC082,3,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆mgl ∆flh,Double KO
E7,0.093,GC072,3,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆nmp ∆rbs,Double KO
E8,0.09,GC066,3,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆his ∆rbs,Double KO
E9,0.093,GC090,3,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆pot ∆rbs,Double KO
E10,0.093,GC085,3,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆mal ∆rbs,Double KO
F3,0.093,GC067,1,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆opp ∆flh,Double KO
F4,0.093,GC067,2,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆opp ∆flh,Double KO
F5,0.092,GC067,3,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆opp ∆flh,Double KO
F6,0.094,GC071,1,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆dpp ∆flh,Double KO
F7,0.096,GC071,2,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆dpp ∆flh,Double KO
F8,0.093,GC071,3,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆dpp ∆flh,Double KO
F9,0.094,GC068,1,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆his ∆flh,Double KO
F10,0.094,GC068,2,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆his ∆flh,Double KO
F11,0.091,GC068,3,acetate,2021-08-17,1,0.7533333333333333,0.07915384615384616,∆his ∆flh,Double KO
C3,0.092,GC064,1,acetate,2021-08-17,1,0.8788888888888889,0.07888461538461539,∆opp ∆rbs,Double KO
C4,0.102,GC079,1,acetate,2021-08-17,1,0.8788888888888889,0.07888461538461539,∆mgl ∆rbs,Double KO
C5,0.098,GC099,1,acetate,2021-08-17,1,0.8788888888888889,0.07888461538461539,∆nmp ∆flh,Double KO
C6,0.101,GC082,1,acetate,2021-08-17,1,0.8788888888888889,0.07888461538461539,∆mgl ∆flh,Double KO
