well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
E7,0.091,GC065,3,acetate,2021-08-13,1,0.0,0.0792962962962963,∆mgl ∆glt,Double KO
E8,0.098,GC098,3,acetate,2021-08-13,1,0.0,0.0792962962962963,∆nmp ∆glt,Double KO
E9,0.097,GC074,3,acetate,2021-08-13,1,0.0,0.0792962962962963,∆his ∆glt,Double KO
E10,0.094,GC097,3,acetate,2021-08-13,1,0.0,0.0792962962962963,∆pot ∆glt,Double KO
F3,0.092,GC084,1,acetate,2021-08-13,1,0.0,0.0792962962962963,∆mal ∆glt,Double KO
F4,0.093,GC084,2,acetate,2021-08-13,1,0.0,0.0792962962962963,∆mal ∆glt,Double KO
F5,0.092,GC084,3,acetate,2021-08-13,1,0.0,0.0792962962962963,∆mal ∆glt,Double KO
F6,0.098,GC106,1,acetate,2021-08-13,1,0.0,0.0792962962962963,∆flh ∆rbs,Double KO
F7,0.099,GC106,2,acetate,2021-08-13,1,0.0,0.0792962962962963,∆flh ∆rbs,Double KO
F8,0.098,GC106,3,acetate,2021-08-13,1,0.0,0.0792962962962963,∆flh ∆rbs,Double KO
F9,0.099,GC100,1,acetate,2021-08-13,1,0.0,0.0792962962962963,∆dpp ∆rbs,Double KO
F10,0.1,GC100,2,acetate,2021-08-13,1,0.0,0.0792962962962963,∆dpp ∆rbs,Double KO
F11,0.1,GC100,3,acetate,2021-08-13,1,0.0,0.0792962962962963,∆dpp ∆rbs,Double KO
C3,0.095,GC073,1,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆rbs ∆glt,Double KO
C4,0.101,GC069,1,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆flh ∆glt,Double KO
C5,0.095,GC075,1,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆dpp ∆glt,Double KO
C6,0.092,GC070,1,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆opp ∆glt,Double KO
C7,0.093,GC065,1,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆mgl ∆glt,Double KO
C8,0.099,GC098,1,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆nmp ∆glt,Double KO
C9,0.098,GC074,1,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆his ∆glt,Double KO
C10,0.094,GC097,1,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆pot ∆glt,Double KO
D3,0.096,GC073,2,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆rbs ∆glt,Double KO
D4,0.098,GC069,2,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆flh ∆glt,Double KO
D5,0.093,GC075,2,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆dpp ∆glt,Double KO
D6,0.096,GC070,2,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆opp ∆glt,Double KO
D7,0.093,GC065,2,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆mgl ∆glt,Double KO
D8,0.096,GC098,2,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆nmp ∆glt,Double KO
D9,0.094,GC074,2,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆his ∆glt,Double KO
D10,0.094,GC097,2,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆pot ∆glt,Double KO
E3,0.095,GC073,3,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆rbs ∆glt,Double KO
E4,0.098,GC069,3,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆flh ∆glt,Double KO
E5,0.093,GC075,3,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆dpp ∆glt,Double KO
E6,0.095,GC070,3,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆opp ∆glt,Double KO
E7,0.092,GC065,3,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆mgl ∆glt,Double KO
E8,0.099,GC098,3,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆nmp ∆glt,Double KO
E9,0.097,GC074,3,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆his ∆glt,Double KO
E10,0.095,GC097,3,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆pot ∆glt,Double KO
F3,0.092,GC084,1,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆mal ∆glt,Double KO
F4,0.093,GC084,2,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆mal ∆glt,Double KO
F5,0.092,GC084,3,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆mal ∆glt,Double KO
F6,0.099,GC106,1,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆flh ∆rbs,Double KO
F7,0.1,GC106,2,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆flh ∆rbs,Double KO
F8,0.098,GC106,3,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆flh ∆rbs,Double KO
F9,0.101,GC100,1,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆dpp ∆rbs,Double KO
F10,0.101,GC100,2,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆dpp ∆rbs,Double KO
F11,0.101,GC100,3,acetate,2021-08-13,1,0.12555555555555556,0.07933333333333335,∆dpp ∆rbs,Double KO
C3,0.096,GC073,1,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆rbs ∆glt,Double KO
C4,0.103,GC069,1,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆flh ∆glt,Double KO
C5,0.096,GC075,1,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆dpp ∆glt,Double KO
C6,0.093,GC070,1,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆opp ∆glt,Double KO
C7,0.093,GC065,1,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆mgl ∆glt,Double KO
C8,0.1,GC098,1,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆nmp ∆glt,Double KO
C9,0.098,GC074,1,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆his ∆glt,Double KO
C10,0.094,GC097,1,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆pot ∆glt,Double KO
D3,0.097,GC073,2,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆rbs ∆glt,Double KO
D4,0.1,GC069,2,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆flh ∆glt,Double KO
D5,0.094,GC075,2,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆dpp ∆glt,Double KO
D6,0.096,GC070,2,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆opp ∆glt,Double KO
D7,0.093,GC065,2,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆mgl ∆glt,Double KO
D8,0.097,GC098,2,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆nmp ∆glt,Double KO
D9,0.095,GC074,2,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆his ∆glt,Double KO
D10,0.095,GC097,2,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆pot ∆glt,Double KO
E3,0.096,GC073,3,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆rbs ∆glt,Double KO
E4,0.1,GC069,3,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆flh ∆glt,Double KO
E5,0.094,GC075,3,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆dpp ∆glt,Double KO
E6,0.096,GC070,3,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆opp ∆glt,Double KO
E7,0.093,GC065,3,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆mgl ∆glt,Double KO
E8,0.099,GC098,3,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆nmp ∆glt,Double KO
E9,0.098,GC074,3,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆his ∆glt,Double KO
E10,0.096,GC097,3,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆pot ∆glt,Double KO
F3,0.092,GC084,1,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆mal ∆glt,Double KO
F4,0.094,GC084,2,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆mal ∆glt,Double KO
F5,0.093,GC084,3,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆mal ∆glt,Double KO
F6,0.1,GC106,1,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆flh ∆rbs,Double KO
F7,0.102,GC106,2,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆flh ∆rbs,Double KO
F8,0.1,GC106,3,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆flh ∆rbs,Double KO
F9,0.102,GC100,1,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆dpp ∆rbs,Double KO
F10,0.103,GC100,2,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆dpp ∆rbs,Double KO
F11,0.103,GC100,3,acetate,2021-08-13,1,0.2511111111111111,0.07937037037037038,∆dpp ∆rbs,Double KO
C3,0.097,GC073,1,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆rbs ∆glt,Double KO
C4,0.104,GC069,1,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆flh ∆glt,Double KO
C5,0.096,GC075,1,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆dpp ∆glt,Double KO
C6,0.093,GC070,1,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆opp ∆glt,Double KO
C7,0.093,GC065,1,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆mgl ∆glt,Double KO
C8,0.1,GC098,1,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆nmp ∆glt,Double KO
C9,0.099,GC074,1,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆his ∆glt,Double KO
C10,0.095,GC097,1,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆pot ∆glt,Double KO
D3,0.098,GC073,2,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆rbs ∆glt,Double KO
D4,0.101,GC069,2,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆flh ∆glt,Double KO
D5,0.094,GC075,2,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆dpp ∆glt,Double KO
D6,0.097,GC070,2,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆opp ∆glt,Double KO
D7,0.093,GC065,2,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆mgl ∆glt,Double KO
D8,0.098,GC098,2,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆nmp ∆glt,Double KO
D9,0.096,GC074,2,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆his ∆glt,Double KO
D10,0.095,GC097,2,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆pot ∆glt,Double KO
E3,0.097,GC073,3,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆rbs ∆glt,Double KO
E4,0.102,GC069,3,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆flh ∆glt,Double KO
E5,0.094,GC075,3,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆dpp ∆glt,Double KO
E6,0.096,GC070,3,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆opp ∆glt,Double KO
E7,0.093,GC065,3,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆mgl ∆glt,Double KO
E8,0.1,GC098,3,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆nmp ∆glt,Double KO
E9,0.099,GC074,3,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆his ∆glt,Double KO
E10,0.096,GC097,3,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆pot ∆glt,Double KO
F3,0.092,GC084,1,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆mal ∆glt,Double KO
F4,0.094,GC084,2,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆mal ∆glt,Double KO
F5,0.093,GC084,3,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆mal ∆glt,Double KO
F6,0.102,GC106,1,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆flh ∆rbs,Double KO
F7,0.104,GC106,2,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆flh ∆rbs,Double KO
F8,0.102,GC106,3,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆flh ∆rbs,Double KO
F9,0.104,GC100,1,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆dpp ∆rbs,Double KO
F10,0.104,GC100,2,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆dpp ∆rbs,Double KO
F11,0.104,GC100,3,acetate,2021-08-13,1,0.37666666666666665,0.07937037037037038,∆dpp ∆rbs,Double KO
C3,0.099,GC073,1,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆rbs ∆glt,Double KO
C4,0.106,GC069,1,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆flh ∆glt,Double KO
C5,0.096,GC075,1,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆dpp ∆glt,Double KO
C6,0.093,GC070,1,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆opp ∆glt,Double KO
C7,0.094,GC065,1,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆mgl ∆glt,Double KO
C8,0.101,GC098,1,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆nmp ∆glt,Double KO
C9,0.1,GC074,1,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆his ∆glt,Double KO
C10,0.096,GC097,1,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆pot ∆glt,Double KO
D3,0.099,GC073,2,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆rbs ∆glt,Double KO
D4,0.103,GC069,2,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆flh ∆glt,Double KO
D5,0.094,GC075,2,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆dpp ∆glt,Double KO
D6,0.097,GC070,2,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆opp ∆glt,Double KO
D7,0.094,GC065,2,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆mgl ∆glt,Double KO
D8,0.099,GC098,2,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆nmp ∆glt,Double KO
D9,0.097,GC074,2,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆his ∆glt,Double KO
D10,0.096,GC097,2,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆pot ∆glt,Double KO
E3,0.098,GC073,3,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆rbs ∆glt,Double KO
E4,0.103,GC069,3,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆flh ∆glt,Double KO
E5,0.095,GC075,3,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆dpp ∆glt,Double KO
E6,0.096,GC070,3,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆opp ∆glt,Double KO
E7,0.094,GC065,3,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆mgl ∆glt,Double KO
E8,0.101,GC098,3,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆nmp ∆glt,Double KO
E9,0.1,GC074,3,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆his ∆glt,Double KO
E10,0.096,GC097,3,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆pot ∆glt,Double KO
F3,0.093,GC084,1,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆mal ∆glt,Double KO
F4,0.095,GC084,2,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆mal ∆glt,Double KO
F5,0.094,GC084,3,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆mal ∆glt,Double KO
F6,0.103,GC106,1,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆flh ∆rbs,Double KO
F7,0.106,GC106,2,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆flh ∆rbs,Double KO
F8,0.103,GC106,3,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆flh ∆rbs,Double KO
F9,0.106,GC100,1,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆dpp ∆rbs,Double KO
F10,0.106,GC100,2,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆dpp ∆rbs,Double KO
F11,0.106,GC100,3,acetate,2021-08-13,1,0.5022222222222222,0.07937037037037038,∆dpp ∆rbs,Double KO
C3,0.1,GC073,1,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆rbs ∆glt,Double KO
C4,0.107,GC069,1,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆flh ∆glt,Double KO
C5,0.097,GC075,1,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆dpp ∆glt,Double KO
C6,0.094,GC070,1,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆opp ∆glt,Double KO
C7,0.094,GC065,1,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆mgl ∆glt,Double KO
C8,0.102,GC098,1,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆nmp ∆glt,Double KO
C9,0.101,GC074,1,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆his ∆glt,Double KO
C10,0.096,GC097,1,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆pot ∆glt,Double KO
D3,0.101,GC073,2,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆rbs ∆glt,Double KO
D4,0.104,GC069,2,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆flh ∆glt,Double KO
D5,0.095,GC075,2,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆dpp ∆glt,Double KO
D6,0.098,GC070,2,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆opp ∆glt,Double KO
D7,0.095,GC065,2,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆mgl ∆glt,Double KO
D8,0.1,GC098,2,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆nmp ∆glt,Double KO
D9,0.098,GC074,2,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆his ∆glt,Double KO
D10,0.097,GC097,2,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆pot ∆glt,Double KO
E3,0.099,GC073,3,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆rbs ∆glt,Double KO
E4,0.105,GC069,3,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆flh ∆glt,Double KO
E5,0.095,GC075,3,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆dpp ∆glt,Double KO
E6,0.097,GC070,3,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆opp ∆glt,Double KO
E7,0.094,GC065,3,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆mgl ∆glt,Double KO
E8,0.102,GC098,3,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆nmp ∆glt,Double KO
E9,0.101,GC074,3,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆his ∆glt,Double KO
E10,0.097,GC097,3,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆pot ∆glt,Double KO
F3,0.093,GC084,1,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆mal ∆glt,Double KO
F4,0.095,GC084,2,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆mal ∆glt,Double KO
F5,0.094,GC084,3,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆mal ∆glt,Double KO
F6,0.105,GC106,1,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆flh ∆rbs,Double KO
F7,0.108,GC106,2,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆flh ∆rbs,Double KO
F8,0.105,GC106,3,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆flh ∆rbs,Double KO
F9,0.108,GC100,1,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆dpp ∆rbs,Double KO
F10,0.107,GC100,2,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆dpp ∆rbs,Double KO
F11,0.108,GC100,3,acetate,2021-08-13,1,0.6277777777777778,0.07948148148148147,∆dpp ∆rbs,Double KO
C3,0.101,GC073,1,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆rbs ∆glt,Double KO
C4,0.109,GC069,1,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆flh ∆glt,Double KO
C5,0.097,GC075,1,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆dpp ∆glt,Double KO
C6,0.095,GC070,1,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆opp ∆glt,Double KO
C7,0.094,GC065,1,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆mgl ∆glt,Double KO
C8,0.103,GC098,1,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆nmp ∆glt,Double KO
C9,0.101,GC074,1,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆his ∆glt,Double KO
C10,0.097,GC097,1,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆pot ∆glt,Double KO
D3,0.102,GC073,2,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆rbs ∆glt,Double KO
D4,0.106,GC069,2,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆flh ∆glt,Double KO
D5,0.096,GC075,2,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆dpp ∆glt,Double KO
D6,0.098,GC070,2,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆opp ∆glt,Double KO
D7,0.095,GC065,2,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆mgl ∆glt,Double KO
D8,0.101,GC098,2,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆nmp ∆glt,Double KO
D9,0.099,GC074,2,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆his ∆glt,Double KO
D10,0.097,GC097,2,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆pot ∆glt,Double KO
E3,0.101,GC073,3,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆rbs ∆glt,Double KO
E4,0.107,GC069,3,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆flh ∆glt,Double KO
E5,0.096,GC075,3,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆dpp ∆glt,Double KO
E6,0.098,GC070,3,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆opp ∆glt,Double KO
E7,0.095,GC065,3,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆mgl ∆glt,Double KO
E8,0.103,GC098,3,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆nmp ∆glt,Double KO
E9,0.102,GC074,3,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆his ∆glt,Double KO
E10,0.098,GC097,3,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆pot ∆glt,Double KO
F3,0.094,GC084,1,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆mal ∆glt,Double KO
F4,0.096,GC084,2,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆mal ∆glt,Double KO
F5,0.094,GC084,3,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆mal ∆glt,Double KO
F6,0.107,GC106,1,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆flh ∆rbs,Double KO
F7,0.109,GC106,2,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆flh ∆rbs,Double KO
F8,0.106,GC106,3,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆flh ∆rbs,Double KO
F9,0.11,GC100,1,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆dpp ∆rbs,Double KO
F10,0.109,GC100,2,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆dpp ∆rbs,Double KO
F11,0.11,GC100,3,acetate,2021-08-13,1,0.7533333333333333,0.07940740740740741,∆dpp ∆rbs,Double KO
C3,0.103,GC073,1,acetate,2021-08-13,1,0.8788888888888889,0.07959259259259259,∆rbs ∆glt,Double KO
C4,0.11,GC069,1,acetate,2021-08-13,1,0.8788888888888889,0.07959259259259259,∆flh ∆glt,Double KO
C5,0.098,GC075,1,acetate,2021-08-13,1,0.8788888888888889,0.07959259259259259,∆dpp ∆glt,Double KO
C6,0.095,GC070,1,acetate,2021-08-13,1,0.8788888888888889,0.07959259259259259,∆opp ∆glt,Double KO
C7,0.095,GC065,1,acetate,2021-08-13,1,0.8788888888888889,0.07959259259259259,∆mgl ∆glt,Double KO
