strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆flh,1.6322222222222222,0.026185185185185186,2,proline,2021-09-02,1,GC029,Single KO
∆flh,1.7577777777777779,0.02725925925925926,2,proline,2021-09-02,1,GC029,Single KO
∆flh,1.8833333333333333,0.02707407407407407,2,proline,2021-09-02,1,GC029,Single KO
∆flh,2.008888888888889,0.028148148148148158,2,proline,2021-09-02,1,GC029,Single KO
∆flh,2.1344444444444446,0.028259259259259262,2,proline,2021-09-02,1,GC029,Single KO
∆flh,2.26,0.02914814814814816,2,proline,2021-09-02,1,GC029,Single KO
∆flh,2.3855555555555554,0.03018518518518519,2,proline,2021-09-02,1,GC029,Single KO
∆flh,2.511111111111111,0.030000000000000013,2,proline,2021-09-02,1,GC029,Single KO
∆flh,2.6366666666666667,0.031111111111111117,2,proline,2021-09-02,1,GC029,Single KO
∆flh,2.7622222222222224,0.031074074074074073,2,proline,2021-09-02,1,GC029,Single KO
∆flh,2.887777777777778,0.032037037037037044,2,proline,2021-09-02,1,GC029,Single KO
∆flh,3.013333333333333,0.03211111111111113,2,proline,2021-09-02,1,GC029,Single KO
∆flh,3.138888888888889,0.033074074074074075,2,proline,2021-09-02,1,GC029,Single KO
∆flh,3.2644444444444445,0.03418518518518519,2,proline,2021-09-02,1,GC029,Single KO
∆flh,3.39,0.034111111111111134,2,proline,2021-09-02,1,GC029,Single KO
∆flh,3.5155555555555558,0.03481481481481481,2,proline,2021-09-02,1,GC029,Single KO
∆flh,3.641111111111111,0.03600000000000002,2,proline,2021-09-02,1,GC029,Single KO
∆flh,3.7666666666666666,0.036962962962962975,2,proline,2021-09-02,1,GC029,Single KO
∆flh,3.8922222222222222,0.038074074074074066,2,proline,2021-09-02,1,GC029,Single KO
∆flh,4.017777777777778,0.037962962962962976,2,proline,2021-09-02,1,GC029,Single KO
∆flh,4.1433333333333335,0.03888888888888889,2,proline,2021-09-02,1,GC029,Single KO
∆flh,4.268888888888889,0.04000000000000001,2,proline,2021-09-02,1,GC029,Single KO
∆flh,4.394444444444445,0.04088888888888889,2,proline,2021-09-02,1,GC029,Single KO
∆flh,4.52,0.041777777777777775,2,proline,2021-09-02,1,GC029,Single KO
∆flh,4.645555555555555,0.042814814814814806,2,proline,2021-09-02,1,GC029,Single KO
∆flh,4.771111111111111,0.04385185185185185,2,proline,2021-09-02,1,GC029,Single KO
∆flh,4.8966666666666665,0.04470370370370372,2,proline,2021-09-02,1,GC029,Single KO
∆flh,5.022222222222222,0.04570370370370372,2,proline,2021-09-02,1,GC029,Single KO
∆flh,5.147777777777778,0.0475925925925926,2,proline,2021-09-02,1,GC029,Single KO
∆flh,5.273333333333333,0.04874074074074075,2,proline,2021-09-02,1,GC029,Single KO
∆flh,5.398888888888889,0.04974074074074075,2,proline,2021-09-02,1,GC029,Single KO
∆flh,5.524444444444445,0.050666666666666665,2,proline,2021-09-02,1,GC029,Single KO
∆flh,5.65,0.051666666666666666,2,proline,2021-09-02,1,GC029,Single KO
∆flh,5.775555555555556,0.05251851851851852,2,proline,2021-09-02,1,GC029,Single KO
∆flh,5.901111111111111,0.054777777777777786,2,proline,2021-09-02,1,GC029,Single KO
∆flh,6.026666666666666,0.05562962962962964,2,proline,2021-09-02,1,GC029,Single KO
∆flh,6.152222222222222,0.056703703703703714,2,proline,2021-09-02,1,GC029,Single KO
∆flh,6.277777777777778,0.05870370370370373,2,proline,2021-09-02,1,GC029,Single KO
∆flh,6.403333333333333,0.05977777777777779,2,proline,2021-09-02,1,GC029,Single KO
∆flh,6.528888888888889,0.06070370370370369,2,proline,2021-09-02,1,GC029,Single KO
∆flh,6.654444444444445,0.06259259259259257,2,proline,2021-09-02,1,GC029,Single KO
∆flh,6.78,0.06366666666666665,2,proline,2021-09-02,1,GC029,Single KO
∆flh,6.905555555555556,0.06562962962962962,2,proline,2021-09-02,1,GC029,Single KO
∆flh,7.0311111111111115,0.06651851851851849,2,proline,2021-09-02,1,GC029,Single KO
∆flh,7.156666666666666,0.06851851851851849,2,proline,2021-09-02,1,GC029,Single KO
∆flh,7.282222222222222,0.06948148148148146,2,proline,2021-09-02,1,GC029,Single KO
∆flh,7.407777777777778,0.07148148148148148,2,proline,2021-09-02,1,GC029,Single KO
∆flh,7.533333333333333,0.07237037037037035,2,proline,2021-09-02,1,GC029,Single KO
∆flh,7.658888888888889,0.07444444444444445,2,proline,2021-09-02,1,GC029,Single KO
∆flh,7.7844444444444445,0.07637037037037037,2,proline,2021-09-02,1,GC029,Single KO
∆flh,7.91,0.07848148148148149,2,proline,2021-09-02,1,GC029,Single KO
∆flh,8.035555555555556,0.07937037037037037,2,proline,2021-09-02,1,GC029,Single KO
∆flh,8.161111111111111,0.08225925925925924,2,proline,2021-09-02,1,GC029,Single KO
∆flh,8.286666666666667,0.08518518518518518,2,proline,2021-09-02,1,GC029,Single KO
∆flh,8.412222222222223,0.08718518518518519,2,proline,2021-09-02,1,GC029,Single KO
∆flh,8.537777777777778,0.08818518518518519,2,proline,2021-09-02,1,GC029,Single KO
∆flh,8.663333333333334,0.08922222222222223,2,proline,2021-09-02,1,GC029,Single KO
∆flh,8.78888888888889,0.09111111111111109,2,proline,2021-09-02,1,GC029,Single KO
∆flh,8.914444444444445,0.09318518518518516,2,proline,2021-09-02,1,GC029,Single KO
∆flh,9.04,0.09614814814814814,2,proline,2021-09-02,1,GC029,Single KO
∆flh,9.165555555555555,0.09818518518518517,2,proline,2021-09-02,1,GC029,Single KO
∆flh,9.29111111111111,0.1011111111111111,2,proline,2021-09-02,1,GC029,Single KO
∆flh,9.416666666666666,0.10307407407407407,2,proline,2021-09-02,1,GC029,Single KO
∆flh,9.542222222222222,0.10518518518518519,2,proline,2021-09-02,1,GC029,Single KO
∆flh,9.667777777777777,0.10818518518518518,2,proline,2021-09-02,1,GC029,Single KO
∆flh,9.793333333333333,0.11018518518518518,2,proline,2021-09-02,1,GC029,Single KO
∆flh,9.918888888888889,0.11314814814814815,2,proline,2021-09-02,1,GC029,Single KO
∆flh,10.044444444444444,0.11614814814814815,2,proline,2021-09-02,1,GC029,Single KO
∆flh,10.17,0.11818518518518518,2,proline,2021-09-02,1,GC029,Single KO
∆flh,10.295555555555556,0.12103703703703704,2,proline,2021-09-02,1,GC029,Single KO
∆flh,10.421111111111111,0.12414814814814813,2,proline,2021-09-02,1,GC029,Single KO
∆flh,10.546666666666667,0.12707407407407406,2,proline,2021-09-02,1,GC029,Single KO
∆flh,10.672222222222222,0.13007407407407406,2,proline,2021-09-02,1,GC029,Single KO
∆flh,10.797777777777778,0.13307407407407407,2,proline,2021-09-02,1,GC029,Single KO
∆flh,10.923333333333334,0.136037037037037,2,proline,2021-09-02,1,GC029,Single KO
∆flh,11.04888888888889,0.13907407407407407,2,proline,2021-09-02,1,GC029,Single KO
∆flh,11.174444444444445,0.1431111111111111,2,proline,2021-09-02,1,GC029,Single KO
∆flh,11.3,0.14607407407407408,2,proline,2021-09-02,1,GC029,Single KO
∆flh,0.0,0.020370370370370386,3,proline,2021-09-02,1,GC029,Single KO
∆flh,0.12555555555555556,0.0202962962962963,3,proline,2021-09-02,1,GC029,Single KO
∆flh,0.2511111111111111,0.021407407407407417,3,proline,2021-09-02,1,GC029,Single KO
∆flh,0.37666666666666665,0.021333333333333343,3,proline,2021-09-02,1,GC029,Single KO
∆flh,0.5022222222222222,0.021370370370370387,3,proline,2021-09-02,1,GC029,Single KO
∆flh,0.6277777777777778,0.022296296296296286,3,proline,2021-09-02,1,GC029,Single KO
∆flh,0.7533333333333333,0.022259259259259256,3,proline,2021-09-02,1,GC029,Single KO
∆flh,0.8788888888888889,0.022185185185185183,3,proline,2021-09-02,1,GC029,Single KO
∆flh,1.0044444444444445,0.023259259259259257,3,proline,2021-09-02,1,GC029,Single KO
∆flh,1.13,0.023259259259259257,3,proline,2021-09-02,1,GC029,Single KO
∆flh,1.2555555555555555,0.024259259259259258,3,proline,2021-09-02,1,GC029,Single KO
∆flh,1.3811111111111112,0.024185185185185185,3,proline,2021-09-02,1,GC029,Single KO
∆flh,1.5066666666666666,0.025074074074074068,3,proline,2021-09-02,1,GC029,Single KO
∆flh,1.6322222222222222,0.025185185185185185,3,proline,2021-09-02,1,GC029,Single KO
∆flh,1.7577777777777779,0.02625925925925926,3,proline,2021-09-02,1,GC029,Single KO
∆flh,1.8833333333333333,0.02607407407407407,3,proline,2021-09-02,1,GC029,Single KO
∆flh,2.008888888888889,0.027148148148148157,3,proline,2021-09-02,1,GC029,Single KO
∆flh,2.1344444444444446,0.02725925925925926,3,proline,2021-09-02,1,GC029,Single KO
∆flh,2.26,0.027148148148148157,3,proline,2021-09-02,1,GC029,Single KO
∆flh,2.3855555555555554,0.028185185185185188,3,proline,2021-09-02,1,GC029,Single KO
∆flh,2.511111111111111,0.029000000000000012,3,proline,2021-09-02,1,GC029,Single KO
∆flh,2.6366666666666667,0.029111111111111115,3,proline,2021-09-02,1,GC029,Single KO
∆flh,2.7622222222222224,0.030074074074074073,3,proline,2021-09-02,1,GC029,Single KO
∆flh,2.887777777777778,0.031037037037037044,3,proline,2021-09-02,1,GC029,Single KO
∆flh,3.013333333333333,0.03111111111111113,3,proline,2021-09-02,1,GC029,Single KO
∆flh,3.138888888888889,0.032074074074074074,3,proline,2021-09-02,1,GC029,Single KO
∆flh,3.2644444444444445,0.03318518518518519,3,proline,2021-09-02,1,GC029,Single KO
∆flh,3.39,0.03311111111111113,3,proline,2021-09-02,1,GC029,Single KO
∆flh,3.5155555555555558,0.03381481481481481,3,proline,2021-09-02,1,GC029,Single KO
∆flh,3.641111111111111,0.03500000000000002,3,proline,2021-09-02,1,GC029,Single KO
∆flh,3.7666666666666666,0.035962962962962974,3,proline,2021-09-02,1,GC029,Single KO
∆flh,3.8922222222222222,0.03707407407407408,3,proline,2021-09-02,1,GC029,Single KO
∆flh,4.017777777777778,0.03696296296296299,3,proline,2021-09-02,1,GC029,Single KO
∆flh,4.1433333333333335,0.03888888888888889,3,proline,2021-09-02,1,GC029,Single KO
∆flh,4.268888888888889,0.03900000000000001,3,proline,2021-09-02,1,GC029,Single KO
∆flh,4.394444444444445,0.04088888888888889,3,proline,2021-09-02,1,GC029,Single KO
∆flh,4.52,0.040777777777777774,3,proline,2021-09-02,1,GC029,Single KO
∆flh,4.645555555555555,0.041814814814814805,3,proline,2021-09-02,1,GC029,Single KO
∆flh,4.771111111111111,0.04385185185185185,3,proline,2021-09-02,1,GC029,Single KO
∆flh,4.8966666666666665,0.04470370370370372,3,proline,2021-09-02,1,GC029,Single KO
∆flh,5.022222222222222,0.04570370370370372,3,proline,2021-09-02,1,GC029,Single KO
∆flh,5.147777777777778,0.0465925925925926,3,proline,2021-09-02,1,GC029,Single KO
∆flh,5.273333333333333,0.04774074074074075,3,proline,2021-09-02,1,GC029,Single KO
