well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
E10,0.087,GC055,3,proline,2021-09-02,1,2.887777777777778,0.07996296296296296,∆mgl,Single KO
F3,0.094,GC030,1,proline,2021-09-02,1,2.887777777777778,0.07996296296296296,∆glt,Single KO
F4,0.095,GC030,2,proline,2021-09-02,1,2.887777777777778,0.07996296296296296,∆glt,Single KO
F5,0.096,GC030,3,proline,2021-09-02,1,2.887777777777778,0.07996296296296296,∆glt,Single KO
F6,0.112,GC029,1,proline,2021-09-02,1,2.887777777777778,0.07996296296296296,∆flh,Single KO
F7,0.112,GC029,2,proline,2021-09-02,1,2.887777777777778,0.07996296296296296,∆flh,Single KO
F8,0.111,GC029,3,proline,2021-09-02,1,2.887777777777778,0.07996296296296296,∆flh,Single KO
F9,0.087,GC001,1,proline,2021-09-02,1,2.887777777777778,0.07996296296296296,WT,WT
F10,0.087,GC001,2,proline,2021-09-02,1,2.887777777777778,0.07996296296296296,WT,WT
F11,0.085,GC001,3,proline,2021-09-02,1,2.887777777777778,0.07996296296296296,WT,WT
C3,0.087,GC032,1,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆mal,Single KO
C4,0.084,GC049,1,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆pot,Single KO
C5,0.086,GC052,1,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆nmp,Single KO
C6,0.086,GC047,1,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆his,Single KO
C7,0.116,GC050,1,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆rbs,Single KO
C8,0.086,GC048,1,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆dpp,Single KO
C9,0.087,GC053,1,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆opp,Single KO
C10,0.086,GC055,1,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆mgl,Single KO
D3,0.087,GC032,2,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆mal,Single KO
D4,0.082,GC049,2,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆pot,Single KO
D5,0.084,GC052,2,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆nmp,Single KO
D6,0.087,GC047,2,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆his,Single KO
D7,0.117,GC050,2,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆rbs,Single KO
D8,0.086,GC048,2,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆dpp,Single KO
D9,0.085,GC053,2,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆opp,Single KO
D10,0.086,GC055,2,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆mgl,Single KO
E3,0.083,GC032,3,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆mal,Single KO
E4,0.083,GC049,3,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆pot,Single KO
E5,0.089,GC052,3,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆nmp,Single KO
E6,0.087,GC047,3,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆his,Single KO
E7,0.119,GC050,3,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆rbs,Single KO
E8,0.085,GC048,3,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆dpp,Single KO
E9,0.086,GC053,3,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆opp,Single KO
E10,0.087,GC055,3,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆mgl,Single KO
F3,0.094,GC030,1,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆glt,Single KO
F4,0.095,GC030,2,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆glt,Single KO
F5,0.095,GC030,3,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆glt,Single KO
F6,0.112,GC029,1,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆flh,Single KO
F7,0.112,GC029,2,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆flh,Single KO
F8,0.111,GC029,3,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,∆flh,Single KO
F9,0.087,GC001,1,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,WT,WT
F10,0.087,GC001,2,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,WT,WT
F11,0.085,GC001,3,proline,2021-09-02,1,3.013333333333333,0.07988888888888887,WT,WT
C3,0.087,GC032,1,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆mal,Single KO
C4,0.084,GC049,1,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆pot,Single KO
C5,0.086,GC052,1,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆nmp,Single KO
C6,0.086,GC047,1,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆his,Single KO
C7,0.117,GC050,1,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆rbs,Single KO
C8,0.086,GC048,1,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆dpp,Single KO
C9,0.087,GC053,1,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆opp,Single KO
C10,0.086,GC055,1,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆mgl,Single KO
D3,0.087,GC032,2,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆mal,Single KO
D4,0.082,GC049,2,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆pot,Single KO
D5,0.084,GC052,2,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆nmp,Single KO
D6,0.087,GC047,2,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆his,Single KO
D7,0.118,GC050,2,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆rbs,Single KO
D8,0.086,GC048,2,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆dpp,Single KO
D9,0.086,GC053,2,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆opp,Single KO
D10,0.086,GC055,2,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆mgl,Single KO
E3,0.083,GC032,3,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆mal,Single KO
E4,0.082,GC049,3,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆pot,Single KO
E5,0.089,GC052,3,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆nmp,Single KO
E6,0.088,GC047,3,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆his,Single KO
E7,0.12,GC050,3,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆rbs,Single KO
E8,0.085,GC048,3,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆dpp,Single KO
E9,0.086,GC053,3,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆opp,Single KO
E10,0.087,GC055,3,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆mgl,Single KO
F3,0.094,GC030,1,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆glt,Single KO
F4,0.095,GC030,2,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆glt,Single KO
F5,0.095,GC030,3,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆glt,Single KO
F6,0.113,GC029,1,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆flh,Single KO
F7,0.113,GC029,2,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆flh,Single KO
F8,0.112,GC029,3,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,∆flh,Single KO
F9,0.086,GC001,1,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,WT,WT
F10,0.087,GC001,2,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,WT,WT
F11,0.085,GC001,3,proline,2021-09-02,1,3.138888888888889,0.07992592592592593,WT,WT
C3,0.087,GC032,1,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆mal,Single KO
C4,0.084,GC049,1,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆pot,Single KO
C5,0.086,GC052,1,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆nmp,Single KO
C6,0.086,GC047,1,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆his,Single KO
C7,0.117,GC050,1,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆rbs,Single KO
C8,0.086,GC048,1,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆dpp,Single KO
C9,0.088,GC053,1,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆opp,Single KO
C10,0.086,GC055,1,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆mgl,Single KO
D3,0.087,GC032,2,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆mal,Single KO
D4,0.082,GC049,2,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆pot,Single KO
D5,0.084,GC052,2,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆nmp,Single KO
D6,0.087,GC047,2,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆his,Single KO
D7,0.118,GC050,2,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆rbs,Single KO
D8,0.086,GC048,2,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆dpp,Single KO
D9,0.086,GC053,2,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆opp,Single KO
D10,0.086,GC055,2,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆mgl,Single KO
E3,0.084,GC032,3,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆mal,Single KO
E4,0.083,GC049,3,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆pot,Single KO
E5,0.089,GC052,3,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆nmp,Single KO
E6,0.088,GC047,3,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆his,Single KO
E7,0.12,GC050,3,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆rbs,Single KO
E8,0.085,GC048,3,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆dpp,Single KO
E9,0.087,GC053,3,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆opp,Single KO
E10,0.087,GC055,3,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆mgl,Single KO
F3,0.094,GC030,1,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆glt,Single KO
F4,0.095,GC030,2,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆glt,Single KO
F5,0.096,GC030,3,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆glt,Single KO
F6,0.113,GC029,1,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆flh,Single KO
F7,0.114,GC029,2,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆flh,Single KO
F8,0.113,GC029,3,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,∆flh,Single KO
F9,0.086,GC001,1,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,WT,WT
F10,0.087,GC001,2,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,WT,WT
F11,0.085,GC001,3,proline,2021-09-02,1,3.2644444444444445,0.07981481481481481,WT,WT
C3,0.086,GC032,1,proline,2021-09-02,1,3.39,0.07988888888888887,∆mal,Single KO
C4,0.084,GC049,1,proline,2021-09-02,1,3.39,0.07988888888888887,∆pot,Single KO
C5,0.086,GC052,1,proline,2021-09-02,1,3.39,0.07988888888888887,∆nmp,Single KO
C6,0.086,GC047,1,proline,2021-09-02,1,3.39,0.07988888888888887,∆his,Single KO
C7,0.118,GC050,1,proline,2021-09-02,1,3.39,0.07988888888888887,∆rbs,Single KO
C8,0.086,GC048,1,proline,2021-09-02,1,3.39,0.07988888888888887,∆dpp,Single KO
C9,0.088,GC053,1,proline,2021-09-02,1,3.39,0.07988888888888887,∆opp,Single KO
C10,0.086,GC055,1,proline,2021-09-02,1,3.39,0.07988888888888887,∆mgl,Single KO
D3,0.087,GC032,2,proline,2021-09-02,1,3.39,0.07988888888888887,∆mal,Single KO
D4,0.082,GC049,2,proline,2021-09-02,1,3.39,0.07988888888888887,∆pot,Single KO
D5,0.084,GC052,2,proline,2021-09-02,1,3.39,0.07988888888888887,∆nmp,Single KO
D6,0.087,GC047,2,proline,2021-09-02,1,3.39,0.07988888888888887,∆his,Single KO
D7,0.119,GC050,2,proline,2021-09-02,1,3.39,0.07988888888888887,∆rbs,Single KO
D8,0.086,GC048,2,proline,2021-09-02,1,3.39,0.07988888888888887,∆dpp,Single KO
D9,0.086,GC053,2,proline,2021-09-02,1,3.39,0.07988888888888887,∆opp,Single KO
D10,0.086,GC055,2,proline,2021-09-02,1,3.39,0.07988888888888887,∆mgl,Single KO
E3,0.083,GC032,3,proline,2021-09-02,1,3.39,0.07988888888888887,∆mal,Single KO
E4,0.082,GC049,3,proline,2021-09-02,1,3.39,0.07988888888888887,∆pot,Single KO
E5,0.088,GC052,3,proline,2021-09-02,1,3.39,0.07988888888888887,∆nmp,Single KO
E6,0.088,GC047,3,proline,2021-09-02,1,3.39,0.07988888888888887,∆his,Single KO
E7,0.121,GC050,3,proline,2021-09-02,1,3.39,0.07988888888888887,∆rbs,Single KO
E8,0.085,GC048,3,proline,2021-09-02,1,3.39,0.07988888888888887,∆dpp,Single KO
E9,0.087,GC053,3,proline,2021-09-02,1,3.39,0.07988888888888887,∆opp,Single KO
E10,0.087,GC055,3,proline,2021-09-02,1,3.39,0.07988888888888887,∆mgl,Single KO
F3,0.094,GC030,1,proline,2021-09-02,1,3.39,0.07988888888888887,∆glt,Single KO
F4,0.095,GC030,2,proline,2021-09-02,1,3.39,0.07988888888888887,∆glt,Single KO
F5,0.095,GC030,3,proline,2021-09-02,1,3.39,0.07988888888888887,∆glt,Single KO
F6,0.114,GC029,1,proline,2021-09-02,1,3.39,0.07988888888888887,∆flh,Single KO
F7,0.114,GC029,2,proline,2021-09-02,1,3.39,0.07988888888888887,∆flh,Single KO
F8,0.113,GC029,3,proline,2021-09-02,1,3.39,0.07988888888888887,∆flh,Single KO
F9,0.086,GC001,1,proline,2021-09-02,1,3.39,0.07988888888888887,WT,WT
F10,0.086,GC001,2,proline,2021-09-02,1,3.39,0.07988888888888887,WT,WT
F11,0.084,GC001,3,proline,2021-09-02,1,3.39,0.07988888888888887,WT,WT
C3,0.087,GC032,1,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆mal,Single KO
C4,0.084,GC049,1,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆pot,Single KO
C5,0.086,GC052,1,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆nmp,Single KO
C6,0.086,GC047,1,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆his,Single KO
C7,0.119,GC050,1,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆rbs,Single KO
C8,0.086,GC048,1,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆dpp,Single KO
C9,0.089,GC053,1,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆opp,Single KO
C10,0.086,GC055,1,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆mgl,Single KO
D3,0.087,GC032,2,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆mal,Single KO
D4,0.083,GC049,2,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆pot,Single KO
D5,0.084,GC052,2,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆nmp,Single KO
D6,0.087,GC047,2,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆his,Single KO
D7,0.12,GC050,2,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆rbs,Single KO
D8,0.086,GC048,2,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆dpp,Single KO
D9,0.086,GC053,2,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆opp,Single KO
D10,0.086,GC055,2,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆mgl,Single KO
E3,0.084,GC032,3,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆mal,Single KO
E4,0.083,GC049,3,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆pot,Single KO
E5,0.089,GC052,3,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆nmp,Single KO
E6,0.088,GC047,3,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆his,Single KO
E7,0.122,GC050,3,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆rbs,Single KO
E8,0.085,GC048,3,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆dpp,Single KO
E9,0.087,GC053,3,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆opp,Single KO
E10,0.087,GC055,3,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆mgl,Single KO
F3,0.095,GC030,1,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆glt,Single KO
F4,0.095,GC030,2,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆glt,Single KO
F5,0.096,GC030,3,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆glt,Single KO
F6,0.115,GC029,1,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆flh,Single KO
F7,0.115,GC029,2,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆flh,Single KO
F8,0.114,GC029,3,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,∆flh,Single KO
F9,0.087,GC001,1,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,WT,WT
F10,0.086,GC001,2,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,WT,WT
F11,0.085,GC001,3,proline,2021-09-02,1,3.5155555555555558,0.08018518518518519,WT,WT
C3,0.087,GC032,1,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆mal,Single KO
C4,0.084,GC049,1,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆pot,Single KO
C5,0.086,GC052,1,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆nmp,Single KO
C6,0.086,GC047,1,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆his,Single KO
C7,0.12,GC050,1,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆rbs,Single KO
C8,0.086,GC048,1,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆dpp,Single KO
C9,0.089,GC053,1,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆opp,Single KO
C10,0.086,GC055,1,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆mgl,Single KO
D3,0.087,GC032,2,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆mal,Single KO
D4,0.082,GC049,2,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆pot,Single KO
D5,0.084,GC052,2,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆nmp,Single KO
D6,0.087,GC047,2,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆his,Single KO
D7,0.121,GC050,2,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆rbs,Single KO
D8,0.086,GC048,2,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆dpp,Single KO
D9,0.086,GC053,2,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆opp,Single KO
D10,0.086,GC055,2,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆mgl,Single KO
E3,0.084,GC032,3,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆mal,Single KO
E4,0.083,GC049,3,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆pot,Single KO
E5,0.089,GC052,3,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆nmp,Single KO
E6,0.088,GC047,3,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆his,Single KO
E7,0.123,GC050,3,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆rbs,Single KO
E8,0.085,GC048,3,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆dpp,Single KO
E9,0.087,GC053,3,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆opp,Single KO
E10,0.087,GC055,3,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆mgl,Single KO
F3,0.094,GC030,1,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆glt,Single KO
F4,0.095,GC030,2,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆glt,Single KO
F5,0.096,GC030,3,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆glt,Single KO
F6,0.115,GC029,1,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆flh,Single KO
F7,0.116,GC029,2,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆flh,Single KO
F8,0.115,GC029,3,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,∆flh,Single KO
F9,0.086,GC001,1,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,WT,WT
F10,0.087,GC001,2,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,WT,WT
F11,0.084,GC001,3,proline,2021-09-02,1,3.641111111111111,0.07999999999999999,WT,WT
C3,0.086,GC032,1,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆mal,Single KO
C4,0.084,GC049,1,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆pot,Single KO
C5,0.086,GC052,1,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆nmp,Single KO
C6,0.086,GC047,1,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆his,Single KO
C7,0.121,GC050,1,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆rbs,Single KO
C8,0.086,GC048,1,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆dpp,Single KO
C9,0.089,GC053,1,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆opp,Single KO
C10,0.086,GC055,1,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆mgl,Single KO
D3,0.087,GC032,2,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆mal,Single KO
D4,0.082,GC049,2,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆pot,Single KO
D5,0.084,GC052,2,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆nmp,Single KO
D6,0.087,GC047,2,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆his,Single KO
D7,0.121,GC050,2,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆rbs,Single KO
D8,0.086,GC048,2,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆dpp,Single KO
D9,0.087,GC053,2,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆opp,Single KO
D10,0.086,GC055,2,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆mgl,Single KO
E3,0.084,GC032,3,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆mal,Single KO
E4,0.083,GC049,3,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆pot,Single KO
E5,0.088,GC052,3,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆nmp,Single KO
E6,0.088,GC047,3,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆his,Single KO
E7,0.124,GC050,3,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆rbs,Single KO
E8,0.085,GC048,3,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆dpp,Single KO
E9,0.087,GC053,3,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆opp,Single KO
E10,0.087,GC055,3,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆mgl,Single KO
F3,0.094,GC030,1,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆glt,Single KO
F4,0.095,GC030,2,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆glt,Single KO
F5,0.096,GC030,3,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆glt,Single KO
F6,0.116,GC029,1,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆flh,Single KO
F7,0.117,GC029,2,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆flh,Single KO
F8,0.116,GC029,3,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,∆flh,Single KO
F9,0.086,GC001,1,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,WT,WT
F10,0.086,GC001,2,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,WT,WT
F11,0.084,GC001,3,proline,2021-09-02,1,3.7666666666666666,0.08003703703703703,WT,WT
C3,0.086,GC032,1,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆mal,Single KO
C4,0.084,GC049,1,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆pot,Single KO
C5,0.086,GC052,1,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆nmp,Single KO
C6,0.086,GC047,1,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆his,Single KO
C7,0.122,GC050,1,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆rbs,Single KO
C8,0.086,GC048,1,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆dpp,Single KO
C9,0.089,GC053,1,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆opp,Single KO
C10,0.086,GC055,1,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆mgl,Single KO
D3,0.087,GC032,2,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆mal,Single KO
D4,0.082,GC049,2,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆pot,Single KO
D5,0.084,GC052,2,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆nmp,Single KO
D6,0.087,GC047,2,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆his,Single KO
D7,0.122,GC050,2,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆rbs,Single KO
D8,0.086,GC048,2,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆dpp,Single KO
D9,0.087,GC053,2,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆opp,Single KO
D10,0.086,GC055,2,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆mgl,Single KO
E3,0.084,GC032,3,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆mal,Single KO
E4,0.082,GC049,3,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆pot,Single KO
E5,0.089,GC052,3,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆nmp,Single KO
E6,0.088,GC047,3,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆his,Single KO
E7,0.125,GC050,3,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆rbs,Single KO
E8,0.085,GC048,3,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆dpp,Single KO
E9,0.088,GC053,3,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆opp,Single KO
E10,0.087,GC055,3,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆mgl,Single KO
F3,0.094,GC030,1,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆glt,Single KO
F4,0.095,GC030,2,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆glt,Single KO
F5,0.096,GC030,3,proline,2021-09-02,1,3.8922222222222222,0.07992592592592593,∆glt,Single KO
