strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆dpp ∆flh,0.0,0.031777777777777766,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.12555555555555564,0.033925925925925915,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.25111111111111084,0.03677777777777777,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.3766666666666665,0.038851851851851846,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.5022222222222221,0.04177777777777776,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.6277777777777778,0.04485185185185185,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.7533333333333334,0.047740740740740736,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.8788888888888886,0.05081481481481483,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.0044444444444443,0.05370370370370371,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.13,0.057777777777777775,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.2555555555555555,0.06077777777777778,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.3811111111111112,0.06485185185185184,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.5066666666666668,0.06881481481481481,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.6322222222222225,0.07388888888888888,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.7577777777777772,0.07788888888888888,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.8833333333333329,0.0827777777777778,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.0088888888888885,0.08796296296296298,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.134444444444444,0.09385185185185184,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.26,0.09677777777777778,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.3855555555555554,0.10592592592592591,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.511111111111111,0.10585185185185185,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.6366666666666667,0.11092592592592594,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.7622222222222224,0.1137777777777778,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.887777777777778,0.11785185185185186,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,3.0133333333333336,0.12481481481481481,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,3.1388888888888884,0.1328888888888889,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,3.264444444444444,0.14074074074074072,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,3.3899999999999997,0.1487777777777778,1,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.0,0.03188888888888888,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.12555555555555564,0.033888888888888885,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.2511111111111113,0.03577777777777777,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.3766666666666669,0.03792592592592592,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.5022222222222221,0.03977777777777776,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.6277777777777778,0.04185185185185185,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.7533333333333334,0.044777777777777764,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.878888888888889,0.047851851851851854,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.0044444444444447,0.05074074074074074,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.13,0.05381481481481483,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.2555555555555555,0.056703703703703714,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.3811111111111112,0.06077777777777778,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.5066666666666668,0.06477777777777775,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.6322222222222225,0.06785185185185184,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.757777777777778,0.07281481481481482,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,1.8833333333333337,0.07788888888888888,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.0088888888888885,0.08288888888888889,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.134444444444444,0.0887777777777778,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.26,0.09196296296296298,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.3855555555555554,0.09485185185185184,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.511111111111111,0.09677777777777778,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.6366666666666667,0.1019259259259259,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.7622222222222224,0.10785185185185185,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,2.887777777777778,0.11392592592592594,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,3.0133333333333336,0.1187777777777778,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,3.1388888888888893,0.12585185185185183,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,3.264444444444445,0.13281481481481483,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,3.3899999999999997,0.1408888888888889,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,3.5155555555555553,0.14874074074074073,2,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.0,0.031777777777777766,3,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.12555555555555564,0.033925925925925915,3,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.25111111111111084,0.03577777777777777,3,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.3766666666666665,0.038851851851851846,3,acetate,2021-08-16,1,GC071,Double KO
∆dpp ∆flh,0.5022222222222221,0.04177777777777776,3,acetate,2021-08-16,1,GC071,Double KO
