strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
WT,0.12555555555555564,0.034037037037037046,3,acetate,2021-07-26,2,GC001,WT
WT,0.25111111111111084,0.03603703703703705,3,acetate,2021-07-26,2,GC001,WT
WT,0.3766666666666665,0.038037037037037036,3,acetate,2021-07-26,2,GC001,WT
WT,0.5022222222222221,0.040999999999999995,3,acetate,2021-07-26,2,GC001,WT
WT,0.6277777777777778,0.04403703703703704,3,acetate,2021-07-26,2,GC001,WT
WT,0.7533333333333334,0.047074074074074074,3,acetate,2021-07-26,2,GC001,WT
WT,0.878888888888889,0.0498888888888889,3,acetate,2021-07-26,2,GC001,WT
WT,1.0044444444444443,0.05403703703703705,3,acetate,2021-07-26,2,GC001,WT
WT,1.13,0.05685185185185186,3,acetate,2021-07-26,2,GC001,WT
WT,1.2555555555555555,0.06203703703703703,3,acetate,2021-07-26,2,GC001,WT
WT,1.3811111111111112,0.06592592592592592,3,acetate,2021-07-26,2,GC001,WT
WT,1.5066666666666668,0.07103703703703704,3,acetate,2021-07-26,2,GC001,WT
WT,1.632222222222222,0.07896296296296297,3,acetate,2021-07-26,2,GC001,WT
WT,1.7577777777777777,0.08407407407407408,3,acetate,2021-07-26,2,GC001,WT
WT,1.8833333333333333,0.092,3,acetate,2021-07-26,2,GC001,WT
WT,2.008888888888889,0.096,3,acetate,2021-07-26,2,GC001,WT
WT,2.1344444444444446,0.10296296296296296,3,acetate,2021-07-26,2,GC001,WT
WT,2.2600000000000002,0.11103703703703705,3,acetate,2021-07-26,2,GC001,WT
WT,2.385555555555556,0.11892592592592593,3,acetate,2021-07-26,2,GC001,WT
WT,2.5111111111111106,0.12677777777777777,3,acetate,2021-07-26,2,GC001,WT
WT,2.6366666666666663,0.13603703703703704,3,acetate,2021-07-26,2,GC001,WT
WT,2.762222222222222,0.14496296296296296,3,acetate,2021-07-26,2,GC001,WT
WT,2.8877777777777776,0.15400000000000003,3,acetate,2021-07-26,2,GC001,WT
WT,3.013333333333333,0.16392592592592592,3,acetate,2021-07-26,2,GC001,WT
WT,3.138888888888889,0.17407407407407408,3,acetate,2021-07-26,2,GC001,WT
∆dpp,0.0,0.030037037037037043,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.12555555555555564,0.032037037037037044,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.2511111111111113,0.034,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.3766666666666669,0.03603703703703705,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.5022222222222226,0.03907407407407407,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.6277777777777782,0.04188888888888889,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.7533333333333334,0.04603703703703704,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.878888888888889,0.048851851851851855,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.0044444444444447,0.05303703703703705,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.1300000000000003,0.057925925925925936,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.255555555555556,0.06303703703703703,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.3811111111111112,0.06896296296296296,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.5066666666666668,0.07507407407407407,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.6322222222222225,0.08300000000000002,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.757777777777778,0.09000000000000002,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.8833333333333337,0.09896296296296296,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.0088888888888894,0.10803703703703704,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.134444444444445,0.11792592592592593,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.26,0.12677777777777777,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.3855555555555554,0.13603703703703704,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.511111111111111,0.14696296296296296,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.6366666666666667,0.157,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.7622222222222224,0.16692592592592592,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.887777777777778,0.17807407407407408,1,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.0,0.031037037037037044,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.12555555555555564,0.033,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.2511111111111113,0.03503703703703705,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.3766666666666669,0.038074074074074066,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.5022222222222226,0.04088888888888889,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.6277777777777778,0.04603703703703704,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.7533333333333334,0.049851851851851856,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.878888888888889,0.05403703703703705,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.0044444444444447,0.05892592592592594,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.1300000000000003,0.06403703703703703,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.2555555555555555,0.06996296296296296,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.3811111111111112,0.07607407407407407,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.5066666666666668,0.08300000000000002,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.6322222222222225,0.09000000000000002,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.757777777777778,0.09796296296296296,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.8833333333333337,0.10603703703703704,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.0088888888888894,0.11492592592592593,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.134444444444444,0.12377777777777776,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.26,0.13303703703703704,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.3855555555555554,0.14296296296296296,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.511111111111111,0.15300000000000002,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.6366666666666667,0.16292592592592592,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.7622222222222224,0.17307407407407407,2,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.0,0.030037037037037043,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.12555555555555564,0.033037037037037045,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.2511111111111113,0.035,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.3766666666666669,0.038037037037037036,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.5022222222222226,0.04107407407407407,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.6277777777777782,0.043888888888888894,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.7533333333333334,0.048037037037037045,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,0.878888888888889,0.050851851851851856,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.0044444444444447,0.05503703703703705,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.1300000000000003,0.05992592592592594,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.255555555555556,0.06503703703703703,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.3811111111111112,0.06996296296296296,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.5066666666666668,0.07607407407407407,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.6322222222222225,0.08300000000000002,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.757777777777778,0.09000000000000002,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,1.8833333333333337,0.09696296296296296,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.0088888888888894,0.10503703703703704,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.134444444444445,0.11192592592592593,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.26,0.12077777777777779,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.3855555555555554,0.12903703703703703,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.511111111111111,0.13796296296296295,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.6366666666666667,0.14700000000000002,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.7622222222222224,0.1569259259259259,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,2.887777777777778,0.16607407407407407,3,acetate,2021-07-26,2,GC048,Single KO
∆dpp,3.0133333333333336,0.175962962962963,3,acetate,2021-07-26,2,GC048,Single KO
∆flh,0.0,0.031000000000000014,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.12555555555555564,0.033074074074074075,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.25111111111111106,0.03507407407407408,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.3766666666666667,0.03792592592592592,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.5022222222222223,0.04000000000000001,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.6277777777777778,0.041962962962962966,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.7533333333333334,0.046148148148148146,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.878888888888889,0.049037037037037046,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.0044444444444443,0.05203703703703705,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.13,0.05503703703703705,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.2555555555555555,0.05800000000000001,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.3811111111111112,0.06103703703703703,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.5066666666666668,0.06507407407407406,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.6322222222222225,0.06888888888888889,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.7577777777777777,0.07303703703703704,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.8833333333333333,0.07785185185185185,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.008888888888889,0.08303703703703705,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.1344444444444446,0.08792592592592594,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.2600000000000002,0.09303703703703703,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.3855555555555554,0.09896296296296296,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.511111111111111,0.10507407407407407,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.6366666666666667,0.11100000000000002,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.7622222222222224,0.11800000000000002,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.887777777777778,0.12396296296296296,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.0133333333333336,0.13003703703703703,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.1388888888888893,0.13792592592592592,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.264444444444444,0.14377777777777778,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.3899999999999997,0.15203703703703705,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.5155555555555553,0.15896296296296297,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.641111111111111,0.167,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.7666666666666666,0.17492592592592593,1,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.0,0.031000000000000014,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.12555555555555564,0.033074074074074075,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.25111111111111106,0.03507407407407408,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.3766666666666667,0.03792592592592592,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.5022222222222223,0.04000000000000001,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.6277777777777778,0.04296296296296297,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.7533333333333334,0.046148148148148146,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.878888888888889,0.049037037037037046,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.0044444444444443,0.05203703703703705,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.13,0.05503703703703705,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.2555555555555555,0.05800000000000001,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.3811111111111112,0.06203703703703703,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.5066666666666668,0.06607407407407406,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.6322222222222225,0.06988888888888889,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.7577777777777777,0.07403703703703704,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.8833333333333333,0.07885185185185185,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.008888888888889,0.08403703703703705,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.1344444444444446,0.08892592592592594,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.2600000000000002,0.09503703703703703,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.3855555555555554,0.10096296296296296,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.511111111111111,0.10707407407407407,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.6366666666666667,0.11400000000000002,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.7622222222222224,0.12100000000000002,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.887777777777778,0.12796296296296295,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.0133333333333336,0.13403703703703704,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.1388888888888893,0.14292592592592593,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.264444444444444,0.1487777777777778,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.3899999999999997,0.15703703703703703,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.5155555555555553,0.16496296296296298,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.641111111111111,0.171,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.7666666666666666,0.17992592592592593,2,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.0,0.031074074074074073,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.12555555555555542,0.033074074074074075,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.25111111111111106,0.03492592592592593,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.3766666666666667,0.03700000000000002,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.5022222222222221,0.039962962962962964,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.6277777777777778,0.043148148148148144,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.7533333333333334,0.04603703703703704,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,0.8788888888888886,0.050037037037037047,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.0044444444444443,0.05303703703703705,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.13,0.05600000000000001,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.2555555555555555,0.060037037037037055,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.3811111111111112,0.06407407407407406,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.5066666666666668,0.06788888888888889,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.632222222222222,0.07203703703703704,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.7577777777777777,0.07585185185185185,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,1.8833333333333333,0.08103703703703705,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.008888888888889,0.08592592592592593,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.1344444444444446,0.09203703703703703,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.26,0.09796296296296296,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.3855555555555554,0.10407407407407407,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.511111111111111,0.11100000000000002,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.6366666666666667,0.11800000000000002,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.7622222222222224,0.12396296296296296,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,2.887777777777778,0.13003703703703703,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.0133333333333336,0.13792592592592592,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.1388888888888884,0.14377777777777778,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.264444444444444,0.15203703703703705,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.3899999999999997,0.15896296296296297,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.5155555555555553,0.166,3,acetate,2021-07-26,2,GC029,Single KO
∆flh,3.641111111111111,0.17292592592592593,3,acetate,2021-07-26,2,GC029,Single KO
∆glt,0.0,0.030074074074074073,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.12555555555555542,0.031074074074074073,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.25111111111111106,0.03292592592592593,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.3766666666666667,0.03500000000000002,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.5022222222222221,0.036962962962962975,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.6277777777777778,0.03814814814814814,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.7533333333333334,0.04103703703703704,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.8788888888888886,0.04303703703703704,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.0044444444444443,0.047037037037037044,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.13,0.05,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.2555555555555555,0.05303703703703705,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.3811111111111112,0.05707407407407408,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.5066666666666668,0.06088888888888888,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.632222222222222,0.06603703703703703,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.7577777777777777,0.07085185185185185,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.8833333333333333,0.07603703703703704,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.008888888888889,0.08192592592592593,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.1344444444444446,0.08903703703703705,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.26,0.09596296296296296,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.3855555555555554,0.10407407407407407,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.511111111111111,0.11300000000000002,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.6366666666666667,0.12200000000000003,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.7622222222222224,0.13196296296296295,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.887777777777778,0.14203703703703704,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,3.0133333333333336,0.15292592592592594,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,3.1388888888888884,0.16377777777777777,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,3.264444444444444,0.17503703703703705,1,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.0,0.030000000000000013,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.12555555555555564,0.032074074074074074,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.25111111111111106,0.033074074074074075,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.3766666666666667,0.03392592592592593,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.5022222222222223,0.03700000000000002,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.6277777777777778,0.03796296296296296,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.7533333333333334,0.04014814814814814,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.878888888888889,0.04303703703703704,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.0044444444444443,0.04603703703703704,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.13,0.049037037037037046,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.2555555555555555,0.052000000000000005,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.3811111111111112,0.05603703703703705,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.5066666666666668,0.060074074074074085,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.6322222222222225,0.06488888888888888,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.7577777777777777,0.06903703703703704,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,1.8833333333333333,0.07385185185185185,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.008888888888889,0.08003703703703705,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.1344444444444446,0.08592592592592593,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.2600000000000002,0.09303703703703703,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.3855555555555554,0.09996296296296296,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.511111111111111,0.11007407407407407,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.6366666666666667,0.11900000000000002,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.7622222222222224,0.128,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,2.887777777777778,0.13796296296296295,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,3.0133333333333336,0.14803703703703705,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,3.1388888888888893,0.15892592592592591,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,3.264444444444444,0.16977777777777778,2,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.0,0.030925925925925926,3,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.12555555555555564,0.033000000000000015,3,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.25111111111111106,0.03496296296296297,3,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.3766666666666667,0.03714814814814815,3,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.5022222222222223,0.04003703703703704,3,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.6277777777777775,0.04303703703703704,3,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.7533333333333332,0.04603703703703704,3,acetate,2021-07-26,2,GC030,Single KO
∆glt,0.8788888888888888,0.051000000000000004,3,acetate,2021-07-26,2,GC030,Single KO
