well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
E3,0.098,GC030,3,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,∆glt,Single KO
E4,0.096,GC029,3,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,∆flh,Single KO
E5,0.102,GC050,3,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,∆rbs,Single KO
E6,0.094,GC048,3,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,∆dpp,Single KO
E7,0.088,GC053,3,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,∆opp,Single KO
E8,0.092,GC032,3,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,∆mal,Single KO
E9,0.095,GC049,3,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,∆pot,Single KO
E10,0.097,GC052,3,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,∆nmp,Single KO
F3,0.093,GC055,1,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,∆mgl,Single KO
F4,0.095,GC055,2,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,∆mgl,Single KO
F5,0.094,GC055,3,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,∆mgl,Single KO
F6,0.097,GC047,1,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,∆his,Single KO
F7,0.098,GC047,2,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,∆his,Single KO
F8,0.096,GC047,3,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,∆his,Single KO
F9,0.098,GC001,1,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,WT,WT
F10,0.097,GC001,2,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,WT,WT
F11,0.096,GC001,3,acetate,2021-07-26,2,0.2511111111111111,0.08003703703703703,WT,WT
C3,0.101,GC030,1,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆glt,Single KO
C4,0.101,GC029,1,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆flh,Single KO
C5,0.106,GC050,1,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆rbs,Single KO
C6,0.096,GC048,1,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆dpp,Single KO
C7,0.09,GC053,1,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆opp,Single KO
C8,0.094,GC032,1,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆mal,Single KO
C9,0.096,GC049,1,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆pot,Single KO
C10,0.097,GC052,1,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆nmp,Single KO
D3,0.102,GC030,2,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆glt,Single KO
D4,0.1,GC029,2,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆flh,Single KO
D5,0.105,GC050,2,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆rbs,Single KO
D6,0.094,GC048,2,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆dpp,Single KO
D7,0.092,GC053,2,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆opp,Single KO
D8,0.092,GC032,2,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆mal,Single KO
D9,0.094,GC049,2,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆pot,Single KO
D10,0.096,GC052,2,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆nmp,Single KO
E3,0.099,GC030,3,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆glt,Single KO
E4,0.098,GC029,3,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆flh,Single KO
E5,0.104,GC050,3,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆rbs,Single KO
E6,0.095,GC048,3,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆dpp,Single KO
E7,0.089,GC053,3,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆opp,Single KO
E8,0.092,GC032,3,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆mal,Single KO
E9,0.095,GC049,3,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆pot,Single KO
E10,0.097,GC052,3,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆nmp,Single KO
F3,0.094,GC055,1,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆mgl,Single KO
F4,0.095,GC055,2,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆mgl,Single KO
F5,0.095,GC055,3,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆mgl,Single KO
F6,0.098,GC047,1,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆his,Single KO
F7,0.098,GC047,2,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆his,Single KO
F8,0.097,GC047,3,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,∆his,Single KO
F9,0.099,GC001,1,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,WT,WT
F10,0.098,GC001,2,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,WT,WT
F11,0.098,GC001,3,acetate,2021-07-26,2,0.37666666666666665,0.08011111111111109,WT,WT
C3,0.102,GC030,1,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆glt,Single KO
C4,0.103,GC029,1,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆flh,Single KO
C5,0.108,GC050,1,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆rbs,Single KO
C6,0.097,GC048,1,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆dpp,Single KO
C7,0.09,GC053,1,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆opp,Single KO
C8,0.094,GC032,1,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆mal,Single KO
C9,0.097,GC049,1,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆pot,Single KO
C10,0.098,GC052,1,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆nmp,Single KO
D3,0.103,GC030,2,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆glt,Single KO
D4,0.102,GC029,2,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆flh,Single KO
D5,0.106,GC050,2,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆rbs,Single KO
D6,0.095,GC048,2,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆dpp,Single KO
D7,0.092,GC053,2,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆opp,Single KO
D8,0.093,GC032,2,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆mal,Single KO
D9,0.094,GC049,2,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆pot,Single KO
D10,0.097,GC052,2,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆nmp,Single KO
E3,0.1,GC030,3,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆glt,Single KO
E4,0.099,GC029,3,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆flh,Single KO
E5,0.106,GC050,3,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆rbs,Single KO
E6,0.095,GC048,3,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆dpp,Single KO
E7,0.089,GC053,3,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆opp,Single KO
E8,0.093,GC032,3,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆mal,Single KO
E9,0.096,GC049,3,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆pot,Single KO
E10,0.098,GC052,3,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆nmp,Single KO
F3,0.094,GC055,1,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆mgl,Single KO
F4,0.096,GC055,2,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆mgl,Single KO
F5,0.095,GC055,3,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆mgl,Single KO
F6,0.098,GC047,1,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆his,Single KO
F7,0.099,GC047,2,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆his,Single KO
F8,0.098,GC047,3,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,∆his,Single KO
F9,0.1,GC001,1,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,WT,WT
F10,0.099,GC001,2,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,WT,WT
F11,0.098,GC001,3,acetate,2021-07-26,2,0.5022222222222222,0.08007407407407408,WT,WT
C3,0.103,GC030,1,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆glt,Single KO
C4,0.104,GC029,1,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆flh,Single KO
C5,0.109,GC050,1,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆rbs,Single KO
C6,0.097,GC048,1,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆dpp,Single KO
C7,0.09,GC053,1,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆opp,Single KO
C8,0.095,GC032,1,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆mal,Single KO
C9,0.098,GC049,1,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆pot,Single KO
C10,0.099,GC052,1,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆nmp,Single KO
D3,0.104,GC030,2,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆glt,Single KO
D4,0.103,GC029,2,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆flh,Single KO
D5,0.108,GC050,2,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆rbs,Single KO
D6,0.095,GC048,2,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆dpp,Single KO
D7,0.092,GC053,2,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆opp,Single KO
D8,0.093,GC032,2,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆mal,Single KO
D9,0.095,GC049,2,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆pot,Single KO
D10,0.098,GC052,2,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆nmp,Single KO
E3,0.101,GC030,3,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆glt,Single KO
E4,0.101,GC029,3,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆flh,Single KO
E5,0.108,GC050,3,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆rbs,Single KO
E6,0.095,GC048,3,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆dpp,Single KO
E7,0.089,GC053,3,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆opp,Single KO
E8,0.093,GC032,3,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆mal,Single KO
E9,0.097,GC049,3,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆pot,Single KO
E10,0.1,GC052,3,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆nmp,Single KO
F3,0.094,GC055,1,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆mgl,Single KO
F4,0.096,GC055,2,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆mgl,Single KO
F5,0.095,GC055,3,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆mgl,Single KO
F6,0.099,GC047,1,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆his,Single KO
F7,0.1,GC047,2,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆his,Single KO
F8,0.099,GC047,3,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,∆his,Single KO
F9,0.1,GC001,1,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,WT,WT
F10,0.099,GC001,2,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,WT,WT
F11,0.099,GC001,3,acetate,2021-07-26,2,0.6277777777777778,0.08014814814814814,WT,WT
C3,0.104,GC030,1,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆glt,Single KO
C4,0.105,GC029,1,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆flh,Single KO
C5,0.111,GC050,1,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆rbs,Single KO
C6,0.098,GC048,1,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆dpp,Single KO
C7,0.091,GC053,1,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆opp,Single KO
C8,0.096,GC032,1,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆mal,Single KO
C9,0.099,GC049,1,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆pot,Single KO
C10,0.1,GC052,1,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆nmp,Single KO
D3,0.105,GC030,2,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆glt,Single KO
D4,0.104,GC029,2,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆flh,Single KO
D5,0.11,GC050,2,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆rbs,Single KO
D6,0.096,GC048,2,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆dpp,Single KO
D7,0.092,GC053,2,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆opp,Single KO
D8,0.094,GC032,2,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆mal,Single KO
D9,0.096,GC049,2,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆pot,Single KO
D10,0.099,GC052,2,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆nmp,Single KO
E3,0.103,GC030,3,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆glt,Single KO
E4,0.102,GC029,3,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆flh,Single KO
E5,0.11,GC050,3,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆rbs,Single KO
E6,0.096,GC048,3,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆dpp,Single KO
E7,0.089,GC053,3,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆opp,Single KO
E8,0.094,GC032,3,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆mal,Single KO
E9,0.098,GC049,3,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆pot,Single KO
E10,0.1,GC052,3,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆nmp,Single KO
F3,0.095,GC055,1,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆mgl,Single KO
F4,0.096,GC055,2,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆mgl,Single KO
F5,0.096,GC055,3,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆mgl,Single KO
F6,0.1,GC047,1,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆his,Single KO
F7,0.1,GC047,2,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆his,Single KO
F8,0.099,GC047,3,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,∆his,Single KO
F9,0.101,GC001,1,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,WT,WT
F10,0.1,GC001,2,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,WT,WT
F11,0.1,GC001,3,acetate,2021-07-26,2,0.7533333333333333,0.08014814814814814,WT,WT
C3,0.106,GC030,1,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆glt,Single KO
C4,0.107,GC029,1,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆flh,Single KO
C5,0.113,GC050,1,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆rbs,Single KO
C6,0.098,GC048,1,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆dpp,Single KO
C7,0.091,GC053,1,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆opp,Single KO
C8,0.096,GC032,1,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆mal,Single KO
C9,0.099,GC049,1,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆pot,Single KO
C10,0.101,GC052,1,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆nmp,Single KO
D3,0.106,GC030,2,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆glt,Single KO
D4,0.106,GC029,2,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆flh,Single KO
D5,0.111,GC050,2,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆rbs,Single KO
D6,0.096,GC048,2,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆dpp,Single KO
D7,0.092,GC053,2,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆opp,Single KO
D8,0.094,GC032,2,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆mal,Single KO
D9,0.097,GC049,2,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆pot,Single KO
D10,0.099,GC052,2,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆nmp,Single KO
E3,0.103,GC030,3,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆glt,Single KO
E4,0.104,GC029,3,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆flh,Single KO
E5,0.112,GC050,3,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆rbs,Single KO
E6,0.096,GC048,3,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆dpp,Single KO
E7,0.089,GC053,3,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆opp,Single KO
E8,0.094,GC032,3,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆mal,Single KO
E9,0.098,GC049,3,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆pot,Single KO
E10,0.101,GC052,3,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆nmp,Single KO
F3,0.095,GC055,1,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆mgl,Single KO
F4,0.097,GC055,2,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆mgl,Single KO
F5,0.096,GC055,3,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆mgl,Single KO
F6,0.1,GC047,1,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆his,Single KO
F7,0.101,GC047,2,acetate,2021-07-26,2,0.8788888888888889,0.08022222222222221,∆his,Single KO
