strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆his,1.1300000000000001,0.05896296296296295,2,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,1.2555555555555558,0.06292592592592593,2,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,1.3811111111111114,0.06788888888888887,2,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,1.5066666666666666,0.07366666666666666,2,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,1.6322222222222222,0.07874074074074074,2,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,1.7577777777777779,0.08466666666666667,2,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,1.8833333333333335,0.09062962962962962,2,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,2.0088888888888894,0.09662962962962962,2,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,2.134444444444444,0.10359259259259258,2,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,2.26,0.11159259259259259,2,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,2.3855555555555554,0.11855555555555555,2,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,2.511111111111111,0.12662962962962962,2,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,2.6366666666666667,0.13459259259259257,2,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,2.7622222222222224,0.14255555555555555,2,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,0.0,0.031074074074074087,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,0.12555555555555564,0.03288888888888891,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,0.25111111111111106,0.03600000000000002,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,0.3766666666666667,0.03785185185185186,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,0.5022222222222223,0.04100000000000002,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,0.6277777777777775,0.044,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,0.7533333333333332,0.04796296296296297,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,0.8788888888888888,0.05099999999999999,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,1.0044444444444445,0.05596296296296298,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,1.1300000000000001,0.059925925925925924,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,1.2555555555555558,0.06488888888888887,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,1.381111111111111,0.06966666666666665,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,1.5066666666666666,0.07574074074074073,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,1.6322222222222222,0.08166666666666667,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,1.7577777777777779,0.08762962962962964,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,1.8833333333333335,0.09462962962962962,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,2.0088888888888885,0.10059259259259258,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,2.134444444444444,0.10859259259259259,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,2.26,0.11555555555555555,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,2.3855555555555554,0.12362962962962962,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,2.511111111111111,0.13259259259259257,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,2.6366666666666667,0.14055555555555554,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆his,2.7622222222222224,0.14844444444444443,3,acetate-minus,2022-02-16,1,GC047,Single KO
∆mal,0.0,0.03200000000000003,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.12555555555555564,0.03485185185185187,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.2511111111111113,0.03700000000000002,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.3766666666666665,0.039999999999999994,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.5022222222222221,0.04396296296296297,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.6277777777777778,0.046999999999999986,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.7533333333333334,0.051962962962962975,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.878888888888889,0.05592592592592595,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.0044444444444447,0.059888888888888867,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.13,0.06466666666666665,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.2555555555555555,0.06974074074074073,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.3811111111111112,0.07566666666666666,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.5066666666666668,0.08162962962962964,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.6322222222222225,0.08762962962962964,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.7577777777777777,0.09459259259259258,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.8833333333333333,0.10159259259259258,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.008888888888889,0.10855555555555554,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.1344444444444446,0.11762962962962964,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.2600000000000002,0.12559259259259256,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.385555555555556,0.13355555555555554,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.5111111111111115,0.14244444444444443,1,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.0,0.03011111111111113,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.5022222222222223,0.031074074074074087,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.627777777777778,0.03288888888888891,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.7533333333333334,0.03500000000000003,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.878888888888889,0.03685185185185186,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.0044444444444447,0.04000000000000002,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.13,0.043,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.2555555555555555,0.04696296296296297,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.3811111111111112,0.04999999999999999,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.5066666666666668,0.053962962962962976,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.6322222222222225,0.05792592592592595,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.757777777777778,0.06188888888888887,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.8833333333333333,0.06666666666666665,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.008888888888889,0.07174074074074073,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.1344444444444446,0.07666666666666666,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.2600000000000002,0.08262962962962964,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.385555555555556,0.08862962962962964,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.511111111111111,0.09559259259259258,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.6366666666666667,0.10259259259259258,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.7622222222222224,0.10955555555555554,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.887777777777778,0.11762962962962964,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,3.0133333333333336,0.12459259259259256,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,3.1388888888888893,0.13355555555555554,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,3.264444444444445,0.14144444444444443,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,3.3899999999999997,0.14951851851851852,2,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.0,0.031074074074074087,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.12555555555555564,0.03307407407407409,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.2511111111111113,0.034888888888888914,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.3766666666666667,0.03700000000000002,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.5022222222222223,0.03985185185185186,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.627777777777778,0.043000000000000024,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.7533333333333332,0.046,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,0.8788888888888888,0.04896296296296297,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.0044444444444445,0.05399999999999999,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.1300000000000001,0.05696296296296298,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.2555555555555558,0.061925925925925926,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.3811111111111114,0.06588888888888887,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.5066666666666666,0.07166666666666666,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.6322222222222222,0.07674074074074073,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.7577777777777779,0.08266666666666667,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,1.8833333333333335,0.08962962962962961,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.0088888888888894,0.09562962962962962,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.134444444444444,0.10259259259259258,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.26,0.11059259259259259,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.3855555555555554,0.11955555555555555,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.511111111111111,0.12762962962962962,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.6366666666666667,0.13659259259259257,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mal,2.7622222222222224,0.14555555555555555,3,acetate-minus,2022-02-16,1,GC032,Single KO
∆mgl,0.0,0.03162962962962963,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.12555555555555564,0.03459259259259258,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.2511111111111113,0.037555555555555536,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.3766666666666669,0.04144444444444442,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.5022222222222217,0.045518518518518514,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.6277777777777773,0.04955555555555555,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.753333333333333,0.05344444444444445,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.8788888888888886,0.0585185185185185,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.0044444444444443,0.06455555555555553,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.13,0.06955555555555554,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.2555555555555555,0.07655555555555554,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.3811111111111112,0.08251851851851852,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.5066666666666668,0.08944444444444441,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.6322222222222225,0.09637037037037036,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.757777777777778,0.1044074074074074,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.8833333333333329,0.11251851851851852,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,2.0088888888888885,0.1215185185185185,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,2.134444444444444,0.12955555555555553,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,2.26,0.1384074074074074,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,2.3855555555555554,0.14637037037037037,1,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.0,0.032592592592592576,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.12555555555555564,0.035555555555555535,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.2511111111111113,0.03844444444444442,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.37666666666666604,0.04251851851851851,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.5022222222222217,0.046555555555555544,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.6277777777777773,0.051444444444444445,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.753333333333333,0.056518518518518523,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.8788888888888886,0.06155555555555553,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.0044444444444443,0.06755555555555554,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.13,0.07355555555555554,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.2555555555555555,0.08051851851851852,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.3811111111111112,0.08844444444444444,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.5066666666666668,0.09537037037037036,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.6322222222222225,0.10240740740740739,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.7577777777777772,0.11151851851851852,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.8833333333333329,0.11951851851851852,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,2.0088888888888885,0.12855555555555553,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,2.134444444444444,0.1374074074074074,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,2.26,0.14637037037037037,2,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.0,0.03162962962962963,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.12555555555555564,0.03459259259259258,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.2511111111111113,0.037555555555555536,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.3766666666666669,0.04044444444444442,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.5022222222222217,0.04451851851851851,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.6277777777777773,0.048555555555555546,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.753333333333333,0.052444444444444446,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,0.8788888888888886,0.057518518518518524,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.0044444444444443,0.06255555555555553,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.13,0.06855555555555554,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.2555555555555555,0.07455555555555554,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.3811111111111112,0.08151851851851852,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.5066666666666668,0.08844444444444444,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.6322222222222225,0.09537037037037036,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.757777777777778,0.10340740740740739,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,1.8833333333333329,0.11151851851851852,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,2.0088888888888885,0.11951851851851852,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,2.134444444444444,0.12755555555555553,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,2.26,0.1364074074074074,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆mgl,2.3855555555555554,0.14537037037037037,3,acetate-minus,2022-02-16,1,GC055,Single KO
∆nmp,0.0,0.03144444444444443,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.12555555555555564,0.03437037037037037,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.2511111111111113,0.03740740740740739,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.37666666666666604,0.04151851851851851,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.5022222222222217,0.046518518518518515,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.6277777777777773,0.05055555555555555,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.753333333333333,0.056407407407407406,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.8788888888888886,0.06137037037037035,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.0044444444444443,0.0675185185185185,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.13,0.0744074074074074,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.2555555555555555,0.0824074074074074,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.3811111111111112,0.08940740740740738,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.5066666666666668,0.09733333333333331,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.6322222222222216,0.10533333333333332,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.7577777777777772,0.11437037037037037,1,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.0,0.031555555555555545,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.12555555555555564,0.03355555555555555,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.2511111111111113,0.035518518518518505,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.3766666666666669,0.03844444444444442,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.5022222222222226,0.042370370370370364,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.6277777777777782,0.045407407407407396,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.753333333333333,0.04951851851851852,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.8788888888888886,0.05351851851851852,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.0044444444444443,0.05855555555555553,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.13,0.06440740740740739,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.2555555555555555,0.06937037037037036,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.3811111111111112,0.07551851851851851,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.5066666666666668,0.0814074074074074,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.6322222222222225,0.0884074074074074,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.757777777777778,0.09640740740740739,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.8833333333333337,0.10433333333333332,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,2.0088888888888885,0.11233333333333333,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,2.134444444444444,0.12037037037037038,2,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.0,0.03144444444444443,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.12555555555555564,0.03437037037037037,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.2511111111111113,0.03740740740740739,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.37666666666666604,0.04251851851851851,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.5022222222222217,0.047518518518518515,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.6277777777777773,0.05155555555555555,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.753333333333333,0.05740740740740741,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,0.8788888888888886,0.06337037037037035,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.0044444444444443,0.06951851851851851,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.13,0.0754074074074074,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.2555555555555555,0.0834074074074074,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.3811111111111112,0.09140740740740738,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.5066666666666668,0.09933333333333332,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.6322222222222216,0.10933333333333332,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆nmp,1.7577777777777772,0.11537037037037037,3,acetate-minus,2022-02-16,1,GC052,Single KO
∆opp,0.0,0.03062962962962963,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.12555555555555564,0.032592592592592576,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.2511111111111113,0.03455555555555555,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.3766666666666669,0.03644444444444442,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.5022222222222217,0.03951851851851851,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.6277777777777773,0.04155555555555554,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.753333333333333,0.04444444444444444,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.8788888888888886,0.048518518518518516,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.0044444444444443,0.05055555555555555,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.13,0.05455555555555555,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.2555555555555555,0.05855555555555553,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.3811111111111112,0.0625185185185185,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.5066666666666668,0.06644444444444442,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.6322222222222225,0.07137037037037036,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.757777777777778,0.0764074074074074,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.8833333333333329,0.08051851851851852,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.0088888888888885,0.08651851851851852,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.134444444444444,0.09155555555555553,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.26,0.09840740740740739,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.3855555555555554,0.10437037037037036,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.511111111111111,0.11151851851851852,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.6366666666666667,0.1184074074074074,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.7622222222222224,0.12640740740740739,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.887777777777778,0.1344074074074074,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,3.0133333333333336,0.1423333333333333,1,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.0,0.03162962962962963,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.12555555555555564,0.03359259259259258,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.2511111111111113,0.035555555555555535,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.3766666666666669,0.03744444444444442,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.5022222222222217,0.04051851851851851,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.6277777777777773,0.04355555555555554,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.753333333333333,0.04544444444444444,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.8788888888888886,0.04951851851851852,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.0044444444444443,0.05255555555555555,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.13,0.05555555555555555,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.2555555555555555,0.05955555555555553,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.3811111111111112,0.0635185185185185,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.5066666666666668,0.06844444444444442,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.6322222222222225,0.07237037037037036,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.757777777777778,0.0764074074074074,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.8833333333333329,0.08251851851851852,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.0088888888888885,0.08751851851851852,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.134444444444444,0.09355555555555553,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.26,0.09940740740740739,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.3855555555555554,0.10637037037037037,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.511111111111111,0.11251851851851852,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.6366666666666667,0.12040740740740741,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.7622222222222224,0.1284074074074074,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.887777777777778,0.1354074074074074,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,3.0133333333333336,0.1443333333333333,2,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.0,0.03162962962962963,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.12555555555555564,0.03359259259259258,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.2511111111111113,0.035555555555555535,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.3766666666666669,0.03744444444444442,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.5022222222222217,0.04051851851851851,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.6277777777777773,0.04355555555555554,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.753333333333333,0.04544444444444444,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,0.8788888888888886,0.048518518518518516,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.0044444444444443,0.05255555555555555,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.13,0.05555555555555555,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.2555555555555555,0.05955555555555553,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.3811111111111112,0.0635185185185185,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.5066666666666668,0.06744444444444442,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.6322222222222225,0.07237037037037036,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.757777777777778,0.0774074074074074,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,1.8833333333333329,0.08251851851851852,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.0088888888888885,0.08751851851851852,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.134444444444444,0.09355555555555553,3,acetate-minus,2022-02-16,1,GC053,Single KO
∆opp,2.26,0.09940740740740739,3,acetate-minus,2022-02-16,1,GC053,Single KO
