strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆mal,2.134444444444444,0.3384074074074074,3,glucose,2021-07-23,1,GC032,Single KO
∆mgl,0.0,0.030444444444444455,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.12555555555555564,0.03444444444444446,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.25111111111111084,0.03848148148148148,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.3766666666666665,0.04348148148148148,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.5022222222222221,0.04948148148148149,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.6277777777777778,0.056481481481481494,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.7533333333333334,0.06462962962962962,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.878888888888889,0.07451851851851853,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.0044444444444443,0.08862962962962964,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.13,0.10451851851851852,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.2555555555555555,0.12455555555555554,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.3811111111111112,0.1445925925925926,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.5066666666666668,0.16044444444444445,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.632222222222222,0.17551851851851852,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.7577777777777777,0.19051851851851853,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.8833333333333333,0.21840740740740738,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,2.008888888888889,0.25044444444444447,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,2.1344444444444446,0.2835925925925926,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,2.2600000000000002,0.3204814814814815,1,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.0,0.031444444444444455,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.12555555555555564,0.03544444444444446,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.25111111111111084,0.03948148148148148,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.3766666666666665,0.04448148148148148,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.5022222222222221,0.05048148148148149,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.6277777777777778,0.057481481481481494,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.7533333333333334,0.06562962962962962,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.878888888888889,0.07651851851851853,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.0044444444444443,0.08962962962962964,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.13,0.10651851851851853,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.2555555555555555,0.12455555555555554,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.3811111111111112,0.1405925925925926,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.5066666666666668,0.15744444444444444,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.632222222222222,0.17351851851851852,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.7577777777777777,0.19451851851851854,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.8833333333333333,0.2234074074074074,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,2.008888888888889,0.2584444444444445,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,2.1344444444444446,0.2895925925925926,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,2.2600000000000002,0.3264814814814815,2,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.0,0.036407407407407416,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.25111111111111106,0.031481481481481485,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.3766666666666667,0.03744444444444446,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.5022222222222223,0.045444444444444454,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.6277777777777775,0.04948148148148149,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.7533333333333332,0.058481481481481495,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,0.8788888888888888,0.0604814814814815,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.0044444444444445,0.06248148148148147,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.1300000000000001,0.07062962962962963,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.2555555555555558,0.07951851851851853,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.381111111111111,0.09062962962962964,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.5066666666666666,0.11951851851851854,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.6322222222222222,0.13155555555555554,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.7577777777777779,0.1555925925925926,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,1.8833333333333335,0.17444444444444446,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,2.0088888888888885,0.23351851851851851,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,2.134444444444444,0.2125185185185185,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,2.26,0.2454074074074074,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,2.3855555555555554,0.28244444444444444,3,glucose,2021-07-23,1,GC055,Single KO
∆mgl,2.511111111111111,0.32259259259259265,3,glucose,2021-07-23,1,GC055,Single KO
∆nmp,0.0,0.03351851851851853,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.12555555555555564,0.03748148148148149,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.2511111111111113,0.04248148148148148,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.3766666666666667,0.047481481481481486,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.5022222222222223,0.05340740740740742,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.627777777777778,0.061555555555555544,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.7533333333333334,0.06948148148148148,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.878888888888889,0.07944444444444446,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.0044444444444447,0.09044444444444447,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.13,0.10248148148148148,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.2555555555555555,0.11748148148148149,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.3811111111111112,0.13348148148148148,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.5066666666666668,0.1534814814814815,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.6322222222222225,0.17562962962962964,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.757777777777778,0.20051851851851854,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.8833333333333333,0.22862962962962963,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,2.008888888888889,0.25951851851851854,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,2.1344444444444446,0.29255555555555557,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,2.2600000000000002,0.32859259259259255,1,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.0,0.03351851851851853,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.12555555555555564,0.03748148148148149,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.2511111111111113,0.04248148148148148,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.3766666666666667,0.048481481481481487,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.5022222222222223,0.05440740740740742,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.627777777777778,0.061555555555555544,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.7533333333333334,0.06948148148148148,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.878888888888889,0.07944444444444446,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.0044444444444447,0.09044444444444447,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.13,0.10348148148148148,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.2555555555555555,0.1184814814814815,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.3811111111111112,0.13548148148148148,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.5066666666666668,0.1534814814814815,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.6322222222222225,0.17562962962962964,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.757777777777778,0.20051851851851854,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.8833333333333333,0.22762962962962963,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,2.008888888888889,0.25851851851851854,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,2.1344444444444446,0.29155555555555557,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,2.2600000000000002,0.32659259259259266,2,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.0,0.030592592592592588,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.12555555555555542,0.03451851851851853,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.25111111111111106,0.03848148148148148,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.3766666666666667,0.04248148148148148,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.5022222222222221,0.048481481481481487,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.6277777777777778,0.05440740740740742,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.7533333333333334,0.061555555555555544,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,0.8788888888888888,0.07048148148148148,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.0044444444444445,0.08044444444444446,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.1300000000000001,0.09144444444444447,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.2555555555555553,0.10448148148148148,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.381111111111111,0.1194814814814815,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.5066666666666666,0.13648148148148148,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.6322222222222222,0.15648148148148147,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.7577777777777779,0.17862962962962964,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,1.8833333333333335,0.2035185185185185,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,2.0088888888888885,0.23262962962962963,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,2.134444444444444,0.26351851851851854,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,2.26,0.29655555555555557,3,glucose,2021-07-23,1,GC052,Single KO
∆nmp,2.3855555555555554,0.33359259259259255,3,glucose,2021-07-23,1,GC052,Single KO
∆opp,0.0,0.03140740740740741,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.12555555555555564,0.03544444444444446,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.2511111111111113,0.039592592592592596,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.3766666666666669,0.04448148148148148,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.5022222222222226,0.04951851851851853,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.6277777777777773,0.05540740740740742,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.753333333333333,0.06240740740740741,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.8788888888888886,0.06951851851851852,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.0044444444444443,0.07851851851851853,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.13,0.08851851851851854,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.2555555555555555,0.09948148148148148,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.3811111111111112,0.11640740740740743,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.5066666666666668,0.13344444444444445,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.6322222222222225,0.1474814814814815,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.757777777777778,0.17251851851851852,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.8833333333333337,0.19544444444444448,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.0088888888888885,0.21848148148148147,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.134444444444444,0.2403703703703704,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.26,0.26548148148148143,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.3855555555555554,0.28048148148148144,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.511111111111111,0.3214444444444445,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.6366666666666667,0.32651851851851854,1,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.0,0.030518518518518528,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.12555555555555564,0.03340740740740741,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.2511111111111113,0.03644444444444446,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.3766666666666669,0.0405925925925926,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.5022222222222226,0.045481481481481484,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.6277777777777782,0.05151851851851853,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.753333333333333,0.05640740740740742,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.8788888888888886,0.06340740740740741,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.0044444444444443,0.07051851851851852,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.13,0.07951851851851853,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.2555555555555555,0.08951851851851854,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.3811111111111112,0.10148148148148148,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.5066666666666668,0.11740740740740743,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.6322222222222225,0.13744444444444445,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.757777777777778,0.1514814814814815,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.8833333333333337,0.18551851851851853,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.0088888888888894,0.21044444444444443,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.134444444444444,0.23348148148148148,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.26,0.2603703703703704,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.3855555555555554,0.28748148148148145,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.511111111111111,0.30848148148148147,2,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.0,0.03140740740740741,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.12555555555555564,0.03444444444444446,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.2511111111111113,0.038592592592592595,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.3766666666666669,0.04348148148148148,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.5022222222222226,0.04951851851851853,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.6277777777777773,0.05540740740740742,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.753333333333333,0.06140740740740741,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,0.8788888888888886,0.06951851851851852,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.0044444444444443,0.07751851851851853,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.13,0.08751851851851854,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.2555555555555555,0.09948148148148148,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.3811111111111112,0.11540740740740743,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.5066666666666668,0.13544444444444445,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.6322222222222225,0.1504814814814815,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.757777777777778,0.18051851851851852,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,1.8833333333333337,0.20344444444444443,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.0088888888888885,0.22648148148148148,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.134444444444444,0.2533703703703704,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.26,0.27648148148148144,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.3855555555555554,0.29848148148148146,3,glucose,2021-07-23,1,GC053,Single KO
∆opp,2.511111111111111,0.34344444444444444,3,glucose,2021-07-23,1,GC053,Single KO
∆pot,0.0,0.030555555555555558,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.12555555555555564,0.034592592592592605,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.2511111111111113,0.03844444444444445,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.3766666666666665,0.04451851851851853,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.5022222222222221,0.05051851851851853,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.6277777777777778,0.05840740740740742,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.7533333333333334,0.06644444444444444,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.878888888888889,0.0775925925925926,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.0044444444444447,0.0894814814814815,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.1300000000000003,0.10251851851851852,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.255555555555555,0.11040740740740741,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.3811111111111107,0.12840740740740741,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.5066666666666664,0.14751851851851855,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.632222222222222,0.1705185185185185,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.7577777777777777,0.19651851851851854,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.8833333333333333,0.22548148148148148,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,2.008888888888889,0.2574074074074074,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,2.1344444444444446,0.29444444444444445,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,2.2600000000000002,0.3324814814814815,1,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.0,0.030555555555555558,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.12555555555555564,0.034592592592592605,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.2511111111111113,0.03944444444444445,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.3766666666666665,0.04551851851851853,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.5022222222222221,0.053518518518518535,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.6277777777777778,0.05940740740740742,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.7533333333333334,0.06844444444444445,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.878888888888889,0.0775925925925926,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.0044444444444447,0.0894814814814815,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.1300000000000003,0.10251851851851852,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.255555555555555,0.11740740740740742,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.3811111111111107,0.13540740740740742,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.5066666666666664,0.1555185185185185,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.632222222222222,0.17751851851851852,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.7577777777777777,0.2025185185185185,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.8833333333333333,0.23148148148148148,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,2.008888888888889,0.2624074074074074,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,2.1344444444444446,0.29844444444444446,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,2.2600000000000002,0.3364814814814815,2,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.0,0.033592592592592604,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.12555555555555564,0.03744444444444446,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.25111111111111084,0.043518518518518526,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.3766666666666665,0.04951851851851853,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.5022222222222221,0.05840740740740742,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.6277777777777778,0.06744444444444445,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.7533333333333334,0.0785925925925926,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,0.878888888888889,0.0904814814814815,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.0044444444444447,0.09951851851851852,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.1299999999999994,0.11540740740740742,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.255555555555555,0.13340740740740742,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.3811111111111107,0.15351851851851855,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.5066666666666664,0.17751851851851852,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.632222222222222,0.2035185185185185,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.7577777777777777,0.23248148148148148,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,1.8833333333333333,0.2654074074074074,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,2.008888888888889,0.30144444444444446,3,glucose,2021-07-23,1,GC049,Single KO
∆pot,2.1344444444444446,0.3404814814814815,3,glucose,2021-07-23,1,GC049,Single KO
∆rbs,0.0,0.03151851851851853,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.12555555555555564,0.03548148148148149,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.2511111111111113,0.03948148148148148,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.3766666666666667,0.04448148148148148,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.5022222222222223,0.049407407407407414,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.627777777777778,0.05655555555555557,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.7533333333333334,0.06348148148148147,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.878888888888889,0.07244444444444445,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.0044444444444447,0.08144444444444446,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.13,0.09248148148148147,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.2555555555555555,0.10448148148148148,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.3811111111111112,0.1184814814814815,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.5066666666666668,0.13548148148148148,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.6322222222222225,0.15562962962962962,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.757777777777778,0.18251851851851852,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.8833333333333333,0.2136296296296296,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,2.008888888888889,0.26051851851851854,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,2.1344444444444446,0.27955555555555556,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,2.2600000000000002,0.34259259259259256,1,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.0,0.03348148148148149,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.12555555555555564,0.03748148148148149,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.25111111111111106,0.04348148148148148,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.3766666666666667,0.04840740740740741,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.5022222222222223,0.055555555555555566,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.6277777777777778,0.06248148148148147,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.7533333333333334,0.07144444444444445,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.878888888888889,0.08044444444444446,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.0044444444444443,0.0904814814814815,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.13,0.10448148148148148,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.2555555555555555,0.11748148148148149,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.3811111111111112,0.13448148148148148,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.5066666666666668,0.15562962962962962,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.6322222222222225,0.18351851851851853,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.7577777777777777,0.2116296296296296,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.8833333333333333,0.25451851851851853,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,2.008888888888889,0.27055555555555555,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,2.1344444444444446,0.32659259259259266,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,2.2600000000000002,0.34344444444444444,2,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.0,0.032481481481481486,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.12555555555555564,0.03748148148148149,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.25111111111111106,0.04248148148148148,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.3766666666666667,0.04840740740740741,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.5022222222222223,0.054555555555555565,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.6277777777777778,0.06248148148148147,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.7533333333333334,0.07044444444444445,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,0.878888888888889,0.08044444444444446,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.0044444444444443,0.0904814814814815,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.13,0.10348148148148148,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.2555555555555555,0.11648148148148149,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.3811111111111112,0.13348148148148148,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.5066666666666668,0.15562962962962962,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.6322222222222225,0.18351851851851853,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.7577777777777777,0.2116296296296296,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,1.8833333333333333,0.25651851851851853,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,2.008888888888889,0.27255555555555555,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,2.1344444444444446,0.33159259259259255,3,glucose,2021-07-23,1,GC050,Single KO
∆rbs,2.2600000000000002,0.34344444444444444,3,glucose,2021-07-23,1,GC050,Single KO
