strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
WT,5.65,0.08851851851851852,2,aspartate-minus,2022-02-18,1,GC001,WT
WT,5.775555555555556,0.0894814814814815,2,aspartate-minus,2022-02-18,1,GC001,WT
WT,5.901111111111112,0.09144444444444444,2,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.026666666666667,0.09366666666666665,2,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.152222222222223,0.0955185185185185,2,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.277777777777779,0.09755555555555555,2,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.403333333333334,0.09955555555555555,2,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.52888888888889,0.1015925925925926,2,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.6544444444444455,0.10355555555555557,2,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.779999999999999,0.10544444444444445,2,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.905555555555555,0.10748148148148148,2,aspartate-minus,2022-02-18,1,GC001,WT
WT,7.031111111111111,0.10955555555555556,2,aspartate-minus,2022-02-18,1,GC001,WT
WT,0.0,0.03077777777777778,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,0.12555555555555564,0.031703703703703706,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,0.2511111111111113,0.03266666666666666,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,0.3766666666666669,0.033592592592592604,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,0.5022222222222226,0.034666666666666665,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,0.6277777777777782,0.035629629629629636,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,0.753333333333333,0.03666666666666667,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,0.8788888888888886,0.037629629629629624,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,1.0044444444444443,0.0387037037037037,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,1.13,0.039629629629629626,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,1.2555555555555555,0.040666666666666657,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,1.3811111111111112,0.04166666666666666,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,1.5066666666666668,0.04266666666666666,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,1.6322222222222225,0.04366666666666666,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,1.757777777777778,0.04566666666666666,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,1.8833333333333337,0.04666666666666666,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,2.0088888888888885,0.04766666666666666,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,2.134444444444444,0.048592592592592604,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,2.26,0.049592592592592605,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,2.3855555555555554,0.05159259259259261,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,2.511111111111111,0.05262962962962964,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,2.6366666666666667,0.05359259259259261,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,2.7622222222222224,0.05555555555555558,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,2.887777777777778,0.05559259259259261,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,3.0133333333333336,0.05759259259259261,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,3.1388888888888893,0.05859259259259261,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,3.264444444444445,0.059518518518518526,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,3.3900000000000006,0.06059259259259259,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,3.515555555555556,0.06259259259259259,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,3.641111111111112,0.06359259259259259,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,3.7666666666666675,0.0655185185185185,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,3.8922222222222214,0.06659259259259259,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,4.017777777777777,0.06759259259259259,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,4.143333333333333,0.06955555555555556,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,4.268888888888888,0.0715925925925926,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,4.394444444444444,0.07251851851851851,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,4.52,0.07355555555555557,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,4.645555555555555,0.07555555555555557,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,4.771111111111111,0.0775925925925926,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,4.8966666666666665,0.0785925925925926,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,5.022222222222222,0.08048148148148149,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,5.147777777777778,0.0815925925925926,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,5.273333333333333,0.08344444444444446,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,5.398888888888889,0.08551851851851852,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,5.524444444444445,0.0874814814814815,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,5.65,0.08944444444444447,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,5.775555555555556,0.09066666666666667,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,5.901111111111112,0.0925185185185185,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.026666666666667,0.09455555555555555,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.152222222222223,0.09755555555555555,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.277777777777779,0.09859259259259259,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.403333333333334,0.10055555555555556,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.528888888888888,0.10244444444444445,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.654444444444444,0.10548148148148148,3,aspartate-minus,2022-02-18,1,GC001,WT
WT,6.779999999999999,0.10655555555555556,3,aspartate-minus,2022-02-18,1,GC001,WT
∆dpp,0.0,0.03077777777777778,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.12555555555555475,0.03081481481481481,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.2511111111111104,0.03181481481481481,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.37666666666666604,0.03277777777777778,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.5022222222222217,0.03377777777777778,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.6277777777777773,0.03474074074074075,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.753333333333333,0.03577777777777778,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.8788888888888886,0.03670370370370371,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.0044444444444443,0.037666666666666654,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.13,0.038592592592592595,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.2555555555555555,0.039666666666666656,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.3811111111111112,0.04062962962962963,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.506666666666666,0.04166666666666666,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.6322222222222216,0.04262962962962963,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.7577777777777772,0.0437037037037037,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.8833333333333329,0.04562962962962963,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.0088888888888885,0.04666666666666666,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.134444444444444,0.04766666666666666,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.26,0.048666666666666664,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.3855555555555554,0.049666666666666665,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.511111111111111,0.051666666666666666,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.6366666666666667,0.05266666666666667,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.7622222222222215,0.05366666666666667,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.887777777777777,0.05459259259259261,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.0133333333333328,0.05659259259259261,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.1388888888888884,0.05759259259259261,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.264444444444444,0.05862962962962964,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.3899999999999997,0.06059259259259259,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.5155555555555553,0.06155555555555556,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.641111111111111,0.06259259259259259,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.7666666666666666,0.06459259259259259,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.8922222222222222,0.06559259259259259,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.017777777777778,0.0675185185185185,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.1433333333333335,0.0695925925925926,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.268888888888889,0.0705925925925926,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.394444444444445,0.0715925925925926,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.5200000000000005,0.07351851851851851,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.645555555555554,0.0755925925925926,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.77111111111111,0.0765925925925926,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.896666666666666,0.07855555555555557,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.022222222222221,0.0805925925925926,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.147777777777777,0.08151851851851852,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.2733333333333325,0.08355555555555558,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.398888888888888,0.08555555555555558,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.524444444444444,0.08759259259259261,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.6499999999999995,0.08959259259259261,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.775555555555555,0.09148148148148147,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.901111111111111,0.09259259259259259,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.026666666666666,0.09444444444444444,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.152222222222222,0.0965185185185185,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.277777777777778,0.09848148148148148,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.403333333333333,0.10044444444444445,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.528888888888889,0.10166666666666666,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.654444444444445,0.10451851851851851,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.78,0.10655555555555556,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.905555555555556,0.10855555555555556,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,7.0311111111111115,0.1105925925925926,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,7.156666666666667,0.11255555555555558,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,7.282222222222221,0.11444444444444446,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,7.407777777777777,0.11748148148148149,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,7.533333333333332,0.11955555555555557,1,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.0,0.03077777777777778,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.12555555555555564,0.03181481481481481,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.2511111111111113,0.03277777777777778,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.37666666666666604,0.03281481481481481,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.5022222222222217,0.03481481481481481,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.6277777777777773,0.03477777777777778,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.753333333333333,0.036777777777777784,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,0.8788888888888886,0.036740740740740754,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.0044444444444443,0.03777777777777777,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.13,0.0387037037037037,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.2555555555555555,0.039666666666666656,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.3811111111111112,0.0415925925925926,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.5066666666666668,0.04166666666666666,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.6322222222222225,0.04362962962962963,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.7577777777777772,0.04466666666666666,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,1.8833333333333329,0.04562962962962963,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.0088888888888885,0.046703703703703706,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.134444444444444,0.048629629629629634,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.26,0.049666666666666665,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.3855555555555554,0.050666666666666665,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.511111111111111,0.051666666666666666,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.6366666666666667,0.05366666666666667,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.7622222222222224,0.05466666666666667,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,2.887777777777778,0.05566666666666667,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.0133333333333328,0.05666666666666667,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.1388888888888884,0.05859259259259261,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.264444444444444,0.059592592592592614,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.3899999999999997,0.06059259259259259,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.5155555555555553,0.06262962962962962,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.641111111111111,0.06359259259259259,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.7666666666666666,0.06555555555555556,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,3.8922222222222222,0.06659259259259259,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.017777777777778,0.0685925925925926,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.1433333333333335,0.0695925925925926,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.268888888888889,0.07151851851851851,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.394444444444445,0.0725925925925926,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.5200000000000005,0.0745925925925926,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.645555555555556,0.0765925925925926,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.771111111111112,0.07751851851851851,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,4.896666666666666,0.0795925925925926,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.022222222222221,0.0815925925925926,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.147777777777777,0.08255555555555558,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.2733333333333325,0.08459259259259261,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.398888888888888,0.08651851851851852,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.524444444444444,0.08855555555555558,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.6499999999999995,0.09055555555555558,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.775555555555555,0.09259259259259259,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,5.901111111111111,0.09359259259259259,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.026666666666666,0.09548148148148147,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.152222222222222,0.09759259259259259,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.277777777777778,0.09944444444444445,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.403333333333333,0.10151851851851851,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.528888888888889,0.10348148148148148,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.654444444444445,0.10644444444444445,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.78,0.10766666666666666,2,aspartate-minus,2022-02-18,1,GC048,Single KO
∆dpp,6.905555555555556,0.11051851851851852,2,aspartate-minus,2022-02-18,1,GC048,Single KO
