strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
WT,0.0,0.031222222222222207,1,acetate,2021-08-30,1,GC001,WT
WT,0.12555555555555564,0.033370370370370384,1,acetate,2021-08-30,1,GC001,WT
WT,0.2511111111111113,0.035222222222222224,1,acetate,2021-08-30,1,GC001,WT
WT,0.3766666666666669,0.03725925925925924,1,acetate,2021-08-30,1,GC001,WT
WT,0.5022222222222221,0.03925925925925923,1,acetate,2021-08-30,1,GC001,WT
WT,0.6277777777777778,0.04137037037037035,1,acetate,2021-08-30,1,GC001,WT
WT,0.7533333333333334,0.044222222222222204,1,acetate,2021-08-30,1,GC001,WT
WT,0.878888888888889,0.046185185185185176,1,acetate,2021-08-30,1,GC001,WT
WT,1.0044444444444447,0.04907407407407406,1,acetate,2021-08-30,1,GC001,WT
WT,1.1300000000000003,0.05325925925925924,1,acetate,2021-08-30,1,GC001,WT
WT,1.255555555555556,0.056222222222222215,1,acetate,2021-08-30,1,GC001,WT
WT,1.3811111111111107,0.060259259259259276,1,acetate,2021-08-30,1,GC001,WT
WT,1.5066666666666664,0.0641111111111111,1,acetate,2021-08-30,1,GC001,WT
WT,1.632222222222222,0.06914814814814814,1,acetate,2021-08-30,1,GC001,WT
WT,1.7577777777777777,0.07307407407407406,1,acetate,2021-08-30,1,GC001,WT
WT,1.8833333333333333,0.07903703703703703,1,acetate,2021-08-30,1,GC001,WT
WT,2.008888888888889,0.08407407407407406,1,acetate,2021-08-30,1,GC001,WT
WT,2.1344444444444446,0.09,1,acetate,2021-08-30,1,GC001,WT
WT,2.2600000000000002,0.09903703703703702,1,acetate,2021-08-30,1,GC001,WT
WT,2.385555555555556,0.10211111111111111,1,acetate,2021-08-30,1,GC001,WT
WT,2.5111111111111115,0.10903703703703703,1,acetate,2021-08-30,1,GC001,WT
WT,2.636666666666667,0.11607407407407407,1,acetate,2021-08-30,1,GC001,WT
WT,2.762222222222222,0.12303703703703704,1,acetate,2021-08-30,1,GC001,WT
WT,2.8877777777777776,0.13,1,acetate,2021-08-30,1,GC001,WT
WT,3.013333333333333,0.13807407407407407,1,acetate,2021-08-30,1,GC001,WT
WT,3.138888888888889,0.14611111111111108,1,acetate,2021-08-30,1,GC001,WT
WT,0.0,0.031222222222222207,2,acetate,2021-08-30,1,GC001,WT
WT,0.12555555555555564,0.033370370370370384,2,acetate,2021-08-30,1,GC001,WT
WT,0.2511111111111113,0.03422222222222222,2,acetate,2021-08-30,1,GC001,WT
WT,0.3766666666666669,0.03625925925925924,2,acetate,2021-08-30,1,GC001,WT
WT,0.5022222222222221,0.03825925925925923,2,acetate,2021-08-30,1,GC001,WT
WT,0.6277777777777778,0.04137037037037035,2,acetate,2021-08-30,1,GC001,WT
WT,0.7533333333333334,0.044222222222222204,2,acetate,2021-08-30,1,GC001,WT
WT,0.878888888888889,0.04818518518518518,2,acetate,2021-08-30,1,GC001,WT
WT,1.0044444444444447,0.05007407407407406,2,acetate,2021-08-30,1,GC001,WT
WT,1.1300000000000003,0.05225925925925924,2,acetate,2021-08-30,1,GC001,WT
WT,1.255555555555556,0.056222222222222215,2,acetate,2021-08-30,1,GC001,WT
WT,1.3811111111111107,0.059259259259259275,2,acetate,2021-08-30,1,GC001,WT
WT,1.5066666666666664,0.0641111111111111,2,acetate,2021-08-30,1,GC001,WT
WT,1.632222222222222,0.06814814814814814,2,acetate,2021-08-30,1,GC001,WT
WT,1.7577777777777777,0.07407407407407406,2,acetate,2021-08-30,1,GC001,WT
WT,1.8833333333333333,0.08003703703703703,2,acetate,2021-08-30,1,GC001,WT
WT,2.008888888888889,0.08507407407407407,2,acetate,2021-08-30,1,GC001,WT
WT,2.1344444444444446,0.091,2,acetate,2021-08-30,1,GC001,WT
WT,2.2600000000000002,0.09703703703703702,2,acetate,2021-08-30,1,GC001,WT
WT,2.385555555555556,0.10411111111111111,2,acetate,2021-08-30,1,GC001,WT
WT,2.5111111111111115,0.11103703703703703,2,acetate,2021-08-30,1,GC001,WT
WT,2.636666666666667,0.11707407407407407,2,acetate,2021-08-30,1,GC001,WT
WT,2.762222222222222,0.12403703703703702,2,acetate,2021-08-30,1,GC001,WT
WT,2.8877777777777776,0.132,2,acetate,2021-08-30,1,GC001,WT
WT,3.013333333333333,0.14007407407407407,2,acetate,2021-08-30,1,GC001,WT
WT,3.138888888888889,0.14711111111111108,2,acetate,2021-08-30,1,GC001,WT
WT,0.0,0.03037037037037038,3,acetate,2021-08-30,1,GC001,WT
WT,0.12555555555555564,0.03222222222222222,3,acetate,2021-08-30,1,GC001,WT
WT,0.2511111111111113,0.03425925925925924,3,acetate,2021-08-30,1,GC001,WT
WT,0.3766666666666665,0.03625925925925924,3,acetate,2021-08-30,1,GC001,WT
WT,0.5022222222222221,0.038370370370370346,3,acetate,2021-08-30,1,GC001,WT
WT,0.6277777777777778,0.0412222222222222,3,acetate,2021-08-30,1,GC001,WT
WT,0.7533333333333334,0.044185185185185175,3,acetate,2021-08-30,1,GC001,WT
WT,0.878888888888889,0.04707407407407406,3,acetate,2021-08-30,1,GC001,WT
WT,1.0044444444444447,0.05025925925925924,3,acetate,2021-08-30,1,GC001,WT
WT,1.1300000000000003,0.05422222222222221,3,acetate,2021-08-30,1,GC001,WT
WT,1.255555555555555,0.057259259259259274,3,acetate,2021-08-30,1,GC001,WT
WT,1.3811111111111107,0.0611111111111111,3,acetate,2021-08-30,1,GC001,WT
WT,1.5066666666666664,0.06614814814814814,3,acetate,2021-08-30,1,GC001,WT
WT,1.632222222222222,0.07107407407407405,3,acetate,2021-08-30,1,GC001,WT
WT,1.7577777777777777,0.07603703703703703,3,acetate,2021-08-30,1,GC001,WT
WT,1.8833333333333333,0.08107407407407406,3,acetate,2021-08-30,1,GC001,WT
WT,2.008888888888889,0.087,3,acetate,2021-08-30,1,GC001,WT
WT,2.1344444444444446,0.09303703703703702,3,acetate,2021-08-30,1,GC001,WT
WT,2.2600000000000002,0.09911111111111111,3,acetate,2021-08-30,1,GC001,WT
WT,2.385555555555556,0.10603703703703703,3,acetate,2021-08-30,1,GC001,WT
WT,2.5111111111111115,0.11207407407407406,3,acetate,2021-08-30,1,GC001,WT
WT,2.6366666666666663,0.12003703703703704,3,acetate,2021-08-30,1,GC001,WT
WT,2.762222222222222,0.127,3,acetate,2021-08-30,1,GC001,WT
WT,2.8877777777777776,0.13407407407407407,3,acetate,2021-08-30,1,GC001,WT
WT,3.013333333333333,0.14311111111111108,3,acetate,2021-08-30,1,GC001,WT
∆dpp,0.0,0.031222222222222207,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.12555555555555564,0.033370370370370384,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.2511111111111113,0.035222222222222224,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.3766666666666669,0.03725925925925924,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.5022222222222221,0.03925925925925923,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.6277777777777778,0.04137037037037035,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.7533333333333334,0.044222222222222204,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.878888888888889,0.04718518518518518,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.0044444444444447,0.05007407407407406,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.1300000000000003,0.05425925925925924,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.255555555555556,0.05822222222222222,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.3811111111111107,0.06225925925925925,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.5066666666666664,0.0661111111111111,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.632222222222222,0.07114814814814814,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.7577777777777777,0.07607407407407406,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.8833333333333333,0.08203703703703703,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.008888888888889,0.08707407407407407,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.1344444444444446,0.09299999999999997,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.2600000000000002,0.10003703703703702,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.385555555555556,0.10611111111111111,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.5111111111111115,0.11303703703703703,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.636666666666667,0.12007407407407407,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.762222222222222,0.128037037037037,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.8877777777777776,0.135,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,3.013333333333333,0.14307407407407408,1,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.0,0.030222222222222206,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.12555555555555564,0.03237037037037038,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.2511111111111113,0.03422222222222222,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.3766666666666669,0.03625925925925924,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.5022222222222221,0.03825925925925923,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.6277777777777778,0.04137037037037035,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.7533333333333334,0.044222222222222204,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.878888888888889,0.04718518518518518,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.0044444444444447,0.05007407407407406,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.1300000000000003,0.05325925925925924,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.255555555555556,0.057222222222222216,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.3811111111111107,0.06125925925925925,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.5066666666666664,0.0661111111111111,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.632222222222222,0.07014814814814814,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.7577777777777777,0.07607407407407406,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.8833333333333333,0.08103703703703703,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.008888888888889,0.08707407407407407,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.1344444444444446,0.09299999999999997,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.2600000000000002,0.10003703703703702,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.385555555555556,0.10611111111111111,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.5111111111111115,0.11303703703703703,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.636666666666667,0.12007407407407407,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.762222222222222,0.128037037037037,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.8877777777777776,0.136,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,3.013333333333333,0.14307407407407408,2,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.0,0.030222222222222206,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.12555555555555564,0.03237037037037038,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.2511111111111113,0.03422222222222222,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.3766666666666669,0.03625925925925924,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.5022222222222221,0.03825925925925923,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.6277777777777778,0.04137037037037035,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.7533333333333334,0.043222222222222204,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,0.878888888888889,0.046185185185185176,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.0044444444444447,0.05007407407407406,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.1300000000000003,0.05325925925925924,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.255555555555556,0.057222222222222216,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.3811111111111107,0.06125925925925925,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.5066666666666664,0.0651111111111111,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.632222222222222,0.07014814814814814,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.7577777777777777,0.07507407407407406,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,1.8833333333333333,0.08103703703703703,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.008888888888889,0.08707407407407407,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.1344444444444446,0.09299999999999997,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.2600000000000002,0.09903703703703702,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.385555555555556,0.10611111111111111,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.5111111111111115,0.11303703703703703,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.636666666666667,0.12007407407407407,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.762222222222222,0.127037037037037,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,2.8877777777777776,0.135,3,acetate,2021-08-30,1,GC048,Single KO
∆dpp,3.013333333333333,0.14307407407407408,3,acetate,2021-08-30,1,GC048,Single KO
∆flh,0.0,0.03040740740740741,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.12555555555555564,0.03137037037037038,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.25111111111111084,0.0342962962962963,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.3766666666666665,0.0362962962962963,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.5022222222222221,0.03818518518518517,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.6277777777777778,0.04029629629629629,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.7533333333333334,0.04333333333333332,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.878888888888889,0.04633333333333334,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.0044444444444443,0.049296296296296296,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.13,0.05322222222222221,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.2555555555555555,0.05637037037037039,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.3811111111111112,0.06022222222222223,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.5066666666666668,0.06425925925925922,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.632222222222222,0.06725925925925923,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.7577777777777777,0.07237037037037035,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.8833333333333333,0.0772222222222222,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.008888888888889,0.08118518518518518,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.1344444444444446,0.08507407407407407,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.2600000000000002,0.08925925925925925,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.385555555555556,0.09122222222222222,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.5111111111111106,0.09525925925925925,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.6366666666666663,0.10111111111111111,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.762222222222222,0.10714814814814815,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.8877777777777776,0.11107407407407406,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,3.013333333333333,0.11803703703703704,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,3.138888888888889,0.12507407407407406,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,3.2644444444444445,0.13199999999999998,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,3.39,0.13903703703703701,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,3.5155555555555558,0.14711111111111114,1,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.0,0.03140740740740741,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.12555555555555564,0.033370370370370384,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.25111111111111084,0.0352962962962963,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.3766666666666665,0.0372962962962963,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.5022222222222221,0.03918518518518517,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.6277777777777778,0.04229629629629629,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.7533333333333334,0.04433333333333332,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.878888888888889,0.04733333333333334,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.0044444444444443,0.0502962962962963,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.13,0.05322222222222221,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.2555555555555555,0.05737037037037039,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.3811111111111112,0.061222222222222206,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.5066666666666668,0.06425925925925922,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.632222222222222,0.06825925925925923,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.7577777777777777,0.07237037037037035,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.8833333333333333,0.0752222222222222,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.008888888888889,0.07918518518518518,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.1344444444444446,0.08407407407407406,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.2600000000000002,0.08725925925925924,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.385555555555556,0.09222222222222219,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.5111111111111106,0.09725925925925925,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.6366666666666663,0.10311111111111111,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.762222222222222,0.10914814814814815,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.8877777777777776,0.11507407407407406,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,3.013333333333333,0.12203703703703704,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,3.138888888888889,0.12907407407407406,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,3.2644444444444445,0.13599999999999998,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,3.39,0.14403703703703702,2,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.0,0.03037037037037038,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.1255555555555552,0.032296296296296295,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.25111111111111084,0.0342962962962963,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.3766666666666665,0.03618518518518518,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.5022222222222221,0.03929629629629629,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.6277777777777778,0.04133333333333332,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.7533333333333334,0.044333333333333336,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,0.8788888888888886,0.048296296296296296,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.0044444444444443,0.05122222222222221,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.13,0.05437037037037039,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.2555555555555555,0.05822222222222223,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.3811111111111112,0.06225925925925922,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.5066666666666664,0.06625925925925923,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.632222222222222,0.06937037037037035,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.7577777777777777,0.0732222222222222,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,1.8833333333333333,0.07818518518518518,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.008888888888889,0.08107407407407406,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.1344444444444446,0.08625925925925924,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.2600000000000002,0.09022222222222222,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.385555555555555,0.09525925925925925,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.5111111111111106,0.10111111111111111,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.6366666666666663,0.10714814814814815,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.762222222222222,0.11307407407407406,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,2.8877777777777776,0.11903703703703704,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,3.013333333333333,0.12607407407407406,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,3.138888888888889,0.13399999999999998,3,acetate,2021-08-30,1,GC029,Single KO
∆flh,3.2644444444444445,0.14103703703703702,3,acetate,2021-08-30,1,GC029,Single KO
∆glt,0.0,0.03022222222222222,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.12555555555555564,0.03325925925925924,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.25111111111111084,0.03425925925925924,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.3766666666666665,0.03637037037037036,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.5022222222222221,0.0382222222222222,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.6277777777777778,0.04118518518518517,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.7533333333333334,0.043074074074074056,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.878888888888889,0.046259259259259236,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.0044444444444447,0.04922222222222221,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.1299999999999994,0.05225925925925927,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.255555555555555,0.057111111111111126,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.3811111111111107,0.06114814814814813,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.5066666666666664,0.06607407407407405,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.632222222222222,0.07003703703703702,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.7577777777777777,0.07507407407407406,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.8833333333333333,0.08199999999999999,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.008888888888889,0.08803703703703704,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.1344444444444446,0.0951111111111111,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.2600000000000002,0.10203703703703702,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.385555555555556,0.10907407407407406,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.5111111111111106,0.11703703703703704,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.6366666666666663,0.12499999999999999,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.762222222222222,0.13307407407407407,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.8877777777777776,0.14211111111111108,1,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.0,0.03037037037037038,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.12555555555555564,0.03222222222222222,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.2511111111111113,0.03425925925925924,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.3766666666666665,0.03625925925925924,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.5022222222222221,0.038370370370370346,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.6277777777777778,0.0412222222222222,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.7533333333333334,0.043185185185185174,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.878888888888889,0.04607407407407406,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.0044444444444447,0.04925925925925924,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.1300000000000003,0.05322222222222221,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.255555555555555,0.057259259259259274,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.3811111111111107,0.0611111111111111,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.5066666666666664,0.06514814814814814,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.632222222222222,0.07007407407407405,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.7577777777777777,0.07503703703703703,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.8833333333333333,0.08107407407407406,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.008888888888889,0.086,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.1344444444444446,0.09203703703703701,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.2600000000000002,0.09911111111111111,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.385555555555556,0.10503703703703703,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.5111111111111115,0.11307407407407406,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.6366666666666663,0.12003703703703704,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.762222222222222,0.128,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.8877777777777776,0.13607407407407407,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,3.013333333333333,0.14411111111111108,2,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.0,0.03037037037037038,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.12555555555555564,0.03222222222222222,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.2511111111111113,0.03425925925925924,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.3766666666666665,0.03625925925925924,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.5022222222222221,0.038370370370370346,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.6277777777777778,0.0412222222222222,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.7533333333333334,0.043185185185185174,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,0.878888888888889,0.04607407407407406,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.0044444444444447,0.04925925925925924,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.1300000000000003,0.05322222222222221,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.255555555555555,0.057259259259259274,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.3811111111111107,0.0611111111111111,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.5066666666666664,0.06514814814814814,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.632222222222222,0.07007407407407405,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.7577777777777777,0.07603703703703703,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,1.8833333333333333,0.08107407407407406,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.008888888888889,0.087,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.1344444444444446,0.09303703703703702,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.2600000000000002,0.09911111111111111,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.385555555555556,0.10603703703703703,3,acetate,2021-08-30,1,GC030,Single KO
∆glt,2.5111111111111115,0.11307407407407406,3,acetate,2021-08-30,1,GC030,Single KO
