well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
F6,0.09,GC029,1,acetate,2021-08-30,1,0.0,0.07940740740740741,∆flh,Single KO
F7,0.091,GC029,2,acetate,2021-08-30,1,0.0,0.07940740740740741,∆flh,Single KO
F8,0.089,GC029,3,acetate,2021-08-30,1,0.0,0.07940740740740741,∆flh,Single KO
F9,0.09,GC001,1,acetate,2021-08-30,1,0.0,0.07940740740740741,WT,WT
F10,0.09,GC001,2,acetate,2021-08-30,1,0.0,0.07940740740740741,WT,WT
F11,0.088,GC001,3,acetate,2021-08-30,1,0.0,0.07940740740740741,WT,WT
C3,0.094,GC032,1,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆mal,Single KO
C4,0.089,GC049,1,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆pot,Single KO
C5,0.091,GC052,1,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆nmp,Single KO
C6,0.087,GC047,1,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆his,Single KO
C7,0.09,GC050,1,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆rbs,Single KO
C8,0.09,GC048,1,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆dpp,Single KO
C9,0.085,GC053,1,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆opp,Single KO
C10,0.089,GC055,1,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆mgl,Single KO
D3,0.092,GC032,2,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆mal,Single KO
D4,0.087,GC049,2,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆pot,Single KO
D5,0.09,GC052,2,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆nmp,Single KO
D6,0.089,GC047,2,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆his,Single KO
D7,0.09,GC050,2,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆rbs,Single KO
D8,0.088,GC048,2,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆dpp,Single KO
D9,0.085,GC053,2,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆opp,Single KO
D10,0.089,GC055,2,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆mgl,Single KO
E3,0.089,GC032,3,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆mal,Single KO
E4,0.086,GC049,3,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆pot,Single KO
E5,0.089,GC052,3,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆nmp,Single KO
E6,0.088,GC047,3,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆his,Single KO
E7,0.09,GC050,3,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆rbs,Single KO
E8,0.088,GC048,3,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆dpp,Single KO
E9,0.085,GC053,3,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆opp,Single KO
E10,0.09,GC055,3,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆mgl,Single KO
F3,0.09,GC030,1,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆glt,Single KO
F4,0.089,GC030,2,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆glt,Single KO
F5,0.089,GC030,3,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆glt,Single KO
F6,0.091,GC029,1,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆flh,Single KO
F7,0.092,GC029,2,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆flh,Single KO
F8,0.089,GC029,3,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,∆flh,Single KO
F9,0.09,GC001,1,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,WT,WT
F10,0.09,GC001,2,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,WT,WT
F11,0.088,GC001,3,acetate,2021-08-30,1,0.12555555555555556,0.07951851851851853,WT,WT
C3,0.095,GC032,1,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆mal,Single KO
C4,0.09,GC049,1,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆pot,Single KO
C5,0.092,GC052,1,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆nmp,Single KO
C6,0.088,GC047,1,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆his,Single KO
C7,0.091,GC050,1,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆rbs,Single KO
C8,0.09,GC048,1,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆dpp,Single KO
C9,0.085,GC053,1,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆opp,Single KO
C10,0.089,GC055,1,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆mgl,Single KO
D3,0.092,GC032,2,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆mal,Single KO
D4,0.087,GC049,2,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆pot,Single KO
D5,0.09,GC052,2,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆nmp,Single KO
D6,0.089,GC047,2,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆his,Single KO
D7,0.091,GC050,2,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆rbs,Single KO
D8,0.089,GC048,2,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆dpp,Single KO
D9,0.085,GC053,2,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆opp,Single KO
D10,0.09,GC055,2,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆mgl,Single KO
E3,0.09,GC032,3,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆mal,Single KO
E4,0.086,GC049,3,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆pot,Single KO
E5,0.09,GC052,3,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆nmp,Single KO
E6,0.088,GC047,3,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆his,Single KO
E7,0.091,GC050,3,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆rbs,Single KO
E8,0.089,GC048,3,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆dpp,Single KO
E9,0.086,GC053,3,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆opp,Single KO
E10,0.09,GC055,3,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆mgl,Single KO
F3,0.09,GC030,1,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆glt,Single KO
F4,0.09,GC030,2,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆glt,Single KO
F5,0.089,GC030,3,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆glt,Single KO
F6,0.092,GC029,1,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆flh,Single KO
F7,0.093,GC029,2,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆flh,Single KO
F8,0.09,GC029,3,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,∆flh,Single KO
F9,0.091,GC001,1,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,WT,WT
F10,0.091,GC001,2,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,WT,WT
F11,0.088,GC001,3,acetate,2021-08-30,1,0.2511111111111111,0.07955555555555556,WT,WT
C3,0.095,GC032,1,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆mal,Single KO
C4,0.09,GC049,1,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆pot,Single KO
C5,0.092,GC052,1,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆nmp,Single KO
C6,0.088,GC047,1,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆his,Single KO
C7,0.092,GC050,1,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆rbs,Single KO
C8,0.09,GC048,1,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆dpp,Single KO
C9,0.086,GC053,1,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆opp,Single KO
C10,0.09,GC055,1,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆mgl,Single KO
D3,0.093,GC032,2,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆mal,Single KO
D4,0.087,GC049,2,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆pot,Single KO
D5,0.091,GC052,2,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆nmp,Single KO
D6,0.09,GC047,2,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆his,Single KO
D7,0.091,GC050,2,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆rbs,Single KO
D8,0.089,GC048,2,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆dpp,Single KO
D9,0.085,GC053,2,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆opp,Single KO
D10,0.09,GC055,2,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆mgl,Single KO
E3,0.09,GC032,3,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆mal,Single KO
E4,0.086,GC049,3,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆pot,Single KO
E5,0.091,GC052,3,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆nmp,Single KO
E6,0.088,GC047,3,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆his,Single KO
E7,0.092,GC050,3,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆rbs,Single KO
E8,0.089,GC048,3,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆dpp,Single KO
E9,0.086,GC053,3,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆opp,Single KO
E10,0.09,GC055,3,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆mgl,Single KO
F3,0.091,GC030,1,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆glt,Single KO
F4,0.09,GC030,2,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆glt,Single KO
F5,0.09,GC030,3,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆glt,Single KO
F6,0.093,GC029,1,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆flh,Single KO
F7,0.094,GC029,2,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆flh,Single KO
F8,0.091,GC029,3,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,∆flh,Single KO
F9,0.092,GC001,1,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,WT,WT
F10,0.091,GC001,2,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,WT,WT
F11,0.089,GC001,3,acetate,2021-08-30,1,0.37666666666666665,0.07959259259259259,WT,WT
C3,0.096,GC032,1,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆mal,Single KO
C4,0.09,GC049,1,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆pot,Single KO
C5,0.093,GC052,1,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆nmp,Single KO
C6,0.088,GC047,1,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆his,Single KO
C7,0.093,GC050,1,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆rbs,Single KO
C8,0.091,GC048,1,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆dpp,Single KO
C9,0.086,GC053,1,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆opp,Single KO
C10,0.09,GC055,1,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆mgl,Single KO
D3,0.093,GC032,2,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆mal,Single KO
D4,0.088,GC049,2,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆pot,Single KO
D5,0.091,GC052,2,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆nmp,Single KO
D6,0.09,GC047,2,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆his,Single KO
D7,0.092,GC050,2,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆rbs,Single KO
D8,0.09,GC048,2,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆dpp,Single KO
D9,0.086,GC053,2,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆opp,Single KO
D10,0.091,GC055,2,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆mgl,Single KO
E3,0.091,GC032,3,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆mal,Single KO
E4,0.087,GC049,3,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆pot,Single KO
E5,0.091,GC052,3,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆nmp,Single KO
E6,0.088,GC047,3,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆his,Single KO
E7,0.093,GC050,3,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆rbs,Single KO
E8,0.09,GC048,3,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆dpp,Single KO
E9,0.087,GC053,3,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆opp,Single KO
E10,0.091,GC055,3,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆mgl,Single KO
F3,0.091,GC030,1,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆glt,Single KO
F4,0.091,GC030,2,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆glt,Single KO
F5,0.09,GC030,3,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆glt,Single KO
F6,0.094,GC029,1,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆flh,Single KO
F7,0.096,GC029,2,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆flh,Single KO
F8,0.092,GC029,3,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,∆flh,Single KO
F9,0.092,GC001,1,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,WT,WT
F10,0.092,GC001,2,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,WT,WT
F11,0.09,GC001,3,acetate,2021-08-30,1,0.5022222222222222,0.07962962962962965,WT,WT
C3,0.097,GC032,1,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆mal,Single KO
C4,0.09,GC049,1,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆pot,Single KO
C5,0.093,GC052,1,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆nmp,Single KO
C6,0.088,GC047,1,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆his,Single KO
C7,0.094,GC050,1,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆rbs,Single KO
C8,0.091,GC048,1,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆dpp,Single KO
C9,0.086,GC053,1,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆opp,Single KO
C10,0.091,GC055,1,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆mgl,Single KO
D3,0.093,GC032,2,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆mal,Single KO
D4,0.088,GC049,2,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆pot,Single KO
D5,0.092,GC052,2,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆nmp,Single KO
D6,0.09,GC047,2,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆his,Single KO
D7,0.093,GC050,2,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆rbs,Single KO
D8,0.09,GC048,2,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆dpp,Single KO
D9,0.086,GC053,2,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆opp,Single KO
D10,0.092,GC055,2,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆mgl,Single KO
E3,0.091,GC032,3,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆mal,Single KO
E4,0.087,GC049,3,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆pot,Single KO
E5,0.092,GC052,3,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆nmp,Single KO
E6,0.089,GC047,3,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆his,Single KO
E7,0.094,GC050,3,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆rbs,Single KO
E8,0.091,GC048,3,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆dpp,Single KO
E9,0.086,GC053,3,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆opp,Single KO
E10,0.092,GC055,3,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆mgl,Single KO
F3,0.091,GC030,1,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆glt,Single KO
F4,0.091,GC030,2,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆glt,Single KO
F5,0.091,GC030,3,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆glt,Single KO
F6,0.095,GC029,1,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆flh,Single KO
F7,0.096,GC029,2,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆flh,Single KO
F8,0.093,GC029,3,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,∆flh,Single KO
F9,0.093,GC001,1,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,WT,WT
F10,0.093,GC001,2,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,WT,WT
F11,0.09,GC001,3,acetate,2021-08-30,1,0.6277777777777778,0.07955555555555556,WT,WT
C3,0.097,GC032,1,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆mal,Single KO
C4,0.091,GC049,1,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆pot,Single KO
C5,0.094,GC052,1,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆nmp,Single KO
C6,0.089,GC047,1,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆his,Single KO
C7,0.095,GC050,1,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆rbs,Single KO
C8,0.092,GC048,1,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆dpp,Single KO
C9,0.086,GC053,1,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆opp,Single KO
C10,0.092,GC055,1,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆mgl,Single KO
D3,0.094,GC032,2,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆mal,Single KO
D4,0.088,GC049,2,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆pot,Single KO
D5,0.092,GC052,2,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆nmp,Single KO
D6,0.091,GC047,2,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆his,Single KO
D7,0.094,GC050,2,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆rbs,Single KO
D8,0.091,GC048,2,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆dpp,Single KO
D9,0.086,GC053,2,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆opp,Single KO
D10,0.092,GC055,2,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆mgl,Single KO
E3,0.092,GC032,3,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆mal,Single KO
E4,0.087,GC049,3,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆pot,Single KO
E5,0.092,GC052,3,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆nmp,Single KO
E6,0.089,GC047,3,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆his,Single KO
E7,0.095,GC050,3,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆rbs,Single KO
E8,0.091,GC048,3,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆dpp,Single KO
E9,0.086,GC053,3,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆opp,Single KO
E10,0.092,GC055,3,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆mgl,Single KO
F3,0.092,GC030,1,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆glt,Single KO
F4,0.091,GC030,2,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆glt,Single KO
F5,0.091,GC030,3,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆glt,Single KO
F6,0.095,GC029,1,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆flh,Single KO
F7,0.097,GC029,2,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆flh,Single KO
F8,0.094,GC029,3,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,∆flh,Single KO
F9,0.093,GC001,1,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,WT,WT
F10,0.093,GC001,2,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,WT,WT
F11,0.091,GC001,3,acetate,2021-08-30,1,0.7533333333333333,0.0794814814814815,WT,WT
C3,0.098,GC032,1,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆mal,Single KO
C4,0.091,GC049,1,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆pot,Single KO
C5,0.095,GC052,1,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆nmp,Single KO
C6,0.089,GC047,1,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆his,Single KO
C7,0.095,GC050,1,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆rbs,Single KO
C8,0.093,GC048,1,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆dpp,Single KO
C9,0.087,GC053,1,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆opp,Single KO
C10,0.093,GC055,1,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆mgl,Single KO
D3,0.095,GC032,2,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆mal,Single KO
D4,0.089,GC049,2,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆pot,Single KO
D5,0.093,GC052,2,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆nmp,Single KO
D6,0.091,GC047,2,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆his,Single KO
D7,0.095,GC050,2,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆rbs,Single KO
D8,0.091,GC048,2,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆dpp,Single KO
D9,0.087,GC053,2,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆opp,Single KO
D10,0.093,GC055,2,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆mgl,Single KO
E3,0.093,GC032,3,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆mal,Single KO
E4,0.088,GC049,3,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆pot,Single KO
E5,0.093,GC052,3,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆nmp,Single KO
E6,0.09,GC047,3,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆his,Single KO
E7,0.096,GC050,3,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆rbs,Single KO
E8,0.092,GC048,3,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆dpp,Single KO
E9,0.086,GC053,3,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆opp,Single KO
E10,0.093,GC055,3,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆mgl,Single KO
F3,0.093,GC030,1,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆glt,Single KO
F4,0.092,GC030,2,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆glt,Single KO
F5,0.092,GC030,3,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆glt,Single KO
F6,0.097,GC029,1,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆flh,Single KO
F7,0.098,GC029,2,acetate,2021-08-30,1,0.8788888888888889,0.07959259259259259,∆flh,Single KO
