strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆glt,2.3855555555555554,0.031518518518518515,3,proline,2021-09-01,1,GC030,Single KO
∆glt,2.511111111111111,0.031518518518518515,3,proline,2021-09-01,1,GC030,Single KO
∆glt,2.6366666666666667,0.0314074074074074,3,proline,2021-09-01,1,GC030,Single KO
∆glt,2.7622222222222224,0.032481481481481486,3,proline,2021-09-01,1,GC030,Single KO
∆glt,2.887777777777778,0.03248148148148147,3,proline,2021-09-01,1,GC030,Single KO
∆glt,3.0133333333333336,0.03262962962962962,3,proline,2021-09-01,1,GC030,Single KO
∆glt,3.1388888888888893,0.0334074074074074,3,proline,2021-09-01,1,GC030,Single KO
∆glt,3.264444444444445,0.03351851851851852,3,proline,2021-09-01,1,GC030,Single KO
∆glt,3.3900000000000006,0.03459259259259259,3,proline,2021-09-01,1,GC030,Single KO
∆glt,3.515555555555556,0.03448148148148149,3,proline,2021-09-01,1,GC030,Single KO
∆glt,3.641111111111112,0.0344074074074074,3,proline,2021-09-01,1,GC030,Single KO
∆glt,3.7666666666666675,0.03537037037037037,3,proline,2021-09-01,1,GC030,Single KO
∆glt,3.892222222222223,0.03533333333333334,3,proline,2021-09-01,1,GC030,Single KO
∆his,0.0,0.025111111111111112,1,proline,2021-09-01,1,GC047,Single KO
∆his,0.12555555555555564,0.025074074074074054,1,proline,2021-09-01,1,GC047,Single KO
∆his,0.2511111111111113,0.026074074074074055,1,proline,2021-09-01,1,GC047,Single KO
∆his,0.3766666666666669,0.026185185185185172,1,proline,2021-09-01,1,GC047,Single KO
∆his,0.5022222222222226,0.027074074074074056,1,proline,2021-09-01,1,GC047,Single KO
∆his,0.6277777777777773,0.027888888888888894,1,proline,2021-09-01,1,GC047,Single KO
∆his,0.753333333333333,0.02792592592592591,1,proline,2021-09-01,1,GC047,Single KO
∆his,0.8788888888888886,0.028999999999999998,1,proline,2021-09-01,1,GC047,Single KO
∆his,1.0044444444444443,0.02896296296296294,1,proline,2021-09-01,1,GC047,Single KO
∆his,1.13,0.03,1,proline,2021-09-01,1,GC047,Single KO
∆his,1.2555555555555555,0.031,1,proline,2021-09-01,1,GC047,Single KO
∆his,1.3811111111111112,0.03103703703703703,1,proline,2021-09-01,1,GC047,Single KO
∆his,1.5066666666666668,0.032,1,proline,2021-09-01,1,GC047,Single KO
∆his,1.6322222222222225,0.03296296296296297,1,proline,2021-09-01,1,GC047,Single KO
∆his,1.757777777777778,0.033962962962962945,1,proline,2021-09-01,1,GC047,Single KO
∆his,1.8833333333333329,0.03496296296296297,1,proline,2021-09-01,1,GC047,Single KO
∆his,2.0088888888888885,0.03592592592592592,1,proline,2021-09-01,1,GC047,Single KO
∆his,2.134444444444444,0.035962962962962974,1,proline,2021-09-01,1,GC047,Single KO
∆his,2.26,0.03692592592592593,1,proline,2021-09-01,1,GC047,Single KO
∆his,2.3855555555555554,0.03874074074074073,1,proline,2021-09-01,1,GC047,Single KO
∆his,2.511111111111111,0.0398148148148148,1,proline,2021-09-01,1,GC047,Single KO
∆his,2.6366666666666667,0.04062962962962961,1,proline,2021-09-01,1,GC047,Single KO
∆his,2.7622222222222224,0.041814814814814805,1,proline,2021-09-01,1,GC047,Single KO
∆his,2.887777777777778,0.04374074074074073,1,proline,2021-09-01,1,GC047,Single KO
∆his,3.0133333333333336,0.04462962962962963,1,proline,2021-09-01,1,GC047,Single KO
∆his,3.1388888888888893,0.045740740740740735,1,proline,2021-09-01,1,GC047,Single KO
∆his,3.264444444444445,0.04759259259259259,1,proline,2021-09-01,1,GC047,Single KO
∆his,3.3900000000000006,0.04959259259259259,1,proline,2021-09-01,1,GC047,Single KO
∆his,3.515555555555556,0.05162962962962962,1,proline,2021-09-01,1,GC047,Single KO
∆his,3.641111111111112,0.05348148148148149,1,proline,2021-09-01,1,GC047,Single KO
∆his,3.7666666666666657,0.05544444444444445,1,proline,2021-09-01,1,GC047,Single KO
∆his,3.8922222222222214,0.05748148148148148,1,proline,2021-09-01,1,GC047,Single KO
∆his,4.017777777777777,0.05955555555555557,1,proline,2021-09-01,1,GC047,Single KO
∆his,4.143333333333333,0.061592592592592574,1,proline,2021-09-01,1,GC047,Single KO
∆his,4.268888888888888,0.0645185185185185,1,proline,2021-09-01,1,GC047,Single KO
∆his,4.394444444444444,0.0675185185185185,1,proline,2021-09-01,1,GC047,Single KO
∆his,4.52,0.07051851851851851,1,proline,2021-09-01,1,GC047,Single KO
∆his,4.645555555555555,0.07240740740740739,1,proline,2021-09-01,1,GC047,Single KO
∆his,4.771111111111111,0.07648148148148148,1,proline,2021-09-01,1,GC047,Single KO
∆his,4.8966666666666665,0.07948148148148147,1,proline,2021-09-01,1,GC047,Single KO
∆his,5.022222222222222,0.08362962962962962,1,proline,2021-09-01,1,GC047,Single KO
∆his,5.147777777777778,0.0864074074074074,1,proline,2021-09-01,1,GC047,Single KO
∆his,5.273333333333333,0.09051851851851853,1,proline,2021-09-01,1,GC047,Single KO
∆his,5.398888888888889,0.09559259259259258,1,proline,2021-09-01,1,GC047,Single KO
∆his,5.524444444444445,0.09948148148148148,1,proline,2021-09-01,1,GC047,Single KO
∆his,5.65,0.1044074074074074,1,proline,2021-09-01,1,GC047,Single KO
∆his,5.775555555555556,0.10937037037037037,1,proline,2021-09-01,1,GC047,Single KO
∆his,5.901111111111112,0.11433333333333334,1,proline,2021-09-01,1,GC047,Single KO
∆his,0.0,0.025111111111111084,2,proline,2021-09-01,1,GC047,Single KO
∆his,0.12555555555555564,0.02518518518518517,2,proline,2021-09-01,1,GC047,Single KO
∆his,0.2511111111111113,0.026185185185185186,2,proline,2021-09-01,1,GC047,Single KO
∆his,0.3766666666666669,0.026222222222222202,2,proline,2021-09-01,1,GC047,Single KO
∆his,0.5022222222222226,0.027148148148148143,2,proline,2021-09-01,1,GC047,Single KO
∆his,0.6277777777777782,0.027111111111111114,2,proline,2021-09-01,1,GC047,Single KO
∆his,0.7533333333333339,0.028074074074074057,2,proline,2021-09-01,1,GC047,Single KO
∆his,0.8788888888888895,0.029074074074074058,2,proline,2021-09-01,1,GC047,Single KO
∆his,1.0044444444444451,0.029185185185185175,2,proline,2021-09-01,1,GC047,Single KO
∆his,1.1300000000000008,0.03007407407407406,2,proline,2021-09-01,1,GC047,Single KO
∆his,1.2555555555555555,0.030888888888888896,2,proline,2021-09-01,1,GC047,Single KO
∆his,1.3811111111111112,0.030925925925925912,2,proline,2021-09-01,1,GC047,Single KO
∆his,1.5066666666666668,0.032,2,proline,2021-09-01,1,GC047,Single KO
∆his,1.6322222222222225,0.032962962962962944,2,proline,2021-09-01,1,GC047,Single KO
∆his,1.757777777777778,0.034,2,proline,2021-09-01,1,GC047,Single KO
∆his,1.8833333333333337,0.035,2,proline,2021-09-01,1,GC047,Single KO
∆his,2.0088888888888894,0.036037037037037034,2,proline,2021-09-01,1,GC047,Single KO
∆his,2.134444444444445,0.037000000000000005,2,proline,2021-09-01,1,GC047,Single KO
∆his,2.2600000000000007,0.03796296296296296,2,proline,2021-09-01,1,GC047,Single KO
∆his,2.3855555555555563,0.037962962962962934,2,proline,2021-09-01,1,GC047,Single KO
∆his,2.511111111111111,0.039962962962962964,2,proline,2021-09-01,1,GC047,Single KO
∆his,2.6366666666666667,0.04092592592592591,2,proline,2021-09-01,1,GC047,Single KO
∆his,2.7622222222222224,0.041962962962962966,2,proline,2021-09-01,1,GC047,Single KO
∆his,2.887777777777778,0.04292592592592592,2,proline,2021-09-01,1,GC047,Single KO
∆his,3.0133333333333336,0.044740740740740734,2,proline,2021-09-01,1,GC047,Single KO
∆his,3.1388888888888893,0.04581481481481481,2,proline,2021-09-01,1,GC047,Single KO
∆his,3.264444444444445,0.04762962962962962,2,proline,2021-09-01,1,GC047,Single KO
∆his,3.3900000000000006,0.04881481481481481,2,proline,2021-09-01,1,GC047,Single KO
∆his,3.515555555555556,0.05074074074074074,2,proline,2021-09-01,1,GC047,Single KO
∆his,3.641111111111112,0.05262962962962964,2,proline,2021-09-01,1,GC047,Single KO
∆his,3.7666666666666675,0.05474074074074074,2,proline,2021-09-01,1,GC047,Single KO
∆his,3.892222222222223,0.0565925925925926,2,proline,2021-09-01,1,GC047,Single KO
∆his,4.017777777777779,0.0585925925925926,2,proline,2021-09-01,1,GC047,Single KO
∆his,4.143333333333334,0.0606296296296296,2,proline,2021-09-01,1,GC047,Single KO
∆his,4.26888888888889,0.06348148148148147,2,proline,2021-09-01,1,GC047,Single KO
∆his,4.394444444444444,0.06544444444444443,2,proline,2021-09-01,1,GC047,Single KO
∆his,4.52,0.06748148148148146,2,proline,2021-09-01,1,GC047,Single KO
∆his,4.645555555555555,0.07055555555555555,2,proline,2021-09-01,1,GC047,Single KO
∆his,4.771111111111111,0.07359259259259258,2,proline,2021-09-01,1,GC047,Single KO
∆his,4.8966666666666665,0.07751851851851851,2,proline,2021-09-01,1,GC047,Single KO
∆his,5.022222222222222,0.08051851851851852,2,proline,2021-09-01,1,GC047,Single KO
∆his,5.147777777777778,0.08351851851851852,2,proline,2021-09-01,1,GC047,Single KO
∆his,5.273333333333333,0.0874074074074074,2,proline,2021-09-01,1,GC047,Single KO
∆his,5.398888888888889,0.0904814814814815,2,proline,2021-09-01,1,GC047,Single KO
∆his,5.524444444444445,0.09548148148148146,2,proline,2021-09-01,1,GC047,Single KO
∆his,5.65,0.09962962962962961,2,proline,2021-09-01,1,GC047,Single KO
∆his,5.775555555555556,0.1044074074074074,2,proline,2021-09-01,1,GC047,Single KO
∆his,5.901111111111112,0.10951851851851852,2,proline,2021-09-01,1,GC047,Single KO
∆his,6.026666666666667,0.1145925925925926,2,proline,2021-09-01,1,GC047,Single KO
∆his,6.152222222222223,0.1194814814814815,2,proline,2021-09-01,1,GC047,Single KO
∆his,6.277777777777779,0.12540740740740738,2,proline,2021-09-01,1,GC047,Single KO
∆his,6.403333333333334,0.13037037037037036,2,proline,2021-09-01,1,GC047,Single KO
∆his,6.52888888888889,0.13733333333333334,2,proline,2021-09-01,1,GC047,Single KO
∆his,0.0,0.0252222222222222,3,proline,2021-09-01,1,GC047,Single KO
∆his,0.12555555555555564,0.02514814814814814,3,proline,2021-09-01,1,GC047,Single KO
∆his,0.2511111111111113,0.026111111111111113,3,proline,2021-09-01,1,GC047,Single KO
∆his,0.3766666666666669,0.026074074074074055,3,proline,2021-09-01,1,GC047,Single KO
∆his,0.5022222222222226,0.027074074074074056,3,proline,2021-09-01,1,GC047,Single KO
∆his,0.6277777777777782,0.027185185185185173,3,proline,2021-09-01,1,GC047,Single KO
∆his,0.7533333333333339,0.028074074074074057,3,proline,2021-09-01,1,GC047,Single KO
∆his,0.8788888888888886,0.028888888888888895,3,proline,2021-09-01,1,GC047,Single KO
∆his,1.0044444444444443,0.02892592592592591,3,proline,2021-09-01,1,GC047,Single KO
∆his,1.13,0.03,3,proline,2021-09-01,1,GC047,Single KO
∆his,1.2555555555555555,0.030962962962962942,3,proline,2021-09-01,1,GC047,Single KO
∆his,1.3811111111111112,0.031,3,proline,2021-09-01,1,GC047,Single KO
∆his,1.5066666666666668,0.032,3,proline,2021-09-01,1,GC047,Single KO
∆his,1.6322222222222225,0.03303703703703703,3,proline,2021-09-01,1,GC047,Single KO
∆his,1.757777777777778,0.033,3,proline,2021-09-01,1,GC047,Single KO
∆his,1.8833333333333337,0.03396296296296297,3,proline,2021-09-01,1,GC047,Single KO
∆his,2.0088888888888894,0.034962962962962946,3,proline,2021-09-01,1,GC047,Single KO
∆his,2.134444444444444,0.035962962962962974,3,proline,2021-09-01,1,GC047,Single KO
∆his,2.26,0.03692592592592592,3,proline,2021-09-01,1,GC047,Single KO
∆his,2.3855555555555554,0.03796296296296296,3,proline,2021-09-01,1,GC047,Single KO
∆his,2.511111111111111,0.03892592592592592,3,proline,2021-09-01,1,GC047,Single KO
∆his,2.6366666666666667,0.03974074074074073,3,proline,2021-09-01,1,GC047,Single KO
∆his,2.7622222222222224,0.040814814814814804,3,proline,2021-09-01,1,GC047,Single KO
∆his,2.887777777777778,0.042629629629629615,3,proline,2021-09-01,1,GC047,Single KO
∆his,3.0133333333333336,0.043814814814814806,3,proline,2021-09-01,1,GC047,Single KO
∆his,3.1388888888888893,0.044740740740740734,3,proline,2021-09-01,1,GC047,Single KO
∆his,3.264444444444445,0.04662962962962963,3,proline,2021-09-01,1,GC047,Single KO
∆his,3.3900000000000006,0.04874074074074074,3,proline,2021-09-01,1,GC047,Single KO
∆his,3.515555555555556,0.04959259259259259,3,proline,2021-09-01,1,GC047,Single KO
∆his,3.641111111111112,0.05159259259259259,3,proline,2021-09-01,1,GC047,Single KO
∆his,3.7666666666666675,0.053629629629629624,3,proline,2021-09-01,1,GC047,Single KO
∆his,3.892222222222223,0.05548148148148149,3,proline,2021-09-01,1,GC047,Single KO
∆his,4.017777777777777,0.05744444444444445,3,proline,2021-09-01,1,GC047,Single KO
∆his,4.143333333333333,0.05948148148148148,3,proline,2021-09-01,1,GC047,Single KO
∆his,4.268888888888888,0.061555555555555544,3,proline,2021-09-01,1,GC047,Single KO
∆his,4.394444444444444,0.06459259259259258,3,proline,2021-09-01,1,GC047,Single KO
∆his,4.52,0.0665185185185185,3,proline,2021-09-01,1,GC047,Single KO
∆his,4.645555555555555,0.06951851851851851,3,proline,2021-09-01,1,GC047,Single KO
∆his,4.771111111111111,0.07251851851851851,3,proline,2021-09-01,1,GC047,Single KO
∆his,4.8966666666666665,0.0754074074074074,3,proline,2021-09-01,1,GC047,Single KO
∆his,5.022222222222222,0.07948148148148149,3,proline,2021-09-01,1,GC047,Single KO
∆his,5.147777777777778,0.08248148148148148,3,proline,2021-09-01,1,GC047,Single KO
∆his,5.273333333333333,0.08662962962962963,3,proline,2021-09-01,1,GC047,Single KO
∆his,5.398888888888889,0.09040740740740741,3,proline,2021-09-01,1,GC047,Single KO
∆his,5.524444444444445,0.0945185185185185,3,proline,2021-09-01,1,GC047,Single KO
∆his,5.65,0.09859259259259258,3,proline,2021-09-01,1,GC047,Single KO
∆his,5.775555555555556,0.10348148148148148,3,proline,2021-09-01,1,GC047,Single KO
∆his,5.901111111111112,0.1084074074074074,3,proline,2021-09-01,1,GC047,Single KO
∆his,6.026666666666667,0.11337037037037037,3,proline,2021-09-01,1,GC047,Single KO
∆his,6.152222222222223,0.11933333333333335,3,proline,2021-09-01,1,GC047,Single KO
∆mal,0.0,0.02529629629629629,1,proline,2021-09-01,1,GC032,Single KO
∆mal,0.12555555555555564,0.02514814814814814,1,proline,2021-09-01,1,GC032,Single KO
∆mal,0.2511111111111104,0.026074074074074055,1,proline,2021-09-01,1,GC032,Single KO
∆mal,0.37666666666666604,0.026111111111111085,1,proline,2021-09-01,1,GC032,Single KO
∆mal,0.5022222222222217,0.026185185185185172,1,proline,2021-09-01,1,GC032,Single KO
∆mal,0.6277777777777773,0.027185185185185187,1,proline,2021-09-01,1,GC032,Single KO
∆mal,0.753333333333333,0.028222222222222204,1,proline,2021-09-01,1,GC032,Single KO
∆mal,0.8788888888888886,0.028148148148148144,1,proline,2021-09-01,1,GC032,Single KO
∆mal,1.0044444444444443,0.029111111111111115,1,proline,2021-09-01,1,GC032,Single KO
∆mal,1.13,0.03007407407407406,1,proline,2021-09-01,1,GC032,Single KO
∆mal,1.2555555555555555,0.03007407407407406,1,proline,2021-09-01,1,GC032,Single KO
∆mal,1.3811111111111112,0.031185185185185177,1,proline,2021-09-01,1,GC032,Single KO
∆mal,1.5066666666666668,0.03207407407407406,1,proline,2021-09-01,1,GC032,Single KO
∆mal,1.6322222222222216,0.0328888888888889,1,proline,2021-09-01,1,GC032,Single KO
∆mal,1.7577777777777772,0.033925925925925915,1,proline,2021-09-01,1,GC032,Single KO
∆mal,1.8833333333333329,0.035,1,proline,2021-09-01,1,GC032,Single KO
∆mal,2.0088888888888885,0.03596296296296295,1,proline,2021-09-01,1,GC032,Single KO
∆mal,2.134444444444444,0.037000000000000005,1,proline,2021-09-01,1,GC032,Single KO
∆mal,2.26,0.03799999999999999,1,proline,2021-09-01,1,GC032,Single KO
∆mal,2.3855555555555554,0.03903703703703702,1,proline,2021-09-01,1,GC032,Single KO
∆mal,2.511111111111111,0.039999999999999994,1,proline,2021-09-01,1,GC032,Single KO
∆mal,2.6366666666666667,0.040962962962962965,1,proline,2021-09-01,1,GC032,Single KO
∆mal,2.7622222222222224,0.04296296296296294,1,proline,2021-09-01,1,GC032,Single KO
∆mal,2.887777777777777,0.04396296296296297,1,proline,2021-09-01,1,GC032,Single KO
∆mal,3.0133333333333328,0.04592592592592591,1,proline,2021-09-01,1,GC032,Single KO
∆mal,3.1388888888888884,0.04696296296296297,1,proline,2021-09-01,1,GC032,Single KO
∆mal,3.264444444444444,0.04892592592592593,1,proline,2021-09-01,1,GC032,Single KO
∆mal,3.3899999999999997,0.05074074074074074,1,proline,2021-09-01,1,GC032,Single KO
∆mal,3.5155555555555553,0.052814814814814814,1,proline,2021-09-01,1,GC032,Single KO
∆mal,3.641111111111111,0.054629629629629625,1,proline,2021-09-01,1,GC032,Single KO
∆mal,3.7666666666666666,0.05681481481481482,1,proline,2021-09-01,1,GC032,Single KO
∆mal,3.8922222222222222,0.058740740740740746,1,proline,2021-09-01,1,GC032,Single KO
∆mal,4.017777777777778,0.06162962962962962,1,proline,2021-09-01,1,GC032,Single KO
∆mal,4.1433333333333335,0.06374074074074072,1,proline,2021-09-01,1,GC032,Single KO
∆mal,4.268888888888889,0.06559259259259258,1,proline,2021-09-01,1,GC032,Single KO
∆mal,4.394444444444445,0.06859259259259258,1,proline,2021-09-01,1,GC032,Single KO
∆mal,4.5200000000000005,0.07162962962962961,1,proline,2021-09-01,1,GC032,Single KO
∆mal,4.645555555555556,0.07448148148148148,1,proline,2021-09-01,1,GC032,Single KO
∆mal,4.77111111111111,0.07744444444444444,1,proline,2021-09-01,1,GC032,Single KO
∆mal,4.896666666666666,0.08148148148148147,1,proline,2021-09-01,1,GC032,Single KO
∆mal,5.022222222222221,0.08455555555555556,1,proline,2021-09-01,1,GC032,Single KO
∆mal,5.147777777777777,0.0885925925925926,1,proline,2021-09-01,1,GC032,Single KO
∆mal,5.2733333333333325,0.0925185185185185,1,proline,2021-09-01,1,GC032,Single KO
∆mal,5.398888888888888,0.0965185185185185,1,proline,2021-09-01,1,GC032,Single KO
∆mal,5.524444444444444,0.10051851851851851,1,proline,2021-09-01,1,GC032,Single KO
∆mal,5.6499999999999995,0.1044074074074074,1,proline,2021-09-01,1,GC032,Single KO
∆mal,5.775555555555555,0.10948148148148149,1,proline,2021-09-01,1,GC032,Single KO
∆mal,5.901111111111111,0.11448148148148148,1,proline,2021-09-01,1,GC032,Single KO
∆mal,6.026666666666666,0.11862962962962963,1,proline,2021-09-01,1,GC032,Single KO
∆mal,6.152222222222222,0.12440740740740738,1,proline,2021-09-01,1,GC032,Single KO
∆mal,6.277777777777778,0.1305185185185185,1,proline,2021-09-01,1,GC032,Single KO
∆mal,6.403333333333333,0.1355925925925926,1,proline,2021-09-01,1,GC032,Single KO
∆mal,6.528888888888889,0.14148148148148149,1,proline,2021-09-01,1,GC032,Single KO
∆mal,6.654444444444445,0.1474074074074074,1,proline,2021-09-01,1,GC032,Single KO
∆mal,0.0,0.02514814814814814,2,proline,2021-09-01,1,GC032,Single KO
∆mal,0.12555555555555475,0.025074074074074054,2,proline,2021-09-01,1,GC032,Single KO
∆mal,0.2511111111111104,0.025111111111111084,2,proline,2021-09-01,1,GC032,Single KO
∆mal,0.37666666666666604,0.026185185185185172,2,proline,2021-09-01,1,GC032,Single KO
∆mal,0.5022222222222217,0.026185185185185186,2,proline,2021-09-01,1,GC032,Single KO
∆mal,0.6277777777777773,0.027222222222222203,2,proline,2021-09-01,1,GC032,Single KO
∆mal,0.753333333333333,0.027148148148148143,2,proline,2021-09-01,1,GC032,Single KO
∆mal,0.8788888888888886,0.028111111111111114,2,proline,2021-09-01,1,GC032,Single KO
∆mal,1.0044444444444443,0.029074074074074058,2,proline,2021-09-01,1,GC032,Single KO
∆mal,1.13,0.03007407407407406,2,proline,2021-09-01,1,GC032,Single KO
∆mal,1.2555555555555555,0.030185185185185176,2,proline,2021-09-01,1,GC032,Single KO
∆mal,1.3811111111111112,0.03107407407407406,2,proline,2021-09-01,1,GC032,Single KO
∆mal,1.506666666666666,0.0318888888888889,2,proline,2021-09-01,1,GC032,Single KO
∆mal,1.6322222222222216,0.032925925925925914,2,proline,2021-09-01,1,GC032,Single KO
∆mal,1.7577777777777772,0.034,2,proline,2021-09-01,1,GC032,Single KO
∆mal,1.8833333333333329,0.034962962962962946,2,proline,2021-09-01,1,GC032,Single KO
∆mal,2.0088888888888885,0.036000000000000004,2,proline,2021-09-01,1,GC032,Single KO
∆mal,2.134444444444444,0.037000000000000005,2,proline,2021-09-01,1,GC032,Single KO
∆mal,2.26,0.03803703703703702,2,proline,2021-09-01,1,GC032,Single KO
∆mal,2.3855555555555554,0.039999999999999994,2,proline,2021-09-01,1,GC032,Single KO
∆mal,2.511111111111111,0.040962962962962965,2,proline,2021-09-01,1,GC032,Single KO
∆mal,2.6366666666666667,0.04296296296296294,2,proline,2021-09-01,1,GC032,Single KO
∆mal,2.7622222222222215,0.04496296296296297,2,proline,2021-09-01,1,GC032,Single KO
∆mal,2.887777777777777,0.04592592592592591,2,proline,2021-09-01,1,GC032,Single KO
∆mal,3.0133333333333328,0.04796296296296297,2,proline,2021-09-01,1,GC032,Single KO
∆mal,3.1388888888888884,0.04992592592592593,2,proline,2021-09-01,1,GC032,Single KO
∆mal,3.264444444444444,0.05174074074074074,2,proline,2021-09-01,1,GC032,Single KO
∆mal,3.3899999999999997,0.053814814814814815,2,proline,2021-09-01,1,GC032,Single KO
∆mal,3.5155555555555553,0.055629629629629626,2,proline,2021-09-01,1,GC032,Single KO
∆mal,3.641111111111111,0.05881481481481482,2,proline,2021-09-01,1,GC032,Single KO
∆mal,3.7666666666666666,0.06074074074074072,2,proline,2021-09-01,1,GC032,Single KO
∆mal,3.8922222222222222,0.06262962962962962,2,proline,2021-09-01,1,GC032,Single KO
∆mal,4.017777777777778,0.06574074074074072,2,proline,2021-09-01,1,GC032,Single KO
∆mal,4.1433333333333335,0.06859259259259258,2,proline,2021-09-01,1,GC032,Single KO
∆mal,4.268888888888889,0.07159259259259258,2,proline,2021-09-01,1,GC032,Single KO
∆mal,4.394444444444445,0.07462962962962962,2,proline,2021-09-01,1,GC032,Single KO
∆mal,4.5200000000000005,0.07748148148148148,2,proline,2021-09-01,1,GC032,Single KO
∆mal,4.645555555555554,0.08144444444444444,2,proline,2021-09-01,1,GC032,Single KO
∆mal,4.77111111111111,0.08448148148148148,2,proline,2021-09-01,1,GC032,Single KO
∆mal,4.896666666666666,0.08855555555555557,2,proline,2021-09-01,1,GC032,Single KO
∆mal,5.022222222222221,0.09259259259259257,2,proline,2021-09-01,1,GC032,Single KO
∆mal,5.147777777777777,0.0955185185185185,2,proline,2021-09-01,1,GC032,Single KO
∆mal,5.2733333333333325,0.10051851851851851,2,proline,2021-09-01,1,GC032,Single KO
∆mal,5.398888888888888,0.10451851851851851,2,proline,2021-09-01,1,GC032,Single KO
∆mal,5.524444444444444,0.1094074074074074,2,proline,2021-09-01,1,GC032,Single KO
∆mal,5.6499999999999995,0.11448148148148149,2,proline,2021-09-01,1,GC032,Single KO
∆mal,5.775555555555555,0.11948148148148148,2,proline,2021-09-01,1,GC032,Single KO
∆mal,5.901111111111111,0.1246296296296296,2,proline,2021-09-01,1,GC032,Single KO
∆mal,6.026666666666666,0.1304074074074074,2,proline,2021-09-01,1,GC032,Single KO
∆mal,6.152222222222222,0.1355185185185185,2,proline,2021-09-01,1,GC032,Single KO
∆mal,6.277777777777778,0.1415925925925926,2,proline,2021-09-01,1,GC032,Single KO
∆mal,6.403333333333333,0.1484814814814815,2,proline,2021-09-01,1,GC032,Single KO
∆mal,0.0,0.0252222222222222,3,proline,2021-09-01,1,GC032,Single KO
∆mal,0.12555555555555564,0.02514814814814814,3,proline,2021-09-01,1,GC032,Single KO
∆mal,0.2511111111111113,0.026111111111111113,3,proline,2021-09-01,1,GC032,Single KO
∆mal,0.3766666666666669,0.027074074074074056,3,proline,2021-09-01,1,GC032,Single KO
∆mal,0.5022222222222226,0.027074074074074056,3,proline,2021-09-01,1,GC032,Single KO
∆mal,0.6277777777777782,0.028185185185185174,3,proline,2021-09-01,1,GC032,Single KO
∆mal,0.7533333333333339,0.029074074074074058,3,proline,2021-09-01,1,GC032,Single KO
∆mal,0.8788888888888886,0.029888888888888895,3,proline,2021-09-01,1,GC032,Single KO
∆mal,1.0044444444444443,0.030925925925925912,3,proline,2021-09-01,1,GC032,Single KO
∆mal,1.13,0.032,3,proline,2021-09-01,1,GC032,Single KO
∆mal,1.2555555555555555,0.032962962962962944,3,proline,2021-09-01,1,GC032,Single KO
∆mal,1.3811111111111112,0.034,3,proline,2021-09-01,1,GC032,Single KO
∆mal,1.5066666666666668,0.035,3,proline,2021-09-01,1,GC032,Single KO
∆mal,1.6322222222222225,0.037037037037037035,3,proline,2021-09-01,1,GC032,Single KO
∆mal,1.757777777777778,0.03799999999999999,3,proline,2021-09-01,1,GC032,Single KO
∆mal,1.8833333333333337,0.03896296296296296,3,proline,2021-09-01,1,GC032,Single KO
∆mal,2.0088888888888894,0.04096296296296294,3,proline,2021-09-01,1,GC032,Single KO
∆mal,2.134444444444444,0.04296296296296297,3,proline,2021-09-01,1,GC032,Single KO
∆mal,2.26,0.04392592592592591,3,proline,2021-09-01,1,GC032,Single KO
∆mal,2.3855555555555554,0.04596296296296297,3,proline,2021-09-01,1,GC032,Single KO
∆mal,2.511111111111111,0.04792592592592593,3,proline,2021-09-01,1,GC032,Single KO
∆mal,2.6366666666666667,0.04974074074074074,3,proline,2021-09-01,1,GC032,Single KO
∆mal,2.7622222222222224,0.051814814814814814,3,proline,2021-09-01,1,GC032,Single KO
∆mal,2.887777777777778,0.053629629629629624,3,proline,2021-09-01,1,GC032,Single KO
∆mal,3.0133333333333336,0.05681481481481482,3,proline,2021-09-01,1,GC032,Single KO
∆mal,3.1388888888888893,0.058740740740740746,3,proline,2021-09-01,1,GC032,Single KO
∆mal,3.264444444444445,0.06162962962962962,3,proline,2021-09-01,1,GC032,Single KO
∆mal,3.3900000000000006,0.06374074074074072,3,proline,2021-09-01,1,GC032,Single KO
∆mal,3.515555555555556,0.06659259259259258,3,proline,2021-09-01,1,GC032,Single KO
∆mal,3.641111111111112,0.06959259259259258,3,proline,2021-09-01,1,GC032,Single KO
∆mal,3.7666666666666675,0.07262962962962961,3,proline,2021-09-01,1,GC032,Single KO
∆mal,3.892222222222223,0.07648148148148148,3,proline,2021-09-01,1,GC032,Single KO
∆mal,4.017777777777777,0.07944444444444444,3,proline,2021-09-01,1,GC032,Single KO
∆mal,4.143333333333333,0.08248148148148148,3,proline,2021-09-01,1,GC032,Single KO
∆mal,4.268888888888888,0.08655555555555557,3,proline,2021-09-01,1,GC032,Single KO
∆mal,4.394444444444444,0.0905925925925926,3,proline,2021-09-01,1,GC032,Single KO
∆mal,4.52,0.0945185185185185,3,proline,2021-09-01,1,GC032,Single KO
∆mal,4.645555555555555,0.0985185185185185,3,proline,2021-09-01,1,GC032,Single KO
∆mal,4.771111111111111,0.10251851851851851,3,proline,2021-09-01,1,GC032,Single KO
∆mal,4.8966666666666665,0.1074074074074074,3,proline,2021-09-01,1,GC032,Single KO
∆mal,5.022222222222222,0.11148148148148149,3,proline,2021-09-01,1,GC032,Single KO
∆mal,5.147777777777778,0.11748148148148148,3,proline,2021-09-01,1,GC032,Single KO
∆mal,5.273333333333333,0.12262962962962963,3,proline,2021-09-01,1,GC032,Single KO
