well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
F9,0.119,GC001,1,acetate,2021-07-27,2,5.901111111111111,0.0794814814814815,WT,WT
F9,0.122,GC001,1,acetate,2021-07-27,2,6.026666666666666,0.07937037037037038,WT,WT
F9,0.125,GC001,1,acetate,2021-07-27,2,6.152222222222222,0.07937037037037038,WT,WT
F9,0.128,GC001,1,acetate,2021-07-27,2,6.277777777777778,0.07937037037037038,WT,WT
F9,0.132,GC001,1,acetate,2021-07-27,2,6.403333333333333,0.07929629629629631,WT,WT
F9,0.136,GC001,1,acetate,2021-07-27,2,6.528888888888889,0.07937037037037038,WT,WT
F9,0.14,GC001,1,acetate,2021-07-27,2,6.654444444444445,0.07951851851851853,WT,WT
F9,0.144,GC001,1,acetate,2021-07-27,2,6.78,0.07937037037037038,WT,WT
F9,0.149,GC001,1,acetate,2021-07-27,2,6.905555555555556,0.07944444444444444,WT,WT
F9,0.153,GC001,1,acetate,2021-07-27,2,7.0311111111111115,0.07940740740740741,WT,WT
F9,0.161,GC001,1,acetate,2021-07-27,2,7.156666666666666,0.07937037037037038,WT,WT
F9,0.164,GC001,1,acetate,2021-07-27,2,7.282222222222222,0.07944444444444446,WT,WT
F9,0.172,GC001,1,acetate,2021-07-27,2,7.407777777777778,0.07940740740740741,WT,WT
F9,0.178,GC001,1,acetate,2021-07-27,2,7.533333333333333,0.0794814814814815,WT,WT
F9,0.183,GC001,1,acetate,2021-07-27,2,7.658888888888889,0.07933333333333335,WT,WT
F9,0.189,GC001,1,acetate,2021-07-27,2,7.7844444444444445,0.07955555555555556,WT,WT
F9,0.197,GC001,1,acetate,2021-07-27,2,7.91,0.0792962962962963,WT,WT
F9,0.204,GC001,1,acetate,2021-07-27,2,8.035555555555556,0.07955555555555556,WT,WT
F9,0.212,GC001,1,acetate,2021-07-27,2,8.161111111111111,0.07940740740740741,WT,WT
F9,0.221,GC001,1,acetate,2021-07-27,2,8.286666666666667,0.07929629629629631,WT,WT
F9,0.229,GC001,1,acetate,2021-07-27,2,8.412222222222223,0.07951851851851853,WT,WT
F9,0.236,GC001,1,acetate,2021-07-27,2,8.537777777777778,0.07940740740740741,WT,WT
F9,0.243,GC001,1,acetate,2021-07-27,2,8.663333333333334,0.07937037037037038,WT,WT
F9,0.251,GC001,1,acetate,2021-07-27,2,8.78888888888889,0.0794814814814815,WT,WT
F9,0.26,GC001,1,acetate,2021-07-27,2,8.914444444444445,0.07951851851851853,WT,WT
F9,0.269,GC001,1,acetate,2021-07-27,2,9.04,0.07933333333333335,WT,WT
F9,0.28,GC001,1,acetate,2021-07-27,2,9.165555555555555,0.0794814814814815,WT,WT
F9,0.288,GC001,1,acetate,2021-07-27,2,9.29111111111111,0.07937037037037038,WT,WT
F9,0.298,GC001,1,acetate,2021-07-27,2,9.416666666666666,0.07951851851851853,WT,WT
F9,0.305,GC001,1,acetate,2021-07-27,2,9.542222222222222,0.0794814814814815,WT,WT
F9,0.318,GC001,1,acetate,2021-07-27,2,9.667777777777777,0.07925925925925927,WT,WT
F9,0.324,GC001,1,acetate,2021-07-27,2,9.793333333333333,0.07944444444444446,WT,WT
F9,0.335,GC001,1,acetate,2021-07-27,2,9.918888888888889,0.07944444444444444,WT,WT
F9,0.343,GC001,1,acetate,2021-07-27,2,10.044444444444444,0.07940740740740741,WT,WT
F9,0.351,GC001,1,acetate,2021-07-27,2,10.17,0.07944444444444444,WT,WT
F9,0.358,GC001,1,acetate,2021-07-27,2,10.295555555555556,0.07951851851851852,WT,WT
F9,0.366,GC001,1,acetate,2021-07-27,2,10.421111111111111,0.0794814814814815,WT,WT
F9,0.373,GC001,1,acetate,2021-07-27,2,10.546666666666667,0.07944444444444444,WT,WT
F9,0.381,GC001,1,acetate,2021-07-27,2,10.672222222222222,0.07944444444444444,WT,WT
F9,0.388,GC001,1,acetate,2021-07-27,2,10.797777777777778,0.07944444444444444,WT,WT
F9,0.394,GC001,1,acetate,2021-07-27,2,10.923333333333334,0.07962962962962965,WT,WT
F9,0.403,GC001,1,acetate,2021-07-27,2,11.04888888888889,0.07944444444444446,WT,WT
F9,0.406,GC001,1,acetate,2021-07-27,2,11.174444444444445,0.0794814814814815,WT,WT
F9,0.413,GC001,1,acetate,2021-07-27,2,11.3,0.07951851851851853,WT,WT
F9,0.416,GC001,1,acetate,2021-07-27,2,11.425555555555556,0.07962962962962962,WT,WT
F9,0.421,GC001,1,acetate,2021-07-27,2,11.551111111111112,0.0794814814814815,WT,WT
F9,0.425,GC001,1,acetate,2021-07-27,2,11.676666666666666,0.07940740740740741,WT,WT
F9,0.428,GC001,1,acetate,2021-07-27,2,11.802222222222222,0.0794814814814815,WT,WT
F9,0.432,GC001,1,acetate,2021-07-27,2,11.927777777777777,0.07944444444444446,WT,WT
F10,0.087,GC001,2,acetate,2021-07-27,2,0.0,0.07925925925925927,WT,WT
F10,0.087,GC001,2,acetate,2021-07-27,2,0.12555555555555556,0.07925925925925927,WT,WT
F10,0.088,GC001,2,acetate,2021-07-27,2,0.2511111111111111,0.07918518518518519,WT,WT
F10,0.088,GC001,2,acetate,2021-07-27,2,0.37666666666666665,0.07925925925925927,WT,WT
F10,0.088,GC001,2,acetate,2021-07-27,2,0.5022222222222222,0.0792962962962963,WT,WT
F10,0.088,GC001,2,acetate,2021-07-27,2,0.6277777777777778,0.07918518518518518,WT,WT
F10,0.088,GC001,2,acetate,2021-07-27,2,0.7533333333333333,0.07929629629629631,WT,WT
F10,0.088,GC001,2,acetate,2021-07-27,2,0.8788888888888889,0.07918518518518518,WT,WT
F10,0.089,GC001,2,acetate,2021-07-27,2,1.0044444444444445,0.07933333333333335,WT,WT
F10,0.089,GC001,2,acetate,2021-07-27,2,1.13,0.07922222222222224,WT,WT
F10,0.087,GC001,2,acetate,2021-07-27,2,1.2555555555555555,0.0792962962962963,WT,WT
F10,0.087,GC001,2,acetate,2021-07-27,2,1.3811111111111112,0.07925925925925927,WT,WT
F10,0.087,GC001,2,acetate,2021-07-27,2,1.5066666666666666,0.07918518518518518,WT,WT
F10,0.088,GC001,2,acetate,2021-07-27,2,1.6322222222222222,0.07925925925925927,WT,WT
F10,0.088,GC001,2,acetate,2021-07-27,2,1.7577777777777779,0.07929629629629631,WT,WT
F10,0.088,GC001,2,acetate,2021-07-27,2,1.8833333333333333,0.07922222222222224,WT,WT
F10,0.088,GC001,2,acetate,2021-07-27,2,2.008888888888889,0.07933333333333335,WT,WT
F10,0.088,GC001,2,acetate,2021-07-27,2,2.1344444444444446,0.07940740740740741,WT,WT
F10,0.089,GC001,2,acetate,2021-07-27,2,2.26,0.07933333333333333,WT,WT
F10,0.089,GC001,2,acetate,2021-07-27,2,2.3855555555555554,0.0792962962962963,WT,WT
F10,0.089,GC001,2,acetate,2021-07-27,2,2.511111111111111,0.07929629629629631,WT,WT
F10,0.09,GC001,2,acetate,2021-07-27,2,2.6366666666666667,0.07925925925925927,WT,WT
F10,0.09,GC001,2,acetate,2021-07-27,2,2.7622222222222224,0.07933333333333335,WT,WT
F10,0.09,GC001,2,acetate,2021-07-27,2,2.887777777777778,0.07940740740740741,WT,WT
F10,0.091,GC001,2,acetate,2021-07-27,2,3.013333333333333,0.07944444444444444,WT,WT
F10,0.091,GC001,2,acetate,2021-07-27,2,3.138888888888889,0.07922222222222221,WT,WT
F10,0.091,GC001,2,acetate,2021-07-27,2,3.2644444444444445,0.07929629629629631,WT,WT
F10,0.092,GC001,2,acetate,2021-07-27,2,3.39,0.07929629629629631,WT,WT
F10,0.092,GC001,2,acetate,2021-07-27,2,3.5155555555555558,0.07937037037037038,WT,WT
F10,0.093,GC001,2,acetate,2021-07-27,2,3.641111111111111,0.07925925925925927,WT,WT
F10,0.093,GC001,2,acetate,2021-07-27,2,3.7666666666666666,0.07918518518518518,WT,WT
F10,0.094,GC001,2,acetate,2021-07-27,2,3.8922222222222222,0.07940740740740741,WT,WT
F10,0.095,GC001,2,acetate,2021-07-27,2,4.017777777777778,0.07933333333333335,WT,WT
F10,0.096,GC001,2,acetate,2021-07-27,2,4.1433333333333335,0.07940740740740741,WT,WT
F10,0.097,GC001,2,acetate,2021-07-27,2,4.268888888888889,0.07933333333333335,WT,WT
F10,0.098,GC001,2,acetate,2021-07-27,2,4.394444444444445,0.07937037037037038,WT,WT
F10,0.098,GC001,2,acetate,2021-07-27,2,4.52,0.07925925925925927,WT,WT
F10,0.099,GC001,2,acetate,2021-07-27,2,4.645555555555555,0.07944444444444444,WT,WT
F10,0.101,GC001,2,acetate,2021-07-27,2,4.771111111111111,0.07940740740740741,WT,WT
F10,0.102,GC001,2,acetate,2021-07-27,2,4.8966666666666665,0.07929629629629631,WT,WT
F10,0.103,GC001,2,acetate,2021-07-27,2,5.022222222222222,0.07944444444444446,WT,WT
F10,0.105,GC001,2,acetate,2021-07-27,2,5.147777777777778,0.07951851851851853,WT,WT
F10,0.107,GC001,2,acetate,2021-07-27,2,5.273333333333333,0.07944444444444444,WT,WT
F10,0.109,GC001,2,acetate,2021-07-27,2,5.398888888888889,0.07944444444444444,WT,WT
F10,0.111,GC001,2,acetate,2021-07-27,2,5.524444444444445,0.07937037037037038,WT,WT
F10,0.114,GC001,2,acetate,2021-07-27,2,5.65,0.0794814814814815,WT,WT
F10,0.117,GC001,2,acetate,2021-07-27,2,5.775555555555556,0.0792962962962963,WT,WT
F10,0.12,GC001,2,acetate,2021-07-27,2,5.901111111111111,0.0794814814814815,WT,WT
F10,0.124,GC001,2,acetate,2021-07-27,2,6.026666666666666,0.07937037037037038,WT,WT
F10,0.128,GC001,2,acetate,2021-07-27,2,6.152222222222222,0.07937037037037038,WT,WT
F10,0.132,GC001,2,acetate,2021-07-27,2,6.277777777777778,0.07937037037037038,WT,WT
F10,0.136,GC001,2,acetate,2021-07-27,2,6.403333333333333,0.07929629629629631,WT,WT
F10,0.141,GC001,2,acetate,2021-07-27,2,6.528888888888889,0.07937037037037038,WT,WT
F10,0.146,GC001,2,acetate,2021-07-27,2,6.654444444444445,0.07951851851851853,WT,WT
F10,0.151,GC001,2,acetate,2021-07-27,2,6.78,0.07937037037037038,WT,WT
F10,0.157,GC001,2,acetate,2021-07-27,2,6.905555555555556,0.07944444444444444,WT,WT
F10,0.163,GC001,2,acetate,2021-07-27,2,7.0311111111111115,0.07940740740740741,WT,WT
F10,0.169,GC001,2,acetate,2021-07-27,2,7.156666666666666,0.07937037037037038,WT,WT
F10,0.176,GC001,2,acetate,2021-07-27,2,7.282222222222222,0.07944444444444446,WT,WT
F10,0.182,GC001,2,acetate,2021-07-27,2,7.407777777777778,0.07940740740740741,WT,WT
F10,0.189,GC001,2,acetate,2021-07-27,2,7.533333333333333,0.0794814814814815,WT,WT
F10,0.196,GC001,2,acetate,2021-07-27,2,7.658888888888889,0.07933333333333335,WT,WT
F10,0.203,GC001,2,acetate,2021-07-27,2,7.7844444444444445,0.07955555555555556,WT,WT
F10,0.211,GC001,2,acetate,2021-07-27,2,7.91,0.0792962962962963,WT,WT
F10,0.219,GC001,2,acetate,2021-07-27,2,8.035555555555556,0.07955555555555556,WT,WT
F10,0.227,GC001,2,acetate,2021-07-27,2,8.161111111111111,0.07940740740740741,WT,WT
F10,0.235,GC001,2,acetate,2021-07-27,2,8.286666666666667,0.07929629629629631,WT,WT
F10,0.244,GC001,2,acetate,2021-07-27,2,8.412222222222223,0.07951851851851853,WT,WT
F10,0.254,GC001,2,acetate,2021-07-27,2,8.537777777777778,0.07940740740740741,WT,WT
F10,0.263,GC001,2,acetate,2021-07-27,2,8.663333333333334,0.07937037037037038,WT,WT
F10,0.272,GC001,2,acetate,2021-07-27,2,8.78888888888889,0.0794814814814815,WT,WT
F10,0.282,GC001,2,acetate,2021-07-27,2,8.914444444444445,0.07951851851851853,WT,WT
F10,0.291,GC001,2,acetate,2021-07-27,2,9.04,0.07933333333333335,WT,WT
F10,0.301,GC001,2,acetate,2021-07-27,2,9.165555555555555,0.0794814814814815,WT,WT
F10,0.311,GC001,2,acetate,2021-07-27,2,9.29111111111111,0.07937037037037038,WT,WT
F10,0.321,GC001,2,acetate,2021-07-27,2,9.416666666666666,0.07951851851851853,WT,WT
F10,0.33,GC001,2,acetate,2021-07-27,2,9.542222222222222,0.0794814814814815,WT,WT
F10,0.339,GC001,2,acetate,2021-07-27,2,9.667777777777777,0.07925925925925927,WT,WT
F10,0.348,GC001,2,acetate,2021-07-27,2,9.793333333333333,0.07944444444444446,WT,WT
F10,0.357,GC001,2,acetate,2021-07-27,2,9.918888888888889,0.07944444444444444,WT,WT
F10,0.366,GC001,2,acetate,2021-07-27,2,10.044444444444444,0.07940740740740741,WT,WT
F10,0.375,GC001,2,acetate,2021-07-27,2,10.17,0.07944444444444444,WT,WT
F10,0.383,GC001,2,acetate,2021-07-27,2,10.295555555555556,0.07951851851851852,WT,WT
F10,0.392,GC001,2,acetate,2021-07-27,2,10.421111111111111,0.0794814814814815,WT,WT
F10,0.399,GC001,2,acetate,2021-07-27,2,10.546666666666667,0.07944444444444444,WT,WT
F10,0.407,GC001,2,acetate,2021-07-27,2,10.672222222222222,0.07944444444444444,WT,WT
F10,0.414,GC001,2,acetate,2021-07-27,2,10.797777777777778,0.07944444444444444,WT,WT
F10,0.422,GC001,2,acetate,2021-07-27,2,10.923333333333334,0.07962962962962965,WT,WT
F10,0.428,GC001,2,acetate,2021-07-27,2,11.04888888888889,0.07944444444444446,WT,WT
F10,0.435,GC001,2,acetate,2021-07-27,2,11.174444444444445,0.0794814814814815,WT,WT
F10,0.441,GC001,2,acetate,2021-07-27,2,11.3,0.07951851851851853,WT,WT
F10,0.448,GC001,2,acetate,2021-07-27,2,11.425555555555556,0.07962962962962962,WT,WT
F10,0.454,GC001,2,acetate,2021-07-27,2,11.551111111111112,0.0794814814814815,WT,WT
F10,0.46,GC001,2,acetate,2021-07-27,2,11.676666666666666,0.07940740740740741,WT,WT
F10,0.466,GC001,2,acetate,2021-07-27,2,11.802222222222222,0.0794814814814815,WT,WT
F10,0.471,GC001,2,acetate,2021-07-27,2,11.927777777777777,0.07944444444444446,WT,WT
F11,0.083,GC001,3,acetate,2021-07-27,2,0.0,0.07925925925925927,WT,WT
F11,0.084,GC001,3,acetate,2021-07-27,2,0.12555555555555556,0.07925925925925927,WT,WT
F11,0.084,GC001,3,acetate,2021-07-27,2,0.2511111111111111,0.07918518518518519,WT,WT
F11,0.084,GC001,3,acetate,2021-07-27,2,0.37666666666666665,0.07925925925925927,WT,WT
F11,0.085,GC001,3,acetate,2021-07-27,2,0.5022222222222222,0.0792962962962963,WT,WT
F11,0.085,GC001,3,acetate,2021-07-27,2,0.6277777777777778,0.07918518518518518,WT,WT
F11,0.085,GC001,3,acetate,2021-07-27,2,0.7533333333333333,0.07929629629629631,WT,WT
F11,0.085,GC001,3,acetate,2021-07-27,2,0.8788888888888889,0.07918518518518518,WT,WT
F11,0.085,GC001,3,acetate,2021-07-27,2,1.0044444444444445,0.07933333333333335,WT,WT
F11,0.086,GC001,3,acetate,2021-07-27,2,1.13,0.07922222222222224,WT,WT
F11,0.086,GC001,3,acetate,2021-07-27,2,1.2555555555555555,0.0792962962962963,WT,WT
F11,0.086,GC001,3,acetate,2021-07-27,2,1.3811111111111112,0.07925925925925927,WT,WT
F11,0.086,GC001,3,acetate,2021-07-27,2,1.5066666666666666,0.07918518518518518,WT,WT
F11,0.086,GC001,3,acetate,2021-07-27,2,1.6322222222222222,0.07925925925925927,WT,WT
F11,0.087,GC001,3,acetate,2021-07-27,2,1.7577777777777779,0.07929629629629631,WT,WT
F11,0.087,GC001,3,acetate,2021-07-27,2,1.8833333333333333,0.07922222222222224,WT,WT
F11,0.087,GC001,3,acetate,2021-07-27,2,2.008888888888889,0.07933333333333335,WT,WT
F11,0.087,GC001,3,acetate,2021-07-27,2,2.1344444444444446,0.07940740740740741,WT,WT
F11,0.087,GC001,3,acetate,2021-07-27,2,2.26,0.07933333333333333,WT,WT
F11,0.088,GC001,3,acetate,2021-07-27,2,2.3855555555555554,0.0792962962962963,WT,WT
F11,0.088,GC001,3,acetate,2021-07-27,2,2.511111111111111,0.07929629629629631,WT,WT
F11,0.088,GC001,3,acetate,2021-07-27,2,2.6366666666666667,0.07925925925925927,WT,WT
F11,0.088,GC001,3,acetate,2021-07-27,2,2.7622222222222224,0.07933333333333335,WT,WT
F11,0.089,GC001,3,acetate,2021-07-27,2,2.887777777777778,0.07940740740740741,WT,WT
F11,0.089,GC001,3,acetate,2021-07-27,2,3.013333333333333,0.07944444444444444,WT,WT
F11,0.089,GC001,3,acetate,2021-07-27,2,3.138888888888889,0.07922222222222221,WT,WT
F11,0.09,GC001,3,acetate,2021-07-27,2,3.2644444444444445,0.07929629629629631,WT,WT
F11,0.09,GC001,3,acetate,2021-07-27,2,3.39,0.07929629629629631,WT,WT
F11,0.091,GC001,3,acetate,2021-07-27,2,3.5155555555555558,0.07937037037037038,WT,WT
F11,0.091,GC001,3,acetate,2021-07-27,2,3.641111111111111,0.07925925925925927,WT,WT
F11,0.092,GC001,3,acetate,2021-07-27,2,3.7666666666666666,0.07918518518518518,WT,WT
F11,0.093,GC001,3,acetate,2021-07-27,2,3.8922222222222222,0.07940740740740741,WT,WT
F11,0.093,GC001,3,acetate,2021-07-27,2,4.017777777777778,0.07933333333333335,WT,WT
F11,0.094,GC001,3,acetate,2021-07-27,2,4.1433333333333335,0.07940740740740741,WT,WT
F11,0.095,GC001,3,acetate,2021-07-27,2,4.268888888888889,0.07933333333333335,WT,WT
F11,0.096,GC001,3,acetate,2021-07-27,2,4.394444444444445,0.07937037037037038,WT,WT
F11,0.097,GC001,3,acetate,2021-07-27,2,4.52,0.07925925925925927,WT,WT
F11,0.098,GC001,3,acetate,2021-07-27,2,4.645555555555555,0.07944444444444444,WT,WT
F11,0.099,GC001,3,acetate,2021-07-27,2,4.771111111111111,0.07940740740740741,WT,WT
F11,0.1,GC001,3,acetate,2021-07-27,2,4.8966666666666665,0.07929629629629631,WT,WT
F11,0.102,GC001,3,acetate,2021-07-27,2,5.022222222222222,0.07944444444444446,WT,WT
F11,0.103,GC001,3,acetate,2021-07-27,2,5.147777777777778,0.07951851851851853,WT,WT
F11,0.105,GC001,3,acetate,2021-07-27,2,5.273333333333333,0.07944444444444444,WT,WT
F11,0.107,GC001,3,acetate,2021-07-27,2,5.398888888888889,0.07944444444444444,WT,WT
F11,0.11,GC001,3,acetate,2021-07-27,2,5.524444444444445,0.07937037037037038,WT,WT
F11,0.112,GC001,3,acetate,2021-07-27,2,5.65,0.0794814814814815,WT,WT
F11,0.115,GC001,3,acetate,2021-07-27,2,5.775555555555556,0.0792962962962963,WT,WT
F11,0.119,GC001,3,acetate,2021-07-27,2,5.901111111111111,0.0794814814814815,WT,WT
F11,0.122,GC001,3,acetate,2021-07-27,2,6.026666666666666,0.07937037037037038,WT,WT
F11,0.126,GC001,3,acetate,2021-07-27,2,6.152222222222222,0.07937037037037038,WT,WT
F11,0.13,GC001,3,acetate,2021-07-27,2,6.277777777777778,0.07937037037037038,WT,WT
F11,0.135,GC001,3,acetate,2021-07-27,2,6.403333333333333,0.07929629629629631,WT,WT
F11,0.14,GC001,3,acetate,2021-07-27,2,6.528888888888889,0.07937037037037038,WT,WT
F11,0.145,GC001,3,acetate,2021-07-27,2,6.654444444444445,0.07951851851851853,WT,WT
F11,0.15,GC001,3,acetate,2021-07-27,2,6.78,0.07937037037037038,WT,WT
F11,0.156,GC001,3,acetate,2021-07-27,2,6.905555555555556,0.07944444444444444,WT,WT
F11,0.162,GC001,3,acetate,2021-07-27,2,7.0311111111111115,0.07940740740740741,WT,WT
F11,0.169,GC001,3,acetate,2021-07-27,2,7.156666666666666,0.07937037037037038,WT,WT
F11,0.175,GC001,3,acetate,2021-07-27,2,7.282222222222222,0.07944444444444446,WT,WT
F11,0.181,GC001,3,acetate,2021-07-27,2,7.407777777777778,0.07940740740740741,WT,WT
F11,0.189,GC001,3,acetate,2021-07-27,2,7.533333333333333,0.0794814814814815,WT,WT
F11,0.196,GC001,3,acetate,2021-07-27,2,7.658888888888889,0.07933333333333335,WT,WT
F11,0.203,GC001,3,acetate,2021-07-27,2,7.7844444444444445,0.07955555555555556,WT,WT
F11,0.211,GC001,3,acetate,2021-07-27,2,7.91,0.0792962962962963,WT,WT
F11,0.219,GC001,3,acetate,2021-07-27,2,8.035555555555556,0.07955555555555556,WT,WT
F11,0.228,GC001,3,acetate,2021-07-27,2,8.161111111111111,0.07940740740740741,WT,WT
F11,0.236,GC001,3,acetate,2021-07-27,2,8.286666666666667,0.07929629629629631,WT,WT
F11,0.245,GC001,3,acetate,2021-07-27,2,8.412222222222223,0.07951851851851853,WT,WT
F11,0.254,GC001,3,acetate,2021-07-27,2,8.537777777777778,0.07940740740740741,WT,WT
F11,0.263,GC001,3,acetate,2021-07-27,2,8.663333333333334,0.07937037037037038,WT,WT
F11,0.273,GC001,3,acetate,2021-07-27,2,8.78888888888889,0.0794814814814815,WT,WT
F11,0.283,GC001,3,acetate,2021-07-27,2,8.914444444444445,0.07951851851851853,WT,WT
F11,0.293,GC001,3,acetate,2021-07-27,2,9.04,0.07933333333333335,WT,WT
F11,0.302,GC001,3,acetate,2021-07-27,2,9.165555555555555,0.0794814814814815,WT,WT
F11,0.312,GC001,3,acetate,2021-07-27,2,9.29111111111111,0.07937037037037038,WT,WT
F11,0.322,GC001,3,acetate,2021-07-27,2,9.416666666666666,0.07951851851851853,WT,WT
F11,0.332,GC001,3,acetate,2021-07-27,2,9.542222222222222,0.0794814814814815,WT,WT
F11,0.341,GC001,3,acetate,2021-07-27,2,9.667777777777777,0.07925925925925927,WT,WT
F11,0.351,GC001,3,acetate,2021-07-27,2,9.793333333333333,0.07944444444444446,WT,WT
F11,0.36,GC001,3,acetate,2021-07-27,2,9.918888888888889,0.07944444444444444,WT,WT
F11,0.369,GC001,3,acetate,2021-07-27,2,10.044444444444444,0.07940740740740741,WT,WT
F11,0.378,GC001,3,acetate,2021-07-27,2,10.17,0.07944444444444444,WT,WT
F11,0.386,GC001,3,acetate,2021-07-27,2,10.295555555555556,0.07951851851851852,WT,WT
F11,0.395,GC001,3,acetate,2021-07-27,2,10.421111111111111,0.0794814814814815,WT,WT
F11,0.403,GC001,3,acetate,2021-07-27,2,10.546666666666667,0.07944444444444444,WT,WT
F11,0.411,GC001,3,acetate,2021-07-27,2,10.672222222222222,0.07944444444444444,WT,WT
F11,0.418,GC001,3,acetate,2021-07-27,2,10.797777777777778,0.07944444444444444,WT,WT
F11,0.426,GC001,3,acetate,2021-07-27,2,10.923333333333334,0.07962962962962965,WT,WT
F11,0.432,GC001,3,acetate,2021-07-27,2,11.04888888888889,0.07944444444444446,WT,WT
F11,0.439,GC001,3,acetate,2021-07-27,2,11.174444444444445,0.0794814814814815,WT,WT
F11,0.446,GC001,3,acetate,2021-07-27,2,11.3,0.07951851851851853,WT,WT
F11,0.453,GC001,3,acetate,2021-07-27,2,11.425555555555556,0.07962962962962962,WT,WT
