strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆glt,1.2555555555555555,0.09359259259259257,3,acetate,2021-07-27,2,GC030,Single KO
∆glt,1.3811111111111103,0.10062962962962961,3,acetate,2021-07-27,2,GC030,Single KO
∆glt,1.506666666666666,0.10755555555555554,3,acetate,2021-07-27,2,GC030,Single KO
∆glt,1.6322222222222216,0.1155925925925926,3,acetate,2021-07-27,2,GC030,Single KO
∆glt,1.7577777777777772,0.12351851851851851,3,acetate,2021-07-27,2,GC030,Single KO
∆glt,1.8833333333333329,0.13166666666666665,3,acetate,2021-07-27,2,GC030,Single KO
∆glt,2.0088888888888885,0.13944444444444443,3,acetate,2021-07-27,2,GC030,Single KO
∆glt,2.134444444444444,0.14870370370370373,3,acetate,2021-07-27,2,GC030,Single KO
∆glt,2.26,0.15744444444444444,3,acetate,2021-07-27,2,GC030,Single KO
∆glt,2.3855555555555554,0.16659259259259257,3,acetate,2021-07-27,2,GC030,Single KO
∆glt,2.511111111111111,0.1757037037037037,3,acetate,2021-07-27,2,GC030,Single KO
∆his,0.0,0.030555555555555558,1,acetate,2021-07-27,2,GC047,Single KO
∆his,0.12555555555555564,0.03362962962962962,1,acetate,2021-07-27,2,GC047,Single KO
∆his,0.2511111111111113,0.036518518518518506,1,acetate,2021-07-27,2,GC047,Single KO
∆his,0.3766666666666669,0.0397037037037037,1,acetate,2021-07-27,2,GC047,Single KO
∆his,0.5022222222222217,0.0435185185185185,1,acetate,2021-07-27,2,GC047,Single KO
∆his,0.6277777777777773,0.04762962962962962,1,acetate,2021-07-27,2,GC047,Single KO
∆his,0.753333333333333,0.05162962962962962,1,acetate,2021-07-27,2,GC047,Single KO
∆his,0.8788888888888886,0.055629629629629626,1,acetate,2021-07-27,2,GC047,Single KO
∆his,1.0044444444444443,0.060703703703703704,1,acetate,2021-07-27,2,GC047,Single KO
∆his,1.13,0.06562962962962961,1,acetate,2021-07-27,2,GC047,Single KO
∆his,1.2555555555555555,0.07148148148148147,1,acetate,2021-07-27,2,GC047,Single KO
∆his,1.3811111111111112,0.07762962962962962,1,acetate,2021-07-27,2,GC047,Single KO
∆his,1.5066666666666668,0.08255555555555556,1,acetate,2021-07-27,2,GC047,Single KO
∆his,1.6322222222222225,0.0885925925925926,1,acetate,2021-07-27,2,GC047,Single KO
∆his,1.7577777777777772,0.0946296296296296,1,acetate,2021-07-27,2,GC047,Single KO
∆his,1.8833333333333329,0.10155555555555554,1,acetate,2021-07-27,2,GC047,Single KO
∆his,2.0088888888888885,0.10859259259259259,1,acetate,2021-07-27,2,GC047,Single KO
∆his,2.134444444444444,0.1155185185185185,1,acetate,2021-07-27,2,GC047,Single KO
∆his,2.26,0.12266666666666666,1,acetate,2021-07-27,2,GC047,Single KO
∆his,2.3855555555555554,0.12944444444444442,1,acetate,2021-07-27,2,GC047,Single KO
∆his,2.511111111111111,0.13770370370370372,1,acetate,2021-07-27,2,GC047,Single KO
∆his,2.6366666666666667,0.14544444444444443,1,acetate,2021-07-27,2,GC047,Single KO
∆his,2.7622222222222224,0.1535925925925926,1,acetate,2021-07-27,2,GC047,Single KO
∆his,2.887777777777778,0.16170370370370368,1,acetate,2021-07-27,2,GC047,Single KO
∆his,3.0133333333333336,0.17048148148148146,1,acetate,2021-07-27,2,GC047,Single KO
∆his,3.1388888888888893,0.17959259259259258,1,acetate,2021-07-27,2,GC047,Single KO
∆his,0.0,0.03155555555555556,2,acetate,2021-07-27,2,GC047,Single KO
∆his,0.12555555555555564,0.03462962962962962,2,acetate,2021-07-27,2,GC047,Single KO
∆his,0.2511111111111113,0.03751851851851851,2,acetate,2021-07-27,2,GC047,Single KO
∆his,0.3766666666666669,0.0407037037037037,2,acetate,2021-07-27,2,GC047,Single KO
∆his,0.5022222222222217,0.0445185185185185,2,acetate,2021-07-27,2,GC047,Single KO
∆his,0.6277777777777773,0.04862962962962962,2,acetate,2021-07-27,2,GC047,Single KO
∆his,0.753333333333333,0.05262962962962962,2,acetate,2021-07-27,2,GC047,Single KO
∆his,0.8788888888888886,0.05762962962962963,2,acetate,2021-07-27,2,GC047,Single KO
∆his,1.0044444444444443,0.06170370370370368,2,acetate,2021-07-27,2,GC047,Single KO
∆his,1.13,0.06662962962962961,2,acetate,2021-07-27,2,GC047,Single KO
∆his,1.2555555555555555,0.07248148148148147,2,acetate,2021-07-27,2,GC047,Single KO
∆his,1.3811111111111112,0.07762962962962962,2,acetate,2021-07-27,2,GC047,Single KO
∆his,1.5066666666666668,0.08355555555555556,2,acetate,2021-07-27,2,GC047,Single KO
∆his,1.6322222222222225,0.0895925925925926,2,acetate,2021-07-27,2,GC047,Single KO
∆his,1.7577777777777772,0.09662962962962961,2,acetate,2021-07-27,2,GC047,Single KO
∆his,1.8833333333333329,0.10255555555555554,2,acetate,2021-07-27,2,GC047,Single KO
∆his,2.0088888888888885,0.10959259259259259,2,acetate,2021-07-27,2,GC047,Single KO
∆his,2.134444444444444,0.11651851851851851,2,acetate,2021-07-27,2,GC047,Single KO
∆his,2.26,0.12366666666666666,2,acetate,2021-07-27,2,GC047,Single KO
∆his,2.3855555555555554,0.13144444444444442,2,acetate,2021-07-27,2,GC047,Single KO
∆his,2.511111111111111,0.13870370370370372,2,acetate,2021-07-27,2,GC047,Single KO
∆his,2.6366666666666667,0.14744444444444443,2,acetate,2021-07-27,2,GC047,Single KO
∆his,2.7622222222222224,0.15559259259259256,2,acetate,2021-07-27,2,GC047,Single KO
∆his,2.887777777777778,0.16370370370370368,2,acetate,2021-07-27,2,GC047,Single KO
∆his,3.0133333333333336,0.17248148148148146,2,acetate,2021-07-27,2,GC047,Single KO
∆his,0.0,0.03155555555555556,3,acetate,2021-07-27,2,GC047,Single KO
∆his,0.12555555555555564,0.03362962962962962,3,acetate,2021-07-27,2,GC047,Single KO
∆his,0.2511111111111113,0.03751851851851851,3,acetate,2021-07-27,2,GC047,Single KO
∆his,0.3766666666666669,0.0417037037037037,3,acetate,2021-07-27,2,GC047,Single KO
∆his,0.5022222222222217,0.0455185185185185,3,acetate,2021-07-27,2,GC047,Single KO
∆his,0.6277777777777773,0.04862962962962962,3,acetate,2021-07-27,2,GC047,Single KO
∆his,0.753333333333333,0.05262962962962962,3,acetate,2021-07-27,2,GC047,Single KO
∆his,0.8788888888888886,0.05762962962962963,3,acetate,2021-07-27,2,GC047,Single KO
∆his,1.0044444444444443,0.06270370370370368,3,acetate,2021-07-27,2,GC047,Single KO
∆his,1.13,0.06762962962962961,3,acetate,2021-07-27,2,GC047,Single KO
∆his,1.2555555555555555,0.07248148148148147,3,acetate,2021-07-27,2,GC047,Single KO
∆his,1.3811111111111112,0.07762962962962962,3,acetate,2021-07-27,2,GC047,Single KO
∆his,1.5066666666666668,0.08355555555555556,3,acetate,2021-07-27,2,GC047,Single KO
∆his,1.6322222222222225,0.0895925925925926,3,acetate,2021-07-27,2,GC047,Single KO
∆his,1.7577777777777772,0.0956296296296296,3,acetate,2021-07-27,2,GC047,Single KO
∆his,1.8833333333333329,0.10155555555555554,3,acetate,2021-07-27,2,GC047,Single KO
∆his,2.0088888888888885,0.10859259259259259,3,acetate,2021-07-27,2,GC047,Single KO
∆his,2.134444444444444,0.1155185185185185,3,acetate,2021-07-27,2,GC047,Single KO
∆his,2.26,0.12266666666666666,3,acetate,2021-07-27,2,GC047,Single KO
∆his,2.3855555555555554,0.13044444444444442,3,acetate,2021-07-27,2,GC047,Single KO
∆his,2.511111111111111,0.13770370370370372,3,acetate,2021-07-27,2,GC047,Single KO
∆his,2.6366666666666667,0.14544444444444443,3,acetate,2021-07-27,2,GC047,Single KO
∆his,2.7622222222222224,0.1535925925925926,3,acetate,2021-07-27,2,GC047,Single KO
∆his,2.887777777777778,0.16170370370370368,3,acetate,2021-07-27,2,GC047,Single KO
∆his,3.0133333333333336,0.17048148148148146,3,acetate,2021-07-27,2,GC047,Single KO
∆his,3.1388888888888893,0.17959259259259258,3,acetate,2021-07-27,2,GC047,Single KO
∆mal,0.0,0.0315185185185185,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.12555555555555564,0.03470370370370371,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.2511111111111104,0.03751851851851851,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.37666666666666604,0.04062962962962961,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.5022222222222217,0.044629629629629616,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.6277777777777773,0.04862962962962962,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.753333333333333,0.0527037037037037,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.8788888888888886,0.05762962962962963,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.0044444444444443,0.06248148148148146,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.13,0.06862962962962961,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.2555555555555555,0.07455555555555556,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.3811111111111112,0.08059259259259259,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.506666666666666,0.08662962962962963,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.6322222222222216,0.09355555555555553,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.7577777777777772,0.10059259259259258,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.8833333333333329,0.1075185185185185,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.0088888888888885,0.11466666666666665,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.134444444444444,0.12244444444444445,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.26,0.1297037037037037,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.3855555555555554,0.13844444444444443,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.511111111111111,0.1465925925925926,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.6366666666666667,0.1547037037037037,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.7622222222222224,0.16348148148148145,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.887777777777778,0.17259259259259258,1,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.0,0.0315185185185185,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.12555555555555564,0.03470370370370371,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.2511111111111104,0.03751851851851851,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.37666666666666604,0.041629629629629614,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.5022222222222217,0.04562962962962962,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.6277777777777773,0.04962962962962962,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.753333333333333,0.0547037037037037,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.8788888888888886,0.05962962962962963,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.0044444444444443,0.06448148148148146,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.13,0.06962962962962961,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.2555555555555555,0.07555555555555556,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.3811111111111112,0.08259259259259259,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.506666666666666,0.08862962962962963,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.6322222222222216,0.09555555555555553,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.7577777777777772,0.10259259259259258,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.8833333333333329,0.1095185185185185,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.0088888888888885,0.11666666666666665,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.134444444444444,0.12444444444444443,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.26,0.1327037037037037,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.3855555555555554,0.14044444444444443,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.511111111111111,0.1495925925925926,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.6366666666666667,0.15770370370370368,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.7622222222222224,0.16648148148148145,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.887777777777778,0.17559259259259258,2,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.0,0.030629629629629618,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.12555555555555564,0.0325185185185185,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.2511111111111113,0.03570370370370371,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.37666666666666604,0.038518518518518494,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.5022222222222217,0.042629629629629615,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.6277777777777773,0.04662962962962962,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.753333333333333,0.05062962962962962,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,0.8788888888888886,0.0557037037037037,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.0044444444444443,0.06062962962962963,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.13,0.06548148148148146,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.2555555555555555,0.07162962962962961,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.3811111111111112,0.07755555555555556,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.5066666666666668,0.0835925925925926,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.6322222222222216,0.08962962962962963,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.7577777777777772,0.09655555555555553,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,1.8833333333333329,0.10359259259259258,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.0088888888888885,0.1105185185185185,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.134444444444444,0.11766666666666666,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.26,0.12544444444444441,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.3855555555555554,0.1327037037037037,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.511111111111111,0.14144444444444443,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.6366666666666667,0.1495925925925926,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.7622222222222224,0.15870370370370368,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,2.887777777777778,0.16748148148148145,3,acetate,2021-07-27,2,GC032,Single KO
∆mal,3.0133333333333336,0.17659259259259258,3,acetate,2021-07-27,2,GC032,Single KO
∆mgl,0.0,0.030629629629629618,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.12555555555555564,0.0335185185185185,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.2511111111111113,0.03770370370370371,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.37666666666666604,0.041518518518518496,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.5022222222222217,0.04662962962962962,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.6277777777777773,0.05062962962962962,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.753333333333333,0.055629629629629626,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.8788888888888886,0.06170370370370368,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.0044444444444443,0.06662962962962961,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.13,0.07248148148148147,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.2555555555555555,0.07862962962962962,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.3811111111111112,0.08455555555555556,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.5066666666666668,0.0915925925925926,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.6322222222222216,0.09762962962962961,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.7577777777777772,0.10455555555555554,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.8833333333333329,0.11259259259259259,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.0088888888888885,0.11951851851851851,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.134444444444444,0.12766666666666665,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.26,0.13444444444444442,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.3855555555555554,0.14370370370370372,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.511111111111111,0.15244444444444444,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.6366666666666667,0.16059259259259256,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.7622222222222224,0.1697037037037037,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.887777777777778,0.17848148148148146,1,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.0,0.030555555555555558,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.12555555555555564,0.03362962962962962,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.2511111111111113,0.036518518518518506,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.3766666666666669,0.0397037037037037,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.5022222222222217,0.0435185185185185,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.6277777777777773,0.04862962962962962,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.753333333333333,0.05262962962962962,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.8788888888888886,0.05762962962962963,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.0044444444444443,0.06270370370370368,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.13,0.06762962962962961,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.2555555555555555,0.07348148148148147,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.3811111111111112,0.07962962962962962,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.5066666666666668,0.08655555555555557,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.6322222222222225,0.09259259259259257,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.7577777777777772,0.09962962962962961,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.8833333333333329,0.10555555555555554,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.0088888888888885,0.11359259259259259,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.134444444444444,0.12051851851851851,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.26,0.12866666666666665,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.3855555555555554,0.13644444444444442,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.511111111111111,0.14470370370370372,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.6366666666666667,0.15344444444444444,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.7622222222222224,0.16259259259259257,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.887777777777778,0.1717037037037037,2,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.0,0.030555555555555558,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.12555555555555564,0.03262962962962962,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.2511111111111113,0.036518518518518506,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.3766666666666669,0.0397037037037037,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.5022222222222217,0.0435185185185185,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.6277777777777773,0.04762962962962962,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.753333333333333,0.05162962962962962,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,0.8788888888888886,0.05662962962962963,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.0044444444444443,0.06170370370370368,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.13,0.06762962962962961,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.2555555555555555,0.07348148148148147,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.3811111111111112,0.07962962962962962,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.5066666666666668,0.08555555555555557,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.6322222222222225,0.09259259259259257,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.7577777777777772,0.09862962962962961,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,1.8833333333333329,0.10555555555555554,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.0088888888888885,0.11259259259259259,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.134444444444444,0.12051851851851851,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.26,0.12866666666666665,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.3855555555555554,0.13644444444444442,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.511111111111111,0.14470370370370372,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.6366666666666667,0.15344444444444444,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.7622222222222224,0.16259259259259257,3,acetate,2021-07-27,2,GC055,Single KO
∆mgl,2.887777777777778,0.1717037037037037,3,acetate,2021-07-27,2,GC055,Single KO
∆nmp,0.0,0.030555555555555544,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.12555555555555564,0.03348148148148147,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.2511111111111113,0.03655555555555556,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.3766666666666669,0.03955555555555555,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.5022222222222226,0.043629629629629615,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.6277777777777782,0.0475185185185185,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.7533333333333339,0.05170370370370371,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.8788888888888886,0.05651851851851851,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.0044444444444443,0.061629629629629604,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.13,0.06662962962962961,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.2555555555555555,0.07262962962962961,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.3811111111111112,0.07870370370370369,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.5066666666666668,0.08462962962962962,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.6322222222222225,0.09148148148148148,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.757777777777778,0.09862962962962961,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.8833333333333337,0.10555555555555556,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.0088888888888894,0.11259259259259259,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.134444444444444,0.12062962962962963,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.26,0.12755555555555553,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.3855555555555554,0.1365925925925926,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.511111111111111,0.1445185185185185,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.6366666666666667,0.15366666666666667,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.7622222222222224,0.16244444444444445,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.887777777777778,0.1707037037037037,1,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.0,0.03070370370370369,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.12555555555555564,0.03355555555555555,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.2511111111111113,0.036481481481481476,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.3766666666666669,0.03955555555555555,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.5022222222222226,0.042555555555555555,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.6277777777777782,0.04662962962962962,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.7533333333333339,0.050518518518518504,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.8788888888888895,0.05470370370370371,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.0044444444444443,0.05951851851851851,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.13,0.0646296296296296,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.2555555555555555,0.06962962962962961,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.3811111111111112,0.07562962962962962,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.5066666666666668,0.0817037037037037,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.6322222222222225,0.08862962962962963,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.757777777777778,0.09448148148148146,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.8833333333333337,0.10262962962962961,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.0088888888888894,0.10955555555555556,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.134444444444445,0.1175925925925926,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.26,0.1246296296296296,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.3855555555555554,0.13255555555555554,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.511111111111111,0.1405925925925926,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.6366666666666667,0.1495185185185185,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.7622222222222224,0.15766666666666662,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.887777777777778,0.16744444444444445,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,3.0133333333333336,0.1767037037037037,2,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.0,0.03170370370370369,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.12555555555555564,0.03355555555555555,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.2511111111111113,0.036481481481481476,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.3766666666666669,0.03955555555555555,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.5022222222222226,0.043555555555555556,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.6277777777777782,0.04762962962962962,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.7533333333333339,0.051518518518518505,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,0.8788888888888895,0.056703703703703714,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.0044444444444443,0.061518518518518486,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.13,0.06662962962962961,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.2555555555555555,0.07162962962962961,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.3811111111111112,0.07762962962962962,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.5066666666666668,0.0837037037037037,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.6322222222222225,0.09062962962962963,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.757777777777778,0.09748148148148146,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,1.8833333333333337,0.10462962962962961,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.0088888888888894,0.11155555555555556,3,acetate,2021-07-27,2,GC052,Single KO
∆nmp,2.134444444444445,0.1195925925925926,3,acetate,2021-07-27,2,GC052,Single KO
