strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆glt,2.511111111111111,0.12162962962962963,3,acetate,2021-07-26,1,GC030,Single KO
∆glt,2.6366666666666667,0.12966666666666665,3,acetate,2021-07-26,1,GC030,Single KO
∆glt,2.7622222222222224,0.1376296296296296,3,acetate,2021-07-26,1,GC030,Single KO
∆glt,2.887777777777778,0.14570370370370372,3,acetate,2021-07-26,1,GC030,Single KO
∆glt,3.0133333333333336,0.1535925925925926,3,acetate,2021-07-26,1,GC030,Single KO
∆glt,3.1388888888888884,0.16174074074074074,3,acetate,2021-07-26,1,GC030,Single KO
∆glt,3.264444444444444,0.16966666666666663,3,acetate,2021-07-26,1,GC030,Single KO
∆glt,3.3899999999999997,0.17862962962962964,3,acetate,2021-07-26,1,GC030,Single KO
∆his,0.0,0.030740740740740735,1,acetate,2021-07-26,1,GC047,Single KO
∆his,0.12555555555555564,0.032814814814814824,1,acetate,2021-07-26,1,GC047,Single KO
∆his,0.2511111111111113,0.03470370370370371,1,acetate,2021-07-26,1,GC047,Single KO
∆his,0.3766666666666669,0.037851851851851845,1,acetate,2021-07-26,1,GC047,Single KO
∆his,0.5022222222222226,0.0397037037037037,1,acetate,2021-07-26,1,GC047,Single KO
∆his,0.6277777777777782,0.042666666666666644,1,acetate,2021-07-26,1,GC047,Single KO
∆his,0.7533333333333339,0.04662962962962962,1,acetate,2021-07-26,1,GC047,Single KO
∆his,0.8788888888888886,0.05066666666666668,1,acetate,2021-07-26,1,GC047,Single KO
∆his,1.0044444444444443,0.054629629629629625,1,acetate,2021-07-26,1,GC047,Single KO
∆his,1.13,0.058740740740740746,1,acetate,2021-07-26,1,GC047,Single KO
∆his,1.2555555555555555,0.0636296296296296,1,acetate,2021-07-26,1,GC047,Single KO
∆his,1.3808333333333334,0.06766666666666667,1,acetate,2021-07-26,1,GC047,Single KO
∆his,1.5066666666666668,0.07274074074074073,1,acetate,2021-07-26,1,GC047,Single KO
∆his,1.6322222222222225,0.07855555555555556,1,acetate,2021-07-26,1,GC047,Single KO
∆his,1.757777777777778,0.08474074074074074,1,acetate,2021-07-26,1,GC047,Single KO
∆his,1.8833333333333337,0.09062962962962963,1,acetate,2021-07-26,1,GC047,Single KO
∆his,2.0088888888888894,0.09670370370370368,1,acetate,2021-07-26,1,GC047,Single KO
∆his,2.134444444444445,0.1027037037037037,1,acetate,2021-07-26,1,GC047,Single KO
∆his,2.26,0.10962962962962962,1,acetate,2021-07-26,1,GC047,Single KO
∆his,2.3855555555555554,0.1167037037037037,1,acetate,2021-07-26,1,GC047,Single KO
∆his,2.511111111111111,0.12362962962962964,1,acetate,2021-07-26,1,GC047,Single KO
∆his,2.6366666666666667,0.13066666666666665,1,acetate,2021-07-26,1,GC047,Single KO
∆his,2.7622222222222224,0.13874074074074072,1,acetate,2021-07-26,1,GC047,Single KO
∆his,2.887777777777778,0.1466296296296296,1,acetate,2021-07-26,1,GC047,Single KO
∆his,3.0133333333333336,0.15466666666666667,1,acetate,2021-07-26,1,GC047,Single KO
∆his,3.1388888888888893,0.16362962962962962,1,acetate,2021-07-26,1,GC047,Single KO
∆his,3.264444444444445,0.1727037037037037,1,acetate,2021-07-26,1,GC047,Single KO
∆his,0.0,0.031740740740740736,2,acetate,2021-07-26,1,GC047,Single KO
∆his,0.12555555555555564,0.033814814814814825,2,acetate,2021-07-26,1,GC047,Single KO
∆his,0.2511111111111113,0.03570370370370371,2,acetate,2021-07-26,1,GC047,Single KO
∆his,0.3766666666666669,0.037851851851851845,2,acetate,2021-07-26,1,GC047,Single KO
∆his,0.5022222222222226,0.0407037037037037,2,acetate,2021-07-26,1,GC047,Single KO
∆his,0.6277777777777782,0.043666666666666645,2,acetate,2021-07-26,1,GC047,Single KO
∆his,0.7533333333333339,0.04762962962962962,2,acetate,2021-07-26,1,GC047,Single KO
∆his,0.8788888888888886,0.05166666666666668,2,acetate,2021-07-26,1,GC047,Single KO
∆his,1.0044444444444443,0.055629629629629626,2,acetate,2021-07-26,1,GC047,Single KO
∆his,1.13,0.05974074074074075,2,acetate,2021-07-26,1,GC047,Single KO
∆his,1.2555555555555555,0.0646296296296296,2,acetate,2021-07-26,1,GC047,Single KO
∆his,1.3808333333333334,0.06866666666666667,2,acetate,2021-07-26,1,GC047,Single KO
∆his,1.5066666666666668,0.07374074074074073,2,acetate,2021-07-26,1,GC047,Single KO
∆his,1.6322222222222225,0.07955555555555556,2,acetate,2021-07-26,1,GC047,Single KO
∆his,1.757777777777778,0.08474074074074074,2,acetate,2021-07-26,1,GC047,Single KO
∆his,1.8833333333333337,0.09062962962962963,2,acetate,2021-07-26,1,GC047,Single KO
∆his,2.0088888888888894,0.09670370370370368,2,acetate,2021-07-26,1,GC047,Single KO
∆his,2.134444444444445,0.1037037037037037,2,acetate,2021-07-26,1,GC047,Single KO
∆his,2.26,0.11062962962962962,2,acetate,2021-07-26,1,GC047,Single KO
∆his,2.3855555555555554,0.1167037037037037,2,acetate,2021-07-26,1,GC047,Single KO
∆his,2.511111111111111,0.12362962962962964,2,acetate,2021-07-26,1,GC047,Single KO
∆his,2.6366666666666667,0.13166666666666665,2,acetate,2021-07-26,1,GC047,Single KO
∆his,2.7622222222222224,0.13874074074074072,2,acetate,2021-07-26,1,GC047,Single KO
∆his,2.887777777777778,0.1476296296296296,2,acetate,2021-07-26,1,GC047,Single KO
∆his,3.0133333333333336,0.15466666666666667,2,acetate,2021-07-26,1,GC047,Single KO
∆his,3.1388888888888893,0.16362962962962962,2,acetate,2021-07-26,1,GC047,Single KO
∆his,3.264444444444445,0.1727037037037037,2,acetate,2021-07-26,1,GC047,Single KO
∆his,0.0,0.031814814814814824,3,acetate,2021-07-26,1,GC047,Single KO
∆his,0.12555555555555564,0.03470370370370371,3,acetate,2021-07-26,1,GC047,Single KO
∆his,0.2511111111111113,0.036851851851851844,3,acetate,2021-07-26,1,GC047,Single KO
∆his,0.3766666666666669,0.0407037037037037,3,acetate,2021-07-26,1,GC047,Single KO
∆his,0.5022222222222226,0.043666666666666645,3,acetate,2021-07-26,1,GC047,Single KO
∆his,0.6277777777777782,0.04662962962962962,3,acetate,2021-07-26,1,GC047,Single KO
∆his,0.753333333333333,0.05066666666666668,3,acetate,2021-07-26,1,GC047,Single KO
∆his,0.8788888888888886,0.054629629629629625,3,acetate,2021-07-26,1,GC047,Single KO
∆his,1.0044444444444443,0.058740740740740746,3,acetate,2021-07-26,1,GC047,Single KO
∆his,1.13,0.0636296296296296,3,acetate,2021-07-26,1,GC047,Single KO
∆his,1.2552777777777777,0.06866666666666667,3,acetate,2021-07-26,1,GC047,Single KO
∆his,1.3811111111111112,0.07374074074074073,3,acetate,2021-07-26,1,GC047,Single KO
∆his,1.5066666666666668,0.07855555555555556,3,acetate,2021-07-26,1,GC047,Single KO
∆his,1.6322222222222225,0.08474074074074074,3,acetate,2021-07-26,1,GC047,Single KO
∆his,1.757777777777778,0.09062962962962963,3,acetate,2021-07-26,1,GC047,Single KO
∆his,1.8833333333333337,0.09670370370370368,3,acetate,2021-07-26,1,GC047,Single KO
∆his,2.0088888888888894,0.1027037037037037,3,acetate,2021-07-26,1,GC047,Single KO
∆his,2.134444444444444,0.10962962962962962,3,acetate,2021-07-26,1,GC047,Single KO
∆his,2.26,0.1167037037037037,3,acetate,2021-07-26,1,GC047,Single KO
∆his,2.3855555555555554,0.12362962962962964,3,acetate,2021-07-26,1,GC047,Single KO
∆his,2.511111111111111,0.13066666666666665,3,acetate,2021-07-26,1,GC047,Single KO
∆his,2.6366666666666667,0.13874074074074072,3,acetate,2021-07-26,1,GC047,Single KO
∆his,2.7622222222222224,0.1466296296296296,3,acetate,2021-07-26,1,GC047,Single KO
∆his,2.887777777777778,0.15466666666666667,3,acetate,2021-07-26,1,GC047,Single KO
∆his,3.0133333333333336,0.16262962962962962,3,acetate,2021-07-26,1,GC047,Single KO
∆his,3.1388888888888893,0.1717037037037037,3,acetate,2021-07-26,1,GC047,Single KO
∆mal,0.0,0.031703703703703706,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.12555555555555564,0.03385185185185184,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.2511111111111113,0.03670370370370371,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.3766666666666669,0.03966666666666664,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.5022222222222226,0.041629629629629614,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.6277777777777773,0.045666666666666675,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.753333333333333,0.04862962962962962,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.8788888888888886,0.05274074074074074,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.0044444444444443,0.05762962962962963,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.129722222222222,0.06166666666666666,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.2555555555555555,0.06674074074074073,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.3811111111111112,0.07155555555555555,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.5066666666666668,0.07674074074074073,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.6322222222222225,0.08262962962962962,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.757777777777778,0.0887037037037037,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.8833333333333337,0.09470370370370369,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.0088888888888885,0.10162962962962961,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.134444444444444,0.10770370370370369,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.26,0.11462962962962964,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.3855555555555554,0.12266666666666666,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.511111111111111,0.1297407407407407,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.6366666666666667,0.1376296296296296,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.7622222222222224,0.14566666666666667,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.887777777777778,0.15362962962962962,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,3.0133333333333336,0.16270370370370368,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,3.1388888888888893,0.17159259259259257,1,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.0,0.030703703703703705,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.12555555555555564,0.03285185185185184,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.2511111111111113,0.03470370370370371,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.3766666666666669,0.037666666666666654,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.5022222222222226,0.04062962962962961,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.6277777777777773,0.04366666666666667,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.753333333333333,0.04662962962962962,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.8788888888888886,0.05074074074074074,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.0044444444444443,0.055629629629629626,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.129722222222222,0.05966666666666669,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.2555555555555555,0.06474074074074072,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.3811111111111112,0.06955555555555555,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.5066666666666668,0.07474074074074073,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.6322222222222225,0.08062962962962962,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.757777777777778,0.0867037037037037,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.8833333333333337,0.09370370370370369,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.0088888888888885,0.09962962962962961,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.134444444444444,0.10670370370370369,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.26,0.11362962962962964,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.3855555555555554,0.12066666666666666,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.511111111111111,0.1287407407407407,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.6366666666666667,0.1356296296296296,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.7622222222222224,0.14366666666666666,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.887777777777778,0.15262962962962962,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,3.0133333333333336,0.16170370370370368,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,3.1388888888888893,0.16959259259259257,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,3.264444444444444,0.17974074074074076,2,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.0,0.030814814814814823,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.12555555555555564,0.03270370370370371,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.2511111111111113,0.03485185185185184,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.3766666666666669,0.03770370370370371,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.5022222222222226,0.03966666666666664,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.6277777777777782,0.042629629629629615,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.753333333333333,0.046666666666666676,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,0.8788888888888886,0.05062962962962962,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.0044444444444443,0.05374074074074074,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.13,0.05862962962962963,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.2552777777777777,0.06266666666666666,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.3811111111111112,0.06774074074074073,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.5066666666666668,0.07255555555555555,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.6322222222222225,0.07874074074074074,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.757777777777778,0.08462962962962962,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,1.8833333333333337,0.0907037037037037,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.0088888888888894,0.0967037037037037,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.134444444444444,0.10362962962962961,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.26,0.1107037037037037,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.3855555555555554,0.11762962962962964,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.511111111111111,0.12466666666666663,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.6366666666666667,0.13274074074074071,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.7622222222222224,0.1406296296296296,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,2.887777777777778,0.14866666666666667,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,3.0133333333333336,0.15662962962962962,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,3.1388888888888893,0.1657037037037037,3,acetate,2021-07-26,1,GC032,Single KO
∆mal,3.264444444444445,0.17559259259259258,3,acetate,2021-07-26,1,GC032,Single KO
∆mgl,0.0,0.032814814814814824,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.12555555555555564,0.03470370370370371,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.2511111111111113,0.037851851851851845,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.3766666666666669,0.0397037037037037,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.5022222222222226,0.043666666666666645,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.6277777777777782,0.04662962962962962,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.753333333333333,0.05066666666666668,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.8788888888888886,0.055629629629629626,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.0044444444444443,0.06074074074074075,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.13,0.06562962962962961,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.2552777777777777,0.07066666666666667,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.3811111111111112,0.07674074074074073,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.5066666666666668,0.08355555555555556,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.6322222222222225,0.08974074074074075,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.757777777777778,0.0956296296296296,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.8833333333333337,0.10270370370370369,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.0088888888888894,0.11070370370370371,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.134444444444444,0.11762962962962963,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.26,0.12570370370370368,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.3855555555555554,0.13362962962962963,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.511111111111111,0.14266666666666666,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.6366666666666667,0.15074074074074073,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.7622222222222224,0.15962962962962962,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.887777777777778,0.16866666666666663,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,3.0133333333333336,0.17862962962962964,1,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.0,0.031814814814814824,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.12555555555555564,0.03370370370370371,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.2511111111111113,0.036851851851851844,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.3766666666666669,0.0387037037037037,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.5022222222222226,0.042666666666666644,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.6277777777777782,0.04662962962962962,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.753333333333333,0.04966666666666668,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.8788888888888886,0.053629629629629624,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.0044444444444443,0.058740740740740746,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.13,0.0636296296296296,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.2552777777777777,0.06866666666666667,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.3811111111111112,0.07474074074074073,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.5066666666666668,0.07955555555555556,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.6322222222222225,0.08574074074074074,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.757777777777778,0.09162962962962963,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.8833333333333337,0.09770370370370368,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.0088888888888894,0.1047037037037037,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.134444444444444,0.11162962962962962,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.26,0.1197037037037037,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.3855555555555554,0.12662962962962962,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.511111111111111,0.13466666666666666,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.6366666666666667,0.14274074074074072,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.7622222222222224,0.15162962962962961,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.887777777777778,0.15966666666666662,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,3.0133333333333336,0.16862962962962963,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,3.1388888888888893,0.1777037037037037,2,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.0,0.03274074074074074,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.12555555555555564,0.034814814814814826,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.2511111111111113,0.03770370370370371,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.3766666666666669,0.03985185185185183,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.5022222222222226,0.0437037037037037,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.6277777777777782,0.04666666666666665,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.7533333333333339,0.05062962962962962,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,0.8788888888888886,0.05466666666666668,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.0044444444444443,0.05962962962962963,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.13,0.06474074074074072,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.2555555555555555,0.06962962962962961,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.3808333333333334,0.07566666666666667,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.5066666666666668,0.08074074074074074,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.6322222222222225,0.08755555555555557,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.757777777777778,0.09374074074074072,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,1.8833333333333337,0.09962962962962961,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.0088888888888894,0.10770370370370369,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.134444444444445,0.11470370370370371,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.26,0.12162962962962963,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.3855555555555554,0.12970370370370368,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.511111111111111,0.13762962962962963,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.6366666666666667,0.14666666666666667,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.7622222222222224,0.15474074074074073,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,2.887777777777778,0.16362962962962962,3,acetate,2021-07-26,1,GC055,Single KO
∆mgl,3.0133333333333336,0.17366666666666664,3,acetate,2021-07-26,1,GC055,Single KO
∆nmp,0.0,0.030666666666666675,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.1255555555555552,0.031740740740740736,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.25111111111111084,0.034814814814814826,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.3766666666666665,0.03670370370370371,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.5022222222222221,0.03885185185185183,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.6277777777777778,0.0417037037037037,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.7533333333333334,0.044666666666666646,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.878888888888889,0.04762962962962962,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.0044444444444438,0.05166666666666668,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.1299999999999994,0.055629629629629626,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.255555555555555,0.05974074074074075,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.3811111111111107,0.0636296296296296,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.5063888888888886,0.06966666666666667,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.632222222222222,0.07474074074074073,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.7577777777777777,0.08155555555555556,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.8833333333333333,0.08474074074074074,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.008888888888889,0.09062962962962963,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.1344444444444446,0.09670370370370368,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.2600000000000002,0.1037037037037037,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.385555555555555,0.11062962962962962,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.5111111111111106,0.1177037037037037,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.6366666666666663,0.12562962962962962,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.762222222222222,0.13366666666666666,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.8877777777777776,0.14174074074074072,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,3.013333333333333,0.1496296296296296,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,3.138888888888889,0.15866666666666662,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,3.2644444444444445,0.16762962962962963,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,3.39,0.1767037037037037,1,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.0,0.030740740740740735,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.12555555555555564,0.033814814814814825,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.2511111111111113,0.03570370370370371,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.3766666666666669,0.037851851851851845,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.5022222222222226,0.0407037037037037,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.6277777777777782,0.043666666666666645,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.7533333333333339,0.04762962962962962,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.8788888888888886,0.05066666666666668,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.0044444444444443,0.054629629629629625,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.13,0.058740740740740746,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.2555555555555555,0.0636296296296296,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.3808333333333334,0.06766666666666667,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.5066666666666668,0.07374074074074073,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.6322222222222225,0.07855555555555556,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.757777777777778,0.08374074074074074,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,1.8833333333333337,0.09062962962962963,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.0088888888888894,0.09670370370370368,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.134444444444445,0.1037037037037037,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.26,0.11062962962962962,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.3855555555555554,0.1177037037037037,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.511111111111111,0.12562962962962962,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.6366666666666667,0.13266666666666665,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.7622222222222224,0.14174074074074072,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,2.887777777777778,0.1496296296296296,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,3.0133333333333336,0.15866666666666662,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,3.1388888888888893,0.16762962962962963,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,3.264444444444445,0.1767037037037037,2,acetate,2021-07-26,1,GC052,Single KO
∆nmp,0.0,0.030666666666666675,3,acetate,2021-07-26,1,GC052,Single KO
