well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class
F9,0.089,GC001,1,acetate,2021-07-26,1,0.0,0.07925925925925927,WT,WT
F9,0.089,GC001,1,acetate,2021-07-26,1,0.12555555555555556,0.07918518518518519,WT,WT
F9,0.09,GC001,1,acetate,2021-07-26,1,0.2511111111111111,0.0792962962962963,WT,WT
F9,0.091,GC001,1,acetate,2021-07-26,1,0.37666666666666665,0.07911111111111112,WT,WT
F9,0.091,GC001,1,acetate,2021-07-26,1,0.5022222222222222,0.07907407407407409,WT,WT
F9,0.092,GC001,1,acetate,2021-07-26,1,0.6277777777777778,0.07922222222222224,WT,WT
F9,0.093,GC001,1,acetate,2021-07-26,1,0.7533333333333333,0.07911111111111112,WT,WT
F9,0.093,GC001,1,acetate,2021-07-26,1,0.8788888888888889,0.07914814814814816,WT,WT
F9,0.094,GC001,1,acetate,2021-07-26,1,1.0044444444444445,0.07911111111111113,WT,WT
F9,0.093,GC001,1,acetate,2021-07-26,1,1.13,0.07907407407407409,WT,WT
F9,0.093,GC001,1,acetate,2021-07-26,1,1.2555555555555555,0.07914814814814816,WT,WT
F9,0.094,GC001,1,acetate,2021-07-26,1,1.3811111111111112,0.07914814814814816,WT,WT
F9,0.094,GC001,1,acetate,2021-07-26,1,1.5066666666666666,0.07911111111111113,WT,WT
F9,0.095,GC001,1,acetate,2021-07-26,1,1.6322222222222222,0.07911111111111112,WT,WT
F9,0.095,GC001,1,acetate,2021-07-26,1,1.7577777777777779,0.07918518518518519,WT,WT
F9,0.096,GC001,1,acetate,2021-07-26,1,1.8833333333333333,0.07922222222222224,WT,WT
F9,0.097,GC001,1,acetate,2021-07-26,1,2.008888888888889,0.07907407407407409,WT,WT
F9,0.097,GC001,1,acetate,2021-07-26,1,2.1344444444444446,0.07918518518518519,WT,WT
F9,0.098,GC001,1,acetate,2021-07-26,1,2.26,0.07922222222222224,WT,WT
F9,0.099,GC001,1,acetate,2021-07-26,1,2.3855555555555554,0.07925925925925927,WT,WT
F9,0.1,GC001,1,acetate,2021-07-26,1,2.511111111111111,0.07914814814814816,WT,WT
F9,0.101,GC001,1,acetate,2021-07-26,1,2.6366666666666667,0.07925925925925927,WT,WT
F9,0.102,GC001,1,acetate,2021-07-26,1,2.7622222222222224,0.07922222222222224,WT,WT
F9,0.103,GC001,1,acetate,2021-07-26,1,2.887777777777778,0.07925925925925927,WT,WT
F9,0.104,GC001,1,acetate,2021-07-26,1,3.013333333333333,0.07929629629629631,WT,WT
F9,0.105,GC001,1,acetate,2021-07-26,1,3.138888888888889,0.07929629629629631,WT,WT
F9,0.107,GC001,1,acetate,2021-07-26,1,3.2644444444444445,0.07922222222222224,WT,WT
F9,0.108,GC001,1,acetate,2021-07-26,1,3.39,0.07922222222222224,WT,WT
F9,0.11,GC001,1,acetate,2021-07-26,1,3.5155555555555558,0.07933333333333333,WT,WT
F9,0.112,GC001,1,acetate,2021-07-26,1,3.641111111111111,0.07925925925925927,WT,WT
F9,0.113,GC001,1,acetate,2021-07-26,1,3.7666666666666666,0.07918518518518518,WT,WT
F9,0.116,GC001,1,acetate,2021-07-26,1,3.8922222222222222,0.0792962962962963,WT,WT
F9,0.118,GC001,1,acetate,2021-07-26,1,4.017777777777778,0.07914814814814816,WT,WT
F9,0.12,GC001,1,acetate,2021-07-26,1,4.1433333333333335,0.0792962962962963,WT,WT
F9,0.123,GC001,1,acetate,2021-07-26,1,4.268888888888889,0.07933333333333335,WT,WT
F9,0.126,GC001,1,acetate,2021-07-26,1,4.394444444444445,0.07937037037037038,WT,WT
F9,0.129,GC001,1,acetate,2021-07-26,1,4.52,0.07933333333333333,WT,WT
F9,0.133,GC001,1,acetate,2021-07-26,1,4.645555555555555,0.07937037037037038,WT,WT
F9,0.137,GC001,1,acetate,2021-07-26,1,4.771111111111111,0.07925925925925927,WT,WT
F9,0.141,GC001,1,acetate,2021-07-26,1,4.8966666666666665,0.07937037037037038,WT,WT
F9,0.146,GC001,1,acetate,2021-07-26,1,5.021944444444444,0.07933333333333333,WT,WT
F9,0.151,GC001,1,acetate,2021-07-26,1,5.147777777777778,0.07925925925925927,WT,WT
F9,0.156,GC001,1,acetate,2021-07-26,1,5.273333333333333,0.07944444444444444,WT,WT
F9,0.161,GC001,1,acetate,2021-07-26,1,5.398888888888889,0.07925925925925927,WT,WT
F9,0.167,GC001,1,acetate,2021-07-26,1,5.524444444444445,0.07937037037037038,WT,WT
F9,0.173,GC001,1,acetate,2021-07-26,1,5.65,0.07929629629629631,WT,WT
F9,0.18,GC001,1,acetate,2021-07-26,1,5.775555555555556,0.0792962962962963,WT,WT
F9,0.186,GC001,1,acetate,2021-07-26,1,5.901111111111111,0.07937037037037038,WT,WT
F9,0.193,GC001,1,acetate,2021-07-26,1,6.026666666666666,0.07929629629629631,WT,WT
F9,0.2,GC001,1,acetate,2021-07-26,1,6.152222222222222,0.07937037037037037,WT,WT
F9,0.207,GC001,1,acetate,2021-07-26,1,6.277777777777778,0.07933333333333335,WT,WT
F9,0.215,GC001,1,acetate,2021-07-26,1,6.403333333333333,0.07925925925925927,WT,WT
F9,0.223,GC001,1,acetate,2021-07-26,1,6.528888888888889,0.07937037037037038,WT,WT
F9,0.231,GC001,1,acetate,2021-07-26,1,6.654444444444445,0.07933333333333335,WT,WT
F9,0.24,GC001,1,acetate,2021-07-26,1,6.78,0.07937037037037038,WT,WT
F9,0.249,GC001,1,acetate,2021-07-26,1,6.905555555555556,0.0792962962962963,WT,WT
F9,0.258,GC001,1,acetate,2021-07-26,1,7.0311111111111115,0.07940740740740741,WT,WT
F9,0.267,GC001,1,acetate,2021-07-26,1,7.156666666666666,0.07925925925925927,WT,WT
F9,0.277,GC001,1,acetate,2021-07-26,1,7.282222222222222,0.07933333333333335,WT,WT
F9,0.286,GC001,1,acetate,2021-07-26,1,7.407777777777778,0.07937037037037038,WT,WT
F9,0.296,GC001,1,acetate,2021-07-26,1,7.533333333333333,0.07940740740740741,WT,WT
F9,0.306,GC001,1,acetate,2021-07-26,1,7.658888888888889,0.0792962962962963,WT,WT
F9,0.316,GC001,1,acetate,2021-07-26,1,7.7844444444444445,0.07940740740740741,WT,WT
F9,0.325,GC001,1,acetate,2021-07-26,1,7.91,0.07937037037037038,WT,WT
F9,0.335,GC001,1,acetate,2021-07-26,1,8.035555555555556,0.0792962962962963,WT,WT
F9,0.344,GC001,1,acetate,2021-07-26,1,8.161111111111111,0.07922222222222224,WT,WT
F9,0.353,GC001,1,acetate,2021-07-26,1,8.286666666666667,0.07940740740740741,WT,WT
F9,0.362,GC001,1,acetate,2021-07-26,1,8.412222222222223,0.0792962962962963,WT,WT
F9,0.371,GC001,1,acetate,2021-07-26,1,8.537777777777778,0.07937037037037038,WT,WT
F9,0.38,GC001,1,acetate,2021-07-26,1,8.663333333333334,0.07933333333333335,WT,WT
F9,0.388,GC001,1,acetate,2021-07-26,1,8.78888888888889,0.0792962962962963,WT,WT
F9,0.397,GC001,1,acetate,2021-07-26,1,8.914444444444445,0.0794814814814815,WT,WT
F9,0.405,GC001,1,acetate,2021-07-26,1,9.04,0.07940740740740741,WT,WT
F9,0.413,GC001,1,acetate,2021-07-26,1,9.165555555555555,0.07948148148148147,WT,WT
F9,0.421,GC001,1,acetate,2021-07-26,1,9.29111111111111,0.07951851851851852,WT,WT
F9,0.428,GC001,1,acetate,2021-07-26,1,9.416666666666666,0.07937037037037038,WT,WT
F9,0.434,GC001,1,acetate,2021-07-26,1,9.542222222222222,0.07940740740740741,WT,WT
F9,0.442,GC001,1,acetate,2021-07-26,1,9.667777777777777,0.0792962962962963,WT,WT
F9,0.449,GC001,1,acetate,2021-07-26,1,9.793333333333333,0.07940740740740741,WT,WT
F9,0.455,GC001,1,acetate,2021-07-26,1,9.918888888888889,0.07951851851851852,WT,WT
